13.894700	2.487283	0.496600	13.851715	2.476575	0.500280	-33.682700	-14.220400	25.000000
13.894700	2.487283	0.496600	13.876959	2.474259	0.484478	-32.835300	-13.122700	25.000000
13.894700	2.487283	0.496600	13.851715	2.476575	0.500280	-32.835300	-12.525600	25.000000
13.894410	2.487310	0.496496	13.955644	2.478694	0.484478	-32.835300	-11.427800	25.000000
13.894671	2.487285	0.496590	13.955644	2.478694	0.484478	-32.835300	-9.135870	25.000000
13.894700	2.487283	0.496600	13.906114	2.471603	0.494726	-31.987900	-14.817500	25.000000
13.894700	2.487283	0.496600	13.876959	2.474259	0.484478	-31.987900	-14.220400	25.000000
13.894700	2.487283	0.496600	13.906114	2.471603	0.494726	-31.987900	-13.122700	25.000000
13.894700	2.487283	0.496600	13.876959	2.474259	0.484478	-31.987900	-12.525600	25.000000
13.894410	2.487310	0.496496	13.876959	2.474259	0.484478	-31.987900	-11.427800	25.000000
13.894700	2.487283	0.496600	13.876959	2.474259	0.484478	-31.987900	-10.830700	25.000000
13.894671	2.487285	0.496590	13.876959	2.474259	0.484478	-31.987900	-9.733010	25.000000
13.894671	2.487285	0.496590	13.955644	2.478694	0.484478	-31.987900	-9.135870	25.000000
13.895235	2.487232	0.496544	13.851715	2.476575	0.500280	-31.140500	-16.512400	25.000000
13.895235	2.487232	0.496544	13.906114	2.471603	0.494726	-31.140500	-15.915200	25.000000
13.895235	2.487232	0.496544	13.906114	2.471603	0.494726	-31.140500	-14.817500	25.000000
13.895235	2.487232	0.496544	13.906114	2.471603	0.494726	-31.140500	-14.220400	25.000000
13.895235	2.487232	0.496544	13.883083	2.462153	0.489283	-31.140500	-13.122700	25.000000
13.895235	2.487232	0.496544	13.853880	2.464767	0.479110	-31.140500	-12.525600	25.000000
13.894945	2.487260	0.496440	13.853880	2.464767	0.479110	-31.140500	-11.427800	25.000000
13.895235	2.487232	0.496544	13.876959	2.474259	0.484478	-31.140500	-10.830700	25.000000
13.895206	2.487235	0.496534	13.853880	2.464767	0.479110	-31.140500	-9.733010	25.000000
13.895206	2.487235	0.496534	13.955644	2.478694	0.484478	-31.140500	-9.135870	25.000000
13.895206	2.487235	0.496534	13.903597	2.471831	0.468829	-31.140500	-8.038170	25.000000
13.895206	2.487235	0.496534	13.848466	2.476875	0.474118	-31.140500	-7.441030	25.000000
13.895206	2.487235	0.496534	13.955644	2.478694	0.484478	-31.140500	-6.343330	25.000000
13.895235	2.487232	0.496544	13.881643	2.473831	0.510488	-30.293100	-16.512400	25.000000
13.895235	2.487232	0.496544	13.857850	2.464411	0.504861	-30.293100	-15.915200	25.000000
13.895235	2.487232	0.496544	13.883083	2.462153	0.489283	-30.293100	-14.817500	25.000000
13.895235	2.487232	0.496544	13.832209	2.455231	0.473851	-30.293100	-14.220400	25.000000
13.895235	2.487232	0.496544	13.891364	2.450049	0.493941	-30.293100	-13.122700	25.000000
13.895235	2.487232	0.496544	13.869391	2.440709	0.463648	-30.293100	-12.525600	25.000000
13.894945	2.487260	0.496440	13.888844	2.450268	0.468698	-30.293100	-11.427800	25.000000
13.895235	2.487232	0.496544	13.840881	2.443154	0.453598	-30.293100	-10.830700	25.000000
13.895206	2.487235	0.496534	13.937719	2.457315	0.458572	-30.293100	-9.733010	25.000000
13.895206	2.487235	0.496534	13.881282	2.462314	0.463648	-30.293100	-9.135870	25.000000
13.895206	2.487235	0.496534	13.875878	2.474358	0.458439	-30.293100	-8.038170	25.000000
13.895206	2.487235	0.496534	13.903597	2.471831	0.468829	-30.293100	-7.441030	25.000000
13.895206	2.487235	0.496534	13.903597	2.471831	0.468829	-30.293100	-6.343330	25.000000
13.895206	2.487235	0.496534	13.872995	2.486362	0.479519	-30.293100	-5.746190	25.000000
13.895206	2.487235	0.496534	13.927311	2.481304	0.474118	-30.293100	-4.648490	25.000000
13.895206	2.487235	0.496534	13.952419	2.490729	0.479519	-30.293100	-4.051350	25.000000
13.894700	2.487283	0.496600	13.851715	2.476575	0.500280	-29.445600	-20.999800	25.000000
13.894700	2.487283	0.496600	13.906114	2.471603	0.494726	-29.445600	-19.304900	25.000000
13.894700	2.487283	0.496600	13.851715	2.476575	0.500280	-29.445600	-18.207200	25.000000
13.894700	2.487283	0.496600	13.966388	2.466174	0.514885	-29.445600	-17.610100	25.000000
13.894700	2.487283	0.496600	13.827870	2.467112	0.494726	-29.445600	-16.512400	25.000000
13.894700	2.487283	0.496600	13.914381	2.425863	0.502843	-29.445600	-15.915200	25.000000
13.894700	2.487283	0.496600	13.891364	2.450049	0.493941	-29.445600	-14.817500	25.000000
13.894700	2.487283	0.496600	13.878761	2.407056	0.468455	-29.445600	-14.220400	25.000000
13.894700	2.487283	0.496600	13.940947	2.423675	0.488033	-29.445600	-13.122700	25.000000
13.894700	2.487283	0.496600	13.908990	2.404652	0.454079	-29.445600	-12.525600	25.000000
13.894410	2.487310	0.496496	13.896043	2.395022	0.449431	-29.445600	-11.427800	25.000000
13.894700	2.487283	0.496600	13.954211	2.411773	0.444419	-29.445600	-10.830700	25.000000
13.894671	2.487285	0.496590	13.898201	2.416289	0.424832	-29.445600	-9.733010	25.000000
13.894671	2.487285	0.496590	13.975335	2.442824	0.448723	-29.445600	-9.135870	25.000000
13.894671	2.487285	0.496590	13.876599	2.440094	0.413689	-29.445600	-8.038170	25.000000
13.894671	2.487285	0.496590	13.797464	2.469873	0.458439	-29.445600	-7.441030	25.000000
13.894671	2.487285	0.496590	13.832570	2.455199	0.448343	-29.445600	-6.343330	25.000000
13.894671	2.487285	0.496590	13.848466	2.476875	0.474118	-29.445600	-5.746190	25.000000
13.894671	2.487285	0.496590	13.872995	2.486362	0.479519	-29.445600	-4.648490	25.000000
13.894671	2.487285	0.496590	13.872995	2.486362	0.479519	-29.445600	-4.051350	25.000000
13.894700	2.487283	0.496600	13.881643	2.473831	0.510488	-28.598200	-19.304900	25.000000
13.894700	2.487283	0.496600	13.935925	2.468907	0.504861	-28.598200	-18.207200	25.000000
13.894700	2.487283	0.496600	13.888484	2.461672	0.514885	-28.598200	-17.610100	25.000000
13.894700	2.487283	0.496600	13.876599	2.440094	0.513606	-28.598200	-16.512400	25.000000
13.894700	2.487283	0.496600	13.914381	2.425863	0.502843	-28.598200	-15.915200	25.000000
13.894700	2.487283	0.496600	13.958868	2.390170	0.491809	-28.598200	-14.817500	25.000000
13.894700	2.487283	0.496600	14.007141	2.325901	0.489957	-28.598200	-14.220400	25.000000
13.894700	2.487283	0.496600	13.792027	2.361084	0.459039	-28.598200	-13.122700	25.000000
13.894700	2.487283	0.496600	13.972473	2.299086	0.425040	-28.598200	-12.525600	25.000000
13.894410	2.487310	0.496496	13.814847	2.309309	0.402321	-28.598200	-11.427800	25.000000
13.894700	2.487283	0.496600	13.840881	2.317397	0.362227	-28.598200	-10.830700	25.000000
13.894671	2.487285	0.496590	13.990354	2.327031	0.393279	-28.598200	-9.733010	25.000000
13.894671	2.487285	0.496590	13.870112	2.365655	0.357566	-28.598200	-9.135870	25.000000
13.894671	2.487285	0.496590	13.919052	2.403856	0.406294	-28.598200	-8.038170	25.000000
13.894671	2.487285	0.496590	13.869030	2.451997	0.407868	-28.598200	-7.441030	25.000000
13.894671	2.487285	0.496590	13.988924	2.430643	0.429347	-28.598200	-6.343330	25.000000
13.894671	2.487285	0.496590	13.982131	2.476271	0.468829	-28.598200	-5.746190	25.000000
13.894671	2.487285	0.496590	13.826424	2.467243	0.442925	-28.598200	-4.648490	25.000000
13.894671	2.487285	0.496590	13.872995	2.486362	0.479519	-28.598200	-4.051350	25.000000
13.894671	2.487285	0.496590	13.927311	2.481304	0.474118	-28.598200	-2.953650	25.000000
13.894671	2.487285	0.496590	13.872995	2.486362	0.479519	-28.598200	-2.356510	25.000000
13.894700	2.487283	0.496600	13.851715	2.476575	0.500280	-27.750800	-20.999800	25.000000
13.894700	2.487283	0.496600	13.912225	2.471048	0.520581	-27.750800	-19.304900	25.000000
13.894700	2.487283	0.496600	13.773162	2.472095	0.500280	-27.750800	-18.207200	25.000000
13.894700	2.487283	0.496600	13.871193	2.418488	0.512389	-27.750800	-17.610100	25.000000
