,0,1
807,807.0,2.890917287181412e-07
808,808.0,2.892311409759562e-07
809,809.0,2.8937012564177196e-07
810,810.0,2.895091385273148e-07
811,811.0,2.896486725689194e-07
812,812.0,2.897883303026726e-07
813,813.0,2.899276062322242e-07
814,814.0,2.90066436144418e-07
815,815.0,2.90205003501478e-07
816,816.0,2.903432634560594e-07
817,817.0,2.9048114401770877e-07
818,818.0,2.90618572120878e-07
819,819.0,2.907557672692828e-07
820,820.0,2.908926994604562e-07
821,821.0,2.9102924088709875e-07
822,822.0,2.911655861748986e-07
823,823.0,2.913017810118342e-07
824,824.0,2.9143805792415663e-07
825,825.0,2.9157426467730683e-07
826,826.0,2.917097256420532e-07
827,827.0,2.9184439873697215e-07
828,828.0,2.919786086526696e-07
829,829.0,2.921124740798586e-07
830,830.0,2.9224646005265417e-07
831,831.0,2.923803954480662e-07
832,832.0,2.9251367492196757e-07
833,833.0,2.926465578016552e-07
834,834.0,2.927793681421806e-07
835,835.0,2.929118139396034e-07
836,836.0,2.930440117853932e-07
837,837.0,2.9317634652162143e-07
838,838.0,2.933087931002302e-07
839,839.0,2.934414758447868e-07
840,840.0,2.9357425565134444e-07
841,841.0,2.9370694180900437e-07
842,842.0,2.938396901374792e-07
843,843.0,2.939722416651648e-07
844,844.0,2.941045911009548e-07
845,845.0,2.9423695181846006e-07
846,846.0,2.943694121920444e-07
847,847.0,2.945021441112792e-07
848,848.0,2.9463474377577576e-07
849,849.0,2.94767076642777e-07
850,850.0,2.948988863012508e-07
851,851.0,2.9503060203003206e-07
852,852.0,2.95162561930003e-07
853,853.0,2.95294267812185e-07
854,854.0,2.954251832402572e-07
855,855.0,2.955555083854988e-07
856,856.0,2.956856839884404e-07
857,857.0,2.958151485187766e-07
858,858.0,2.9594388214049724e-07
859,859.0,2.9607238399096925e-07
860,860.0,2.9620135716034457e-07
861,861.0,2.963306341528668e-07
862,862.0,2.964598532927254e-07
863,863.0,2.96589136216027e-07
864,864.0,2.967181295270712e-07
865,865.0,2.968469184531062e-07
866,866.0,2.96975672186401e-07
867,867.0,2.97104045386624e-07
868,868.0,2.972320443546912e-07
869,869.0,2.9735952570217023e-07
870,870.0,2.9748626320456803e-07
871,871.0,2.9761270722586605e-07
872,872.0,2.97739249032759e-07
873,873.0,2.978656542046468e-07
874,874.0,2.97991736406452e-07
875,875.0,2.981177208209788e-07
876,876.0,2.982435570996338e-07
877,877.0,2.983691580964048e-07
878,878.0,2.98494822979575e-07
879,879.0,2.9862028789457875e-07
880,880.0,2.98745081764551e-07
881,881.0,2.988696686866932e-07
882,882.0,2.9899426290681204e-07
883,883.0,2.991187131814326e-07
884,884.0,2.992431494230512e-07
885,885.0,2.99367220849027e-07
886,886.0,2.994907222231638e-07
887,887.0,2.9961403651535776e-07
888,888.0,2.997373794060902e-07
889,889.0,2.9986054733052783e-07
890,890.0,2.999834908716576e-07
891,891.0,3.001063277380644e-07
892,892.0,3.00229108499988e-07
893,893.0,3.003515699715122e-07
894,894.0,3.00473662520993e-07
895,895.0,3.0059526057897396e-07
896,896.0,3.007163868905154e-07
897,897.0,3.008374036668648e-07
898,898.0,3.0095796109714783e-07
899,899.0,3.010780003278204e-07
900,900.0,3.011977061491064e-07
901,901.0,3.013169074699162e-07
902,902.0,3.0143578509024394e-07
903,903.0,3.015546907403152e-07
904,904.0,3.016735633298084e-07
905,905.0,3.017923205235922e-07
906,906.0,3.019105606464822e-07
907,907.0,3.0202786400609e-07
908,908.0,3.021444121409304e-07
909,909.0,3.02260773690427e-07
910,910.0,3.023767502941658e-07
911,911.0,3.024921800726944e-07
912,912.0,3.026073258056618e-07
913,913.0,3.027217320693196e-07
914,914.0,3.028353769898986e-07
915,915.0,3.0294842298389477e-07
916,916.0,3.030603965131078e-07
917,917.0,3.0317148673218536e-07
918,918.0,3.03282248843817e-07
919,919.0,3.033929564231348e-07
920,920.0,3.03503499351252e-07
921,921.0,3.0361350506536846e-07
922,922.0,3.037232215803996e-07
923,923.0,3.03832535983346e-07
924,924.0,3.039416162945294e-07
925,925.0,3.04050608893689e-07
926,926.0,3.041592819175496e-07
927,927.0,3.042676620432852e-07
928,928.0,3.0437593006464104e-07
929,929.0,3.0448415453926164e-07
930,930.0,3.0459205364350537e-07
931,931.0,3.0469974352533125e-07
932,932.0,3.04807494786551e-07
933,933.0,3.049151065524208e-07
934,934.0,3.050227382503792e-07
935,935.0,3.051305806146392e-07
936,936.0,3.052380271845358e-07
937,937.0,3.053445524576938e-07
938,938.0,3.05450153603431e-07
939,939.0,3.055551045173956e-07
940,940.0,3.056598770795606e-07
941,941.0,3.0576458128481636e-07
942,942.0,3.0586877498525986e-07
943,943.0,3.059725126921934e-07
944,944.0,3.0607598785511676e-07
945,945.0,3.061794826556754e-07
946,946.0,3.062831137139706e-07
947,947.0,3.063863360608212e-07
948,948.0,3.064891995551726e-07
949,949.0,3.0659170806143016e-07
950,950.0,3.0669383580005935e-07
951,951.0,3.06795733293352e-07
952,952.0,3.0689744805767223e-07
953,953.0,3.0699942651915e-07
954,954.0,3.071015850262649e-07
955,955.0,3.072034378525922e-07
956,956.0,3.07305041134753e-07
957,957.0,3.074070241477512e-07
958,958.0,3.07509067790602e-07
959,959.0,3.076107648277584e-07
960,960.0,3.077122981297894e-07
961,961.0,3.078136979199306e-07
962,962.0,3.079152450565564e-07
963,963.0,3.0801668492655e-07
964,964.0,3.081177251709904e-07
965,965.0,3.0821876873340863e-07
966,966.0,3.083198576861072e-07
967,967.0,3.084209634659168e-07
968,968.0,3.08521867849698e-07
969,969.0,3.08622773374888e-07
970,970.0,3.0872401461722643e-07
971,971.0,3.0882516711361357e-07
972,972.0,3.08926550951066e-07
973,973.0,3.090281048764638e-07
974,974.0,3.0912943771888e-07
975,975.0,3.0923004883663645e-07
976,976.0,3.093300939493992e-07
977,977.0,3.094302261639602e-07
978,978.0,3.095305656640448e-07
979,979.0,3.096308682140668e-07
980,980.0,3.09730836296503e-07
981,981.0,3.0983061446693784e-07
982,982.0,3.099300298755212e-07
983,983.0,3.100291702695872e-07
984,984.0,3.101279821948318e-07
985,985.0,3.102263561377224e-07
986,986.0,3.103246951270742e-07
987,987.0,3.1042308380318137e-07
988,988.0,3.105214835020054e-07
989,989.0,3.106200404188974e-07
990,990.0,3.107185114356498e-07
991,991.0,3.108168119167654e-07
992,992.0,3.109149981651306e-07
993,993.0,3.110128120254094e-07
994,994.0,3.11110395889478e-07
995,995.0,3.112079818655582e-07
996,996.0,3.113056332304872e-07
997,997.0,3.114031332477756e-07
998,998.0,3.1150013210372305e-07
999,999.0,3.11596897988559e-07
1000,1000.0,3.11693661902889e-07
1001,1001.0,3.1179024979219563e-07
1002,1002.0,3.1188685868292244e-07
1003,1003.0,3.119832827831228e-07
1004,1004.0,3.120792867938278e-07
1005,1005.0,3.121748832882376e-07
1006,1006.0,3.122700928658744e-07
1007,1007.0,3.123651623345862e-07
1008,1008.0,3.1246014264725183e-07
1009,1009.0,3.12554820320684e-07
1010,1010.0,3.1264909106600946e-07
1011,1011.0,3.1274293379226515e-07
1012,1012.0,3.128362408652142e-07
1013,1013.0,3.1292874897751477e-07
1014,1014.0,3.130206835613736e-07
1015,1015.0,3.131124784533078e-07
1016,1016.0,3.132038755971036e-07
1017,1017.0,3.132950499735868e-07
1018,1018.0,3.133862219681494e-07
1019,1019.0,3.134775543969048e-07
1020,1020.0,3.1356887575089197e-07
1021,1021.0,3.1365975538638215e-07
1022,1022.0,3.13750378923342e-07
1023,1023.0,3.138409179781016e-07
1024,1024.0,3.1393154984702184e-07
1025,1025.0,3.140220029179402e-07
1026,1026.0,3.141118238756606e-07
1027,1027.0,3.142011147487692e-07
1028,1028.0,3.1429014434703145e-07
1029,1029.0,3.143789560757998e-07
1030,1030.0,3.144672947503672e-07
1031,1031.0,3.145552481186252e-07
1032,1032.0,3.14643017171574e-07
1033,1033.0,3.147302420316698e-07
1034,1034.0,3.148167645853406e-07
1035,1035.0,3.149027886906554e-07
1036,1036.0,3.14988547331516e-07
1037,1037.0,3.15074190429216e-07
1038,1038.0,3.1515969738542533e-07
1039,1039.0,3.1524504299188885e-07
1040,1040.0,3.1533027458780804e-07
1041,1041.0,3.154151209067718e-07
1042,1042.0,3.1549935261574877e-07
1043,1043.0,3.155833460535822e-07
1044,1044.0,3.156673300998862e-07
1045,1045.0,3.1575144302088037e-07
1046,1046.0,3.158357846586206e-07
1047,1047.0,3.15920278846219e-07
1048,1048.0,3.1600469893341185e-07
1049,1049.0,3.1608903272311515e-07
1050,1050.0,3.1617327446556236e-07
1051,1051.0,3.162574033141398e-07
1052,1052.0,3.1634132769010843e-07
1053,1053.0,3.16425242974921e-07
1054,1054.0,3.16509366973649e-07
1055,1055.0,3.165934022744922e-07
1056,1056.0,3.166772329541286e-07
1057,1057.0,3.167607876544214e-07
1058,1058.0,3.168437323922726e-07
1059,1059.0,3.16926274609478e-07
1060,1060.0,3.170089153931498e-07
1061,1061.0,3.1709148520896576e-07
1062,1062.0,3.171736235637256e-07
1063,1063.0,3.1725550852725766e-07
1064,1064.0,3.173372124031564e-07
1065,1065.0,3.174186853433588e-07
1066,1066.0,3.17500229469166e-07
1067,1067.0,3.175815374526586e-07
1068,1068.0,3.176624997366572e-07
1069,1069.0,3.177436342186814e-07
1070,1070.0,3.1782478385015676e-07
1071,1071.0,3.179057771536774e-07
1072,1072.0,3.17986701934228e-07
1073,1073.0,3.180675819630968e-07
1074,1074.0,3.181486671950264e-07
1075,1075.0,3.182296399749552e-07
1076,1076.0,3.1831003248717805e-07
1077,1077.0,3.183901526341582e-07
1078,1078.0,3.184705059923238e-07
1079,1079.0,3.185508164015934e-07
1080,1080.0,3.1863080685904456e-07
1081,1081.0,3.187107870194414e-07
1082,1082.0,3.187908858455064e-07
1083,1083.0,3.1887111028605377e-07
1084,1084.0,3.189515464890908e-07
1085,1085.0,3.1903196199935e-07
1086,1086.0,3.191120488009356e-07
1087,1087.0,3.191917849413512e-07
1088,1088.0,3.192713697651974e-07
1089,1089.0,3.1935089492622806e-07
1090,1090.0,3.194302135845614e-07
1091,1091.0,3.1950955371561536e-07
1092,1092.0,3.1958878454426457e-07
1093,1093.0,3.19667595933784e-07
1094,1094.0,3.197463052547462e-07
1095,1095.0,3.198250591706898e-07
1096,1096.0,3.199035881768716e-07
1097,1097.0,3.199820289437184e-07
1098,1098.0,3.200603081644808e-07
1099,1099.0,3.2013830330472846e-07
1100,1100.0,3.2021609264616856e-07
1101,1101.0,3.202933707202488e-07
1102,1102.0,3.203702429955072e-07
1103,1103.0,3.2044687179539646e-07
1104,1104.0,3.205237309754132e-07
1105,1105.0,3.206007355060412e-07
1106,1106.0,3.2067740451472185e-07
1107,1107.0,3.2075402525136195e-07
1108,1108.0,3.2083094510367517e-07
1109,1109.0,3.2090837552854e-07
1110,1110.0,3.2098619363786883e-07
1111,1111.0,3.2106388680007636e-07
1112,1112.0,3.21141347044051e-07
1113,1113.0,3.212186904262416e-07
1114,1114.0,3.212958331648686e-07
1115,1115.0,3.213726331968666e-07
1116,1116.0,3.214489560258516e-07
1117,1117.0,3.2152519131974855e-07
1118,1118.0,3.216016070797048e-07
1119,1119.0,3.2167825258620203e-07
1120,1120.0,3.2175510430713083e-07
1121,1121.0,3.218319982855224e-07
1122,1122.0,3.219087617020254e-07
1123,1123.0,3.2198557655144e-07
1124,1124.0,3.2206231927421496e-07
1125,1125.0,3.2213865090245714e-07
1126,1126.0,3.2221503557970974e-07
1127,1127.0,3.222915429924458e-07
1128,1128.0,3.223676414608324e-07
1129,1129.0,3.22443414503566e-07
1130,1130.0,3.2251918338535505e-07
1131,1131.0,3.225948553252082e-07
1132,1132.0,3.226705227487374e-07
1133,1133.0,3.2274645265501396e-07
1134,1134.0,3.228223091303714e-07
1135,1135.0,3.228978403099012e-07
1136,1136.0,3.2297312370807236e-07
1137,1137.0,3.230480307344068e-07
1138,1138.0,3.2312250932146557e-07
1139,1139.0,3.231964873973226e-07
1140,1140.0,3.23269826506799e-07
1141,1141.0,3.2334275804849076e-07
1142,1142.0,3.234158992449486e-07
1143,1143.0,3.2348941915730043e-07
1144,1144.0,3.235629140109036e-07
1145,1145.0,3.2363623460713204e-07
1146,1146.0,3.2370948917591485e-07
1147,1147.0,3.2378274577388155e-07
1148,1148.0,3.2385616627152335e-07
1149,1149.0,3.239294149110888e-07
1150,1150.0,3.2400186653604166e-07
1151,1151.0,3.2407364302408104e-07
1152,1152.0,3.241452250501254e-07
1153,1153.0,3.2421666620866085e-07
1154,1154.0,3.242877223068938e-07
1155,1155.0,3.2435838155077876e-07
1156,1156.0,3.2442875981923634e-07
1157,1157.0,3.244990949841684e-07
1158,1158.0,3.2456952561406715e-07
1159,1159.0,3.2463991842726856e-07
1160,1160.0,3.2471001801697694e-07
1161,1161.0,3.2477968370471917e-07
1162,1162.0,3.2484980600737277e-07
1163,1163.0,3.249202376781292e-07
1164,1164.0,3.2499010228320536e-07
1165,1165.0,3.2505933982274895e-07
1166,1166.0,3.2512798127398343e-07
1167,1167.0,3.2519627809579077e-07
1168,1168.0,3.25264110130434e-07
1169,1169.0,3.25331333275119e-07
1170,1170.0,3.253981307870596e-07
1171,1171.0,3.254646724077276e-07
1172,1172.0,3.2553115243639924e-07
1173,1173.0,3.255978899473496e-07
1174,1174.0,3.256646234184986e-07
1175,1175.0,3.25731412706653e-07
1176,1176.0,3.2579817060005185e-07
1177,1177.0,3.258644230421878e-07
1178,1178.0,3.259303893195066e-07
1179,1179.0,3.259961573101144e-07
1180,1180.0,3.260618138892052e-07
1181,1181.0,3.261274074152488e-07
1182,1182.0,3.2619287316406804e-07
1183,1183.0,3.262583486729482e-07
1184,1184.0,3.2632369756181106e-07
1185,1185.0,3.2638873415550303e-07
1186,1186.0,3.2645381718405003e-07
1187,1187.0,3.265190362346184e-07
1188,1188.0,3.26584004493859e-07
1189,1189.0,3.26648501449921e-07
1190,1190.0,3.26712545948371e-07
1191,1191.0,3.267763886665258e-07
1192,1192.0,3.2684021395775414e-07
1193,1193.0,3.2690374132258965e-07
1194,1194.0,3.269669775927642e-07
1195,1195.0,3.270299573298524e-07
1196,1196.0,3.2709279173974364e-07
1197,1197.0,3.271554438530134e-07
1198,1198.0,3.27217495051278e-07
1199,1199.0,3.27279279952514e-07
1200,1200.0,3.273408589683252e-07
1201,1201.0,3.27401739091005e-07
1202,1202.0,3.27462041584237e-07
1203,1203.0,3.2752254941866625e-07
1204,1204.0,3.275835789819886e-07
1205,1205.0,3.276443508270168e-07
1206,1206.0,3.2770470375444956e-07
1207,1207.0,3.277650754050514e-07
1208,1208.0,3.278256681681462e-07
1209,1209.0,3.2788630011757403e-07
1210,1210.0,3.2794677342512977e-07
1211,1211.0,3.28007123190164e-07
1212,1212.0,3.280670881605194e-07
1213,1213.0,3.281268304769292e-07
1214,1214.0,3.2818674359126083e-07
1215,1215.0,3.282468077012932e-07
1216,1216.0,3.2830723694153444e-07
1217,1217.0,3.283675256471042e-07
1218,1218.0,3.284272760416404e-07
1219,1219.0,3.284867568849446e-07
1220,1220.0,3.28546104667738e-07
1221,1221.0,3.286054109376846e-07
1222,1222.0,3.286645912549068e-07
1223,1223.0,3.28723897742237e-07
1224,1224.0,3.287833466783022e-07
1225,1225.0,3.288428343889654e-07
1226,1226.0,3.289024450751284e-07
1227,1227.0,3.289623105263612e-07
1228,1228.0,3.2902224588494843e-07
1229,1229.0,3.2908202976666284e-07
1230,1230.0,3.29141793257066e-07
1231,1231.0,3.2920185780854877e-07
1232,1232.0,3.2926261550665316e-07
1233,1233.0,3.293236136956534e-07
1234,1234.0,3.2938408953731266e-07
1235,1235.0,3.2944435214477744e-07
1236,1236.0,3.2950464442836456e-07
1237,1237.0,3.2956493667206083e-07
1238,1238.0,3.29625032226327e-07
1239,1239.0,3.296847641159822e-07
1240,1240.0,3.297443238903706e-07
1241,1241.0,3.2980381198502976e-07
1242,1242.0,3.298631226936476e-07
1243,1243.0,3.299221833837886e-07
1244,1244.0,3.299810218100788e-07
1245,1245.0,3.300396878499052e-07
1246,1246.0,3.300984230719462e-07
1247,1247.0,3.3015684874590377e-07
1248,1248.0,3.3021464798606797e-07
1249,1249.0,3.3027224508082155e-07
1250,1250.0,3.30329533372566e-07
1251,1251.0,3.303861791829304e-07
1252,1252.0,3.3044235535415555e-07
1253,1253.0,3.304980020920408e-07
1254,1254.0,3.3055326640130605e-07
1255,1255.0,3.3060843600641443e-07
1256,1256.0,3.306637387649006e-07
1257,1257.0,3.30719125564841e-07
1258,1258.0,3.3077468699284135e-07
1259,1259.0,3.308300905672738e-07
1260,1260.0,3.308851862387276e-07
1261,1261.0,3.3094042018630803e-07
1262,1262.0,3.309954884283216e-07
1263,1263.0,3.3105053635781644e-07
1264,1264.0,3.311055937797082e-07
1265,1265.0,3.3116072164142785e-07
1266,1266.0,3.3121615558692056e-07
1267,1267.0,3.312716945449912e-07
1268,1268.0,3.3132707410572e-07
1269,1269.0,3.3138215942145923e-07
1270,1270.0,3.314368941529102e-07
1271,1271.0,3.314912077502508e-07
1272,1272.0,3.31545161969238e-07
1273,1273.0,3.3159918619909e-07
1274,1274.0,3.3165344335797775e-07
1275,1275.0,3.3170771441055996e-07
1276,1276.0,3.317615614206976e-07
1277,1277.0,3.318155695867914e-07
1278,1278.0,3.31870191546322e-07
1279,1279.0,3.3192500365858084e-07
1280,1280.0,3.3197982576107524e-07
1281,1281.0,3.320341635197478e-07
1282,1282.0,3.3208837505998294e-07
1283,1283.0,3.321425858284448e-07
1284,1284.0,3.321967592141024e-07
1285,1285.0,3.322510391819082e-07
1286,1286.0,3.32304952051265e-07
1287,1287.0,3.3235857543524265e-07
1288,1288.0,3.324123209631848e-07
1289,1289.0,3.324660140368066e-07
1290,1290.0,3.3251966257515825e-07
1291,1291.0,3.3257355327148586e-07
1292,1292.0,3.326277122891068e-07
1293,1293.0,3.3268181501524543e-07
1294,1294.0,3.3273567868649616e-07
1295,1295.0,3.3278929927326697e-07
1296,1296.0,3.328428761156306e-07
1297,1297.0,3.3289662828245724e-07
1298,1298.0,3.329503635367386e-07
1299,1299.0,3.330044385443412e-07
1300,1300.0,3.330592118216752e-07
1301,1301.0,3.331143419148524e-07
1302,1302.0,3.3316936535888583e-07
1303,1303.0,3.332241474516724e-07
1304,1304.0,3.3327909612543217e-07
1305,1305.0,3.33333965453458e-07
1306,1306.0,3.3338845617298415e-07
1307,1307.0,3.334427734704684e-07
1308,1308.0,3.3349678167035737e-07
1309,1309.0,3.3355047770204934e-07
1310,1310.0,3.336040205912012e-07
1311,1311.0,3.336574444678178e-07
1312,1312.0,3.337109749605208e-07
1313,1313.0,3.337645185206956e-07
1314,1314.0,3.338179060966852e-07
1315,1315.0,3.3387121166557875e-07
1316,1316.0,3.339245125471682e-07
1317,1317.0,3.339778996157206e-07
1318,1318.0,3.340310398128248e-07
1319,1319.0,3.340837066422914e-07
1320,1320.0,3.341359352455872e-07
1321,1321.0,3.341878068110504e-07
1322,1322.0,3.342392410203314e-07
1323,1323.0,3.3429065432961996e-07
1324,1324.0,3.343422931515978e-07
1325,1325.0,3.34393763753233e-07
1326,1326.0,3.3444489166501295e-07
1327,1327.0,3.344957965538032e-07
1328,1328.0,3.34546735408174e-07
1329,1329.0,3.345978993891802e-07
1330,1330.0,3.346489704048198e-07
1331,1331.0,3.3469987396974977e-07
1332,1332.0,3.34750962769654e-07
1333,1333.0,3.348023288526812e-07
1334,1334.0,3.348539997748114e-07
1335,1335.0,3.349061229060778e-07
1336,1336.0,3.349581114660042e-07
1337,1337.0,3.350095988821846e-07
1338,1338.0,3.35060945415121e-07
1339,1339.0,3.3511250772438155e-07
1340,1340.0,3.3516403100496505e-07
1341,1341.0,3.352154421630326e-07
1342,1342.0,3.352671196136988e-07
1343,1343.0,3.3531888588247677e-07
1344,1344.0,3.353703844362402e-07
1345,1345.0,3.354215339263426e-07
1346,1346.0,3.354727832192032e-07
1347,1347.0,3.35523916809113e-07
1348,1348.0,3.355751139297554e-07
1349,1349.0,3.3562621393898835e-07
1350,1350.0,3.3567716544928865e-07
1351,1351.0,3.357284705252888e-07
1352,1352.0,3.35779767012886e-07
1353,1353.0,3.358308390468228e-07
1354,1354.0,3.358816013130606e-07
1355,1355.0,3.3593181424730157e-07
1356,1356.0,3.359816947733462e-07
1357,1357.0,3.360314965729978e-07
1358,1358.0,3.3608122425253564e-07
1359,1359.0,3.3613119210146816e-07
1360,1360.0,3.361811477234682e-07
1361,1361.0,3.3623079287567436e-07
1362,1362.0,3.362801997190094e-07
1363,1363.0,3.3632938615485635e-07
1364,1364.0,3.3637840035154924e-07
1365,1365.0,3.3642735408044726e-07
1366,1366.0,3.364762789178782e-07
1367,1367.0,3.365250223168688e-07
1368,1368.0,3.365735649025026e-07
1369,1369.0,3.366218348603008e-07
1370,1370.0,3.36670084434237e-07
1371,1371.0,3.3671829032607095e-07
1372,1372.0,3.36766377374003e-07
1373,1373.0,3.368142784816134e-07
1374,1374.0,3.368618552423674e-07
1375,1375.0,3.3690958672013793e-07
1376,1376.0,3.36957484064986e-07
1377,1377.0,3.370052849826062e-07
1378,1378.0,3.3705295152960844e-07
1379,1379.0,3.3710030376225e-07
1380,1380.0,3.371472299464308e-07
1381,1381.0,3.37194117019625e-07
1382,1382.0,3.372409088930022e-07
1383,1383.0,3.372872459312216e-07
1384,1384.0,3.373336325785288e-07
1385,1385.0,3.373802501747702e-07
1386,1386.0,3.374262423306692e-07
1387,1387.0,3.3747129349052265e-07
1388,1388.0,3.375160872612012e-07
1389,1389.0,3.375608298010368e-07
1390,1390.0,3.376056115179026e-07
1391,1391.0,3.376502792853392e-07
1392,1392.0,3.376944327222738e-07
1393,1393.0,3.377382900963296e-07
1394,1394.0,3.3778223874199304e-07
1395,1395.0,3.3782628171282016e-07
1396,1396.0,3.378701833838086e-07
1397,1397.0,3.379136919218824e-07
1398,1398.0,3.379570286418678e-07
1399,1399.0,3.380003382923578e-07
1400,1400.0,3.38043562896771e-07
1401,1401.0,3.3808672428104083e-07
1402,1402.0,3.381295513002632e-07
1403,1403.0,3.381723001513658e-07
1404,1404.0,3.3821524697762624e-07
1405,1405.0,3.382583628486282e-07
1406,1406.0,3.38301599596067e-07
1407,1407.0,3.3834461019973677e-07
1408,1408.0,3.3838733116729833e-07
1409,1409.0,3.384300116364812e-07
1410,1410.0,3.384725579209158e-07
1411,1411.0,3.385149973021924e-07
1412,1412.0,3.385577521043162e-07
1413,1413.0,3.386010504824074e-07
1414,1414.0,3.3864447398732425e-07
1415,1415.0,3.386878007538378e-07
1416,1416.0,3.3873110436084736e-07
1417,1417.0,3.387742899498414e-07
1418,1418.0,3.3881740312211125e-07
1419,1419.0,3.388603288410972e-07
1420,1420.0,3.3890337130234624e-07
1421,1421.0,3.389465463845494e-07
1422,1422.0,3.3898943904849515e-07
1423,1423.0,3.3903259585556376e-07
1424,1424.0,3.390759419018694e-07
1425,1425.0,3.3911909146919963e-07
1426,1426.0,3.391622620986294e-07
1427,1427.0,3.39205216872038e-07
1428,1428.0,3.392477690082494e-07
1429,1429.0,3.3929015892335115e-07
1430,1430.0,3.3933250573069005e-07
1431,1431.0,3.393745975304404e-07
1432,1432.0,3.394166257241768e-07
1433,1433.0,3.394588361488384e-07
1434,1434.0,3.395007754926126e-07
1435,1435.0,3.3954227665372757e-07
1436,1436.0,3.395834361355952e-07
1437,1437.0,3.396241073784656e-07
1438,1438.0,3.39664258412841e-07
1439,1439.0,3.3970415017584957e-07
1440,1440.0,3.397440382732576e-07
1441,1441.0,3.397836840337484e-07
1442,1442.0,3.398229330628484e-07
1443,1443.0,3.398619916369692e-07
1444,1444.0,3.399010149156434e-07
1445,1445.0,3.3994002441988656e-07
1446,1446.0,3.3997891942531843e-07
1447,1447.0,3.4001785416987176e-07
1448,1448.0,3.40056544840481e-07
1449,1449.0,3.4009489960478804e-07
1450,1450.0,3.401334145540278e-07
1451,1451.0,3.401720969789096e-07
1452,1452.0,3.402106701507662e-07
1453,1453.0,3.4024897034083797e-07
1454,1454.0,3.4028721632633855e-07
1455,1455.0,3.403255567678394e-07
1456,1456.0,3.403641404773866e-07
1457,1457.0,3.404030801644354e-07
1458,1458.0,3.404422449495862e-07
1459,1459.0,3.4048173096607397e-07
1460,1460.0,3.405215163651252e-07
1461,1461.0,3.405609934954026e-07
1462,1462.0,3.406002319697012e-07
1463,1463.0,3.40639364932271e-07
1464,1464.0,3.4067804034259316e-07
1465,1465.0,3.407165136513344e-07
1466,1466.0,3.4075522357903683e-07
1467,1467.0,3.407940593529176e-07
1468,1468.0,3.40832867005929e-07
1469,1469.0,3.408716840684924e-07
1470,1470.0,3.409101574278596e-07
1471,1471.0,3.4094845359375225e-07
1472,1472.0,3.409870861284838e-07
1473,1473.0,3.4102614126569423e-07
1474,1474.0,3.41065173953141e-07
1475,1475.0,3.411040366428856e-07
1476,1476.0,3.41142730973524e-07
1477,1477.0,3.411814835134194e-07
1478,1478.0,3.4122056855541065e-07
1479,1479.0,3.412597257107578e-07
1480,1480.0,3.412989376751011e-07
1481,1481.0,3.4133827033591446e-07
1482,1482.0,3.41377582333034e-07
1483,1483.0,3.41416726974745e-07
1484,1484.0,3.41455717455265e-07
1485,1485.0,3.41494725442757e-07
1486,1486.0,3.415339387792354e-07
1487,1487.0,3.415733450832552e-07
1488,1488.0,3.41612702253597e-07
1489,1489.0,3.41652092191233e-07
1490,1490.0,3.4169149851574165e-07
1491,1491.0,3.417310799729324e-07
1492,1492.0,3.4177077593457457e-07
1493,1493.0,3.4181027649502343e-07
1494,1494.0,3.418495472965986e-07
1495,1495.0,3.418884451015172e-07
1496,1496.0,3.419272236529226e-07
1497,1497.0,3.419660798139956e-07
1498,1498.0,3.4200481148674383e-07
1499,1499.0,3.420436785762718e-07
1500,1500.0,3.420827784324888e-07
1501,1501.0,3.4212165218234354e-07
1502,1502.0,3.421602860639818e-07
1503,1503.0,3.421988090048318e-07
1504,1504.0,3.42237665559332e-07
1505,1505.0,3.4227678261828936e-07
1506,1506.0,3.423158387148492e-07
1507,1507.0,3.423549625337502e-07
1508,1508.0,3.423940095948946e-07
1509,1509.0,3.424329566598044e-07
1510,1510.0,3.4247188596483896e-07
1511,1511.0,3.4251066311212766e-07
1512,1512.0,3.4254915351074e-07
1513,1513.0,3.42587363737688e-07
1514,1514.0,3.426253253084842e-07
1515,1515.0,3.426629619566734e-07
1516,1516.0,3.42700694076615e-07
1517,1517.0,3.427388450147622e-07
1518,1518.0,3.4277731676253157e-07
1519,1519.0,3.428159269014908e-07
1520,1520.0,3.428544134783512e-07
1521,1521.0,3.4289287844572063e-07
1522,1522.0,3.429315231222768e-07
1523,1523.0,3.429702644196608e-07
1524,1524.0,3.430089344883946e-07
1525,1525.0,3.4304743484926244e-07
1526,1526.0,3.4308588463757375e-07
1527,1527.0,3.431242710239212e-07
1528,1528.0,3.43162555560313e-07
1529,1529.0,3.432009519987288e-07
1530,1530.0,3.4323957890849117e-07
1531,1531.0,3.43278122080515e-07
1532,1532.0,3.4331669047412377e-07
1533,1533.0,3.433553126249392e-07
1534,1534.0,3.4339362366446137e-07
1535,1535.0,3.434320851787322e-07
1536,1536.0,3.43470932084095e-07
1537,1537.0,3.4350985073592125e-07
1538,1538.0,3.4354888340494956e-07
1539,1539.0,3.435875579885162e-07
1540,1540.0,3.436255371580262e-07
1541,1541.0,3.436633793177502e-07
1542,1542.0,3.4370139868258756e-07
1543,1543.0,3.437394638723464e-07
1544,1544.0,3.437775496791456e-07
1545,1545.0,3.43815693984555e-07
1546,1546.0,3.4385373196812523e-07
1547,1547.0,3.43891678130076e-07
1548,1548.0,3.43929528067487e-07
1549,1549.0,3.439670989665278e-07
1550,1550.0,3.440044892785572e-07
