,0,1
1562,1562.0,6.205319588496906e-07
1563,1563.0,6.206250655753854e-07
1564,1564.0,6.207180456119556e-07
1565,1565.0,6.208107918318132e-07
1566,1566.0,6.209034452164844e-07
1567,1567.0,6.209958907501028e-07
1568,1568.0,6.210883253295586e-07
1569,1569.0,6.21180739555142e-07
1570,1570.0,6.212731515679002e-07
1571,1571.0,6.213655415578061e-07
1572,1572.0,6.214579719645518e-07
1573,1573.0,6.215502332884558e-07
1574,1574.0,6.216418016577395e-07
1575,1575.0,6.217334105681696e-07
1576,1576.0,6.218252111191555e-07
1577,1577.0,6.219169816300437e-07
1578,1578.0,6.220090514662624e-07
1579,1579.0,6.221009289310409e-07
1580,1580.0,6.221924792058436e-07
1581,1581.0,6.222840920167578e-07
1582,1582.0,6.223756170285866e-07
1583,1583.0,6.224669241304658e-07
1584,1584.0,6.225578996116748e-07
1585,1585.0,6.226485176408123e-07
1586,1586.0,6.227389498162027e-07
1587,1587.0,6.228291857468585e-07
1588,1588.0,6.229192509116831e-07
1589,1589.0,6.230091333026125e-07
1590,1590.0,6.230986788989946e-07
1591,1591.0,6.231882115880728e-07
1592,1592.0,6.232775165917154e-07
1593,1593.0,6.233663095339372e-07
1594,1594.0,6.234548625828038e-07
1595,1595.0,6.235434910293672e-07
1596,1596.0,6.236322767314832e-07
1597,1597.0,6.237209309802181e-07
1598,1598.0,6.23809611520088e-07
1599,1599.0,6.238985297173924e-07
1600,1600.0,6.239874201518942e-07
1601,1601.0,6.240758700499519e-07
1602,1602.0,6.241643028718808e-07
1603,1603.0,6.242528613148479e-07
1604,1604.0,6.24341037647755e-07
1605,1605.0,6.244287715229064e-07
1606,1606.0,6.245163131629987e-07
1607,1607.0,6.246044038813897e-07
1608,1608.0,6.246930240059208e-07
1609,1609.0,6.247817810963302e-07
1610,1610.0,6.248708464652608e-07
1611,1611.0,6.249600692687934e-07
1612,1612.0,6.250492644075873e-07
1613,1613.0,6.251381562174189e-07
1614,1614.0,6.252266346725472e-07
1615,1615.0,6.253150032368079e-07
1616,1616.0,6.254035778986792e-07
1617,1617.0,6.254920578225164e-07
1618,1618.0,6.255801011832239e-07
1619,1619.0,6.256679448194218e-07
1620,1620.0,6.257555648259292e-07
1621,1621.0,6.258431345209881e-07
1622,1622.0,6.259306880029822e-07
1623,1623.0,6.260181228522238e-07
1624,1624.0,6.261055697129794e-07
1625,1625.0,6.261926347614052e-07
1626,1626.0,6.262790031056458e-07
1627,1627.0,6.26365028062921e-07
1628,1628.0,6.264509346240851e-07
1629,1629.0,6.265368739593091e-07
1630,1630.0,6.266227895283489e-07
1631,1631.0,6.267085488689812e-07
1632,1632.0,6.267945901549239e-07
1633,1633.0,6.268808015737995e-07
1634,1634.0,6.269669379493395e-07
1635,1635.0,6.270530192803507e-07
1636,1636.0,6.271389041876697e-07
1637,1637.0,6.272244914810556e-07
1638,1638.0,6.27309827788407e-07
1639,1639.0,6.273949266679272e-07
1640,1640.0,6.274799482543054e-07
1641,1641.0,6.275647164607604e-07
1642,1642.0,6.276493379219827e-07
1643,1643.0,6.277338692167802e-07
1644,1644.0,6.278178521959104e-07
1645,1645.0,6.279013615252171e-07
1646,1646.0,6.279848266371071e-07
1647,1647.0,6.280684647494478e-07
1648,1648.0,6.281522338087424e-07
1649,1649.0,6.282362822225145e-07
1650,1650.0,6.283202011709225e-07
1651,1651.0,6.284040338120031e-07
1652,1652.0,6.284877481973384e-07
1653,1653.0,6.285714393727206e-07
1654,1654.0,6.28655515271883e-07
1655,1655.0,6.287394528574823e-07
1656,1656.0,6.288229934082486e-07
1657,1657.0,6.289061538987201e-07
1658,1658.0,6.289889057502555e-07
1659,1659.0,6.290711680587079e-07
1660,1660.0,6.291528302472042e-07
1661,1661.0,6.292342312250488e-07
1662,1662.0,6.293156081837815e-07
1663,1663.0,6.293972390689183e-07
1664,1664.0,6.294793110585121e-07
1665,1665.0,6.295614157417989e-07
1666,1666.0,6.296429974247809e-07
1667,1667.0,6.297240995519042e-07
1668,1668.0,6.298046994505108e-07
1669,1669.0,6.298851132741995e-07
1670,1670.0,6.299655480647689e-07
1671,1671.0,6.300453461038635e-07
1672,1672.0,6.301245772753494e-07
1673,1673.0,6.302032569428936e-07
1674,1674.0,6.302816716011173e-07
1675,1675.0,6.30360243181463e-07
1676,1676.0,6.304388659428485e-07
1677,1677.0,6.305173095712021e-07
1678,1678.0,6.30595647047301e-07
1679,1679.0,6.306740625531685e-07
1680,1680.0,6.307525605315444e-07
1681,1681.0,6.308309777368552e-07
1682,1682.0,6.309094868317048e-07
1683,1683.0,6.309884556096873e-07
1684,1684.0,6.310670715896331e-07
1685,1685.0,6.311446041586811e-07
1686,1686.0,6.312214412560908e-07
1687,1687.0,6.312979624520041e-07
1688,1688.0,6.313745424012453e-07
1689,1689.0,6.31451421536075e-07
1690,1690.0,6.315281418084163e-07
1691,1691.0,6.316043740552731e-07
1692,1692.0,6.316803200882509e-07
1693,1693.0,6.317562055740538e-07
1694,1694.0,6.318321967418806e-07
1695,1695.0,6.319081630548751e-07
1696,1696.0,6.319841548498287e-07
1697,1697.0,6.320603783711369e-07
1698,1698.0,6.321363623069004e-07
1699,1699.0,6.322122527982661e-07
1700,1700.0,6.322885155403447e-07
1701,1701.0,6.32364396785012e-07
1702,1702.0,6.324396483747881e-07
1703,1703.0,6.325150735473976e-07
1704,1704.0,6.325906740353974e-07
1705,1705.0,6.326657745745824e-07
1706,1706.0,6.327408607820072e-07
1707,1707.0,6.328160293971404e-07
1708,1708.0,6.328908485742904e-07
1709,1709.0,6.329653989080432e-07
1710,1710.0,6.330395970222723e-07
1711,1711.0,6.331137250240946e-07
1712,1712.0,6.331881443521179e-07
1713,1713.0,6.332628766333544e-07
1714,1714.0,6.333374465453741e-07
1715,1715.0,6.334118937613048e-07
1716,1716.0,6.33486546519159e-07
1717,1717.0,6.33561384557188e-07
1718,1718.0,6.336363810562054e-07
1719,1719.0,6.337114060070235e-07
1720,1720.0,6.337863932115952e-07
1721,1721.0,6.338613953361616e-07
1722,1722.0,6.339367133393577e-07
1723,1723.0,6.340121708361213e-07
1724,1724.0,6.34087756264056e-07
1725,1725.0,6.341635430951608e-07
1726,1726.0,6.342394874248018e-07
1727,1727.0,6.343153102782796e-07
1728,1728.0,6.343908311370092e-07
1729,1729.0,6.344663542160459e-07
1730,1730.0,6.345418223696728e-07
1731,1731.0,6.346175773971051e-07
1732,1732.0,6.346935109518562e-07
1733,1733.0,6.347694613600896e-07
1734,1734.0,6.348456606089184e-07
1735,1735.0,6.349219599189346e-07
1736,1736.0,6.349979906839387e-07
1737,1737.0,6.350735616877098e-07
1738,1738.0,6.351487549919098e-07
1739,1739.0,6.352234299715374e-07
1740,1740.0,6.352973568098044e-07
1741,1741.0,6.35370802740094e-07
1742,1742.0,6.354440356961889e-07
1743,1743.0,6.355172343309734e-07
1744,1744.0,6.355905531451536e-07
1745,1745.0,6.356638259503831e-07
1746,1746.0,6.35736992295586e-07
1747,1747.0,6.35810194611518e-07
1748,1748.0,6.358837105530443e-07
1749,1749.0,6.359573224866898e-07
1750,1750.0,6.360305817983174e-07
1751,1751.0,6.361035671320054e-07
1752,1752.0,6.361766840864696e-07
1753,1753.0,6.362499574910234e-07
1754,1754.0,6.363231204827808e-07
1755,1755.0,6.363965245948654e-07
1756,1756.0,6.364697412545562e-07
1757,1757.0,6.365421927057138e-07
1758,1758.0,6.366143388907101e-07
1759,1759.0,6.366865993812132e-07
1760,1760.0,6.367589024299027e-07
1761,1761.0,6.368307422016342e-07
1762,1762.0,6.36902369569039e-07
1763,1763.0,6.369740921409846e-07
1764,1764.0,6.370455717493917e-07
1765,1765.0,6.371167061435035e-07
1766,1766.0,6.371876843397324e-07
1767,1767.0,6.372582996373275e-07
1768,1768.0,6.373281775934223e-07
1769,1769.0,6.373977501993882e-07
1770,1770.0,6.374675147316901e-07
1771,1771.0,6.375371061166801e-07
1772,1772.0,6.376062391216797e-07
1773,1773.0,6.376745422258316e-07
1774,1774.0,6.377422101339707e-07
1775,1775.0,6.378099305562101e-07
1776,1776.0,6.378778644726596e-07
1777,1777.0,6.37946122062361e-07
1778,1778.0,6.38014528675276e-07
1779,1779.0,6.380830538647417e-07
1780,1780.0,6.381514209069048e-07
1781,1781.0,6.382193882947923e-07
1782,1782.0,6.382868904409396e-07
1783,1783.0,6.383540508097947e-07
1784,1784.0,6.384215059994012e-07
1785,1785.0,6.384891777023764e-07
1786,1786.0,6.385566366137555e-07
1787,1787.0,6.386235198340427e-07
1788,1788.0,6.386900127266956e-07
1789,1789.0,6.387566227168578e-07
1790,1790.0,6.388229905731894e-07
1791,1791.0,6.388890763816103e-07
1792,1792.0,6.389553531941854e-07
1793,1793.0,6.390216266424505e-07
1794,1794.0,6.390882111658765e-07
1795,1795.0,6.391555720735349e-07
1796,1796.0,6.392231452731147e-07
1797,1797.0,6.392906736319685e-07
1798,1798.0,6.39358118565189e-07
1799,1799.0,6.394255134992159e-07
1800,1800.0,6.394930794678777e-07
1801,1801.0,6.395610223826554e-07
1802,1802.0,6.396294084896939e-07
1803,1803.0,6.396981194206728e-07
1804,1804.0,6.397670897690334e-07
1805,1805.0,6.39835884446161e-07
1806,1806.0,6.399047574266399e-07
1807,1807.0,6.399741143124255e-07
1808,1808.0,6.400434979166893e-07
1809,1809.0,6.401124780997124e-07
1810,1810.0,6.401810465373942e-07
1811,1811.0,6.402491927545894e-07
1812,1812.0,6.403168635519395e-07
1813,1813.0,6.403845474856224e-07
1814,1814.0,6.404523151949641e-07
1815,1815.0,6.405203114641818e-07
1816,1816.0,6.405884405986494e-07
1817,1817.0,6.40656422144908e-07
1818,1818.0,6.407242718142933e-07
1819,1819.0,6.40791790910554e-07
1820,1820.0,6.408593184208241e-07
1821,1821.0,6.409268544651618e-07
1822,1822.0,6.40994190752236e-07
1823,1823.0,6.410610837981328e-07
1824,1824.0,6.411275055900273e-07
1825,1825.0,6.411937215816928e-07
1826,1826.0,6.412598975280701e-07
1827,1827.0,6.413263179456787e-07
1828,1828.0,6.413927564972419e-07
1829,1829.0,6.414590595648585e-07
1830,1830.0,6.415255837771854e-07
1831,1831.0,6.415922359863502e-07
1832,1832.0,6.416589966978951e-07
1833,1833.0,6.417258886117021e-07
1834,1834.0,6.41792995814533e-07
1835,1835.0,6.418608977154944e-07
1836,1836.0,6.419294090980217e-07
1837,1837.0,6.419978148909832e-07
1838,1838.0,6.420658160249023e-07
1839,1839.0,6.421336187790142e-07
1840,1840.0,6.42201129397735e-07
1841,1841.0,6.4226792895929e-07
1842,1842.0,6.423342035930498e-07
1843,1843.0,6.424006743414863e-07
1844,1844.0,6.424675456609881e-07
1845,1845.0,6.425347303528094e-07
1846,1846.0,6.426017175954698e-07
1847,1847.0,6.426686206153526e-07
1848,1848.0,6.427359883244264e-07
1849,1849.0,6.428029280512543e-07
1850,1850.0,6.428692963181999e-07
1851,1851.0,6.429351833894177e-07
1852,1852.0,6.430003289256564e-07
1853,1853.0,6.430654810117937e-07
1854,1854.0,6.431311223134429e-07
1855,1855.0,6.43196561101816e-07
1856,1856.0,6.432615249520476e-07
1857,1857.0,6.43326502282801e-07
1858,1858.0,6.433911518468348e-07
1859,1859.0,6.43455466976948e-07
1860,1860.0,6.43520127194831e-07
1861,1861.0,6.435851568195647e-07
1862,1862.0,6.436503411972024e-07
1863,1863.0,6.437152887210084e-07
1864,1864.0,6.437797475249705e-07
1865,1865.0,6.438442187002061e-07
1866,1866.0,6.439087179224001e-07
1867,1867.0,6.439733108680121e-07
1868,1868.0,6.440384797579567e-07
1869,1869.0,6.441038593361505e-07
1870,1870.0,6.441694476293359e-07
1871,1871.0,6.442352053709318e-07
1872,1872.0,6.443006324108723e-07
1873,1873.0,6.443653704266483e-07
1874,1874.0,6.444292576612651e-07
1875,1875.0,6.444929918065335e-07
1876,1876.0,6.445568182631407e-07
1877,1877.0,6.44620143443449e-07
1878,1878.0,6.446828423052222e-07
1879,1879.0,6.447452038691192e-07
1880,1880.0,6.448073068343571e-07
1881,1881.0,6.44869231247909e-07
1882,1882.0,6.449310767024328e-07
1883,1883.0,6.449927925168654e-07
1884,1884.0,6.450547309723224e-07
1885,1885.0,6.451169394772581e-07
1886,1886.0,6.451792378910036e-07
1887,1887.0,6.452417895706925e-07
1888,1888.0,6.453044523970856e-07
1889,1889.0,6.453669720105369e-07
1890,1890.0,6.454290479360639e-07
1891,1891.0,6.454906242075782e-07
1892,1892.0,6.455518516504902e-07
1893,1893.0,6.456129165123218e-07
1894,1894.0,6.456734215429378e-07
1895,1895.0,6.45733486754337e-07
1896,1896.0,6.457935914785988e-07
1897,1897.0,6.458536411366573e-07
1898,1898.0,6.459138097725096e-07
1899,1899.0,6.459737141597184e-07
1900,1900.0,6.460330748223434e-07
1901,1901.0,6.460921541040533e-07
1902,1902.0,6.461509857529263e-07
1903,1903.0,6.462095349147612e-07
1904,1904.0,6.462678380905104e-07
1905,1905.0,6.46326203332274e-07
1906,1906.0,6.463848836541619e-07
1907,1907.0,6.464438920617698e-07
1908,1908.0,6.46502793826397e-07
1909,1909.0,6.465613011985884e-07
1910,1910.0,6.466201849405489e-07
1911,1911.0,6.4667981128777e-07
1912,1912.0,6.467398259049097e-07
1913,1913.0,6.467996489962476e-07
1914,1914.0,6.4685880451699e-07
1915,1915.0,6.46917398767135e-07
1916,1916.0,6.469758249390298e-07
1917,1917.0,6.470340814729859e-07
1918,1918.0,6.470916053718453e-07
1919,1919.0,6.47148337637711e-07
1920,1920.0,6.472046686522721e-07
1921,1921.0,6.47260384556859e-07
1922,1922.0,6.473154531106619e-07
1923,1923.0,6.473704205012343e-07
1924,1924.0,6.474252958838266e-07
1925,1925.0,6.474796906972366e-07
1926,1926.0,6.47533684269543e-07
1927,1927.0,6.475876569471476e-07
1928,1928.0,6.476417207284604e-07
1929,1929.0,6.47695686950335e-07
1930,1930.0,6.477494009640379e-07
1931,1931.0,6.478025202727033e-07
1932,1932.0,6.47855151671201e-07
1933,1933.0,6.479072687732035e-07
1934,1934.0,6.479587939567368e-07
1935,1935.0,6.480100399146836e-07
1936,1936.0,6.480611864449299e-07
1937,1937.0,6.481122687802408e-07
1938,1938.0,6.481628286204428e-07
1939,1939.0,6.482128707532813e-07
1940,1940.0,6.482626280509508e-07
1941,1941.0,6.483123255914796e-07
1942,1942.0,6.483622068890751e-07
1943,1943.0,6.484121127160668e-07
1944,1944.0,6.484619564465783e-07
1945,1945.0,6.485118771775879e-07
1946,1946.0,6.485615383236666e-07
1947,1947.0,6.4861048542331e-07
1948,1948.0,6.486589650342628e-07
1949,1949.0,6.487076380276416e-07
1950,1950.0,6.487562781395938e-07
1951,1951.0,6.488048440215598e-07
1952,1952.0,6.488535867511222e-07
1953,1953.0,6.489020040920406e-07
1954,1954.0,6.489500680477481e-07
1955,1955.0,6.48998317773848e-07
1956,1956.0,6.490467382974421e-07
1957,1957.0,6.490948453957696e-07
1958,1958.0,6.491426119164872e-07
1959,1959.0,6.49190197680778e-07
1960,1960.0,6.49237862824841e-07
1961,1961.0,6.492854550809688e-07
1962,1962.0,6.493328746795674e-07
1963,1963.0,6.49380462916559e-07
1964,1964.0,6.49428246292167e-07
1965,1965.0,6.494760993985483e-07
1966,1966.0,6.49523773655985e-07
1967,1967.0,6.495711843980962e-07
1968,1968.0,6.496186127399602e-07
1969,1969.0,6.496661233338879e-07
1970,1970.0,6.497138440476849e-07
1971,1971.0,6.49761643826111e-07
1972,1972.0,6.498093143311446e-07
1973,1973.0,6.498569762479921e-07
1974,1974.0,6.499043536133474e-07
1975,1975.0,6.499516101810748e-07
1976,1976.0,6.499988036660799e-07
1977,1977.0,6.500459348312478e-07
1978,1978.0,6.500934036641172e-07
1979,1979.0,6.501416411107287e-07
1980,1980.0,6.501901138169925e-07
1981,1981.0,6.502386429585458e-07
1982,1982.0,6.502872673307582e-07
1983,1983.0,6.503355376530135e-07
1984,1984.0,6.503839579045927e-07
1985,1985.0,6.50432645488617e-07
1986,1986.0,6.504818010520998e-07
1987,1987.0,6.50531541288014e-07
1988,1988.0,6.50581263104121e-07
1989,1989.0,6.506309173278489e-07
1990,1990.0,6.506802565751916e-07
1991,1991.0,6.507290993527045e-07
1992,1992.0,6.507777483814697e-07
1993,1993.0,6.508260884354117e-07
1994,1994.0,6.508743792025038e-07
1995,1995.0,6.509228609197116e-07
1996,1996.0,6.509712197847922e-07
1997,1997.0,6.510195119505034e-07
1998,1998.0,6.510678599440762e-07
1999,1999.0,6.511164879351863e-07
2000,2000.0,6.511656425967475e-07
2001,2001.0,6.512149020304733e-07
2002,2002.0,6.512643931824472e-07
2003,2003.0,6.51314078673631e-07
2004,2004.0,6.513635026463726e-07
2005,2005.0,6.514124450259454e-07
2006,2006.0,6.514608393837649e-07
2007,2007.0,6.515091530749015e-07
2008,2008.0,6.51557674148581e-07
2009,2009.0,6.516064470878858e-07
2010,2010.0,6.516550226160399e-07
2011,2011.0,6.517033518479879e-07
2012,2012.0,6.51752115593946e-07
2013,2013.0,6.518011151538957e-07
2014,2014.0,6.518501419326118e-07
2015,2015.0,6.518998297042902e-07
2016,2016.0,6.519498059657798e-07
2017,2017.0,6.519991489759592e-07
2018,2018.0,6.520480872126423e-07
2019,2019.0,6.520969661062549e-07
2020,2020.0,6.52145605040104e-07
2021,2021.0,6.521937028222974e-07
2022,2022.0,6.522413827724653e-07
2023,2023.0,6.522889059757694e-07
2024,2024.0,6.523364465746488e-07
2025,2025.0,6.523844526069384e-07
2026,2026.0,6.524326636945555e-07
2027,2027.0,6.524807059752452e-07
2028,2028.0,6.525290550182403e-07
2029,2029.0,6.525772944787302e-07
2030,2030.0,6.526252473981998e-07
2031,2031.0,6.526729988414749e-07
2032,2032.0,6.52719851248489e-07
2033,2033.0,6.527662925962094e-07
2034,2034.0,6.528126605179921e-07
2035,2035.0,6.528590668047849e-07
2036,2036.0,6.529059569576931e-07
2037,2037.0,6.529532883096926e-07
2038,2038.0,6.530012369005881e-07
2039,2039.0,6.530496567691436e-07
2040,2040.0,6.530981835332048e-07
2041,2041.0,6.531463606520362e-07
2042,2042.0,6.53194239589342e-07
2043,2043.0,6.532420847141402e-07
2044,2044.0,6.532893655648569e-07
2045,2045.0,6.533360761618154e-07
2046,2046.0,6.53382219009713e-07
2047,2047.0,6.534281056082508e-07
2048,2048.0,6.534740333767041e-07
2049,2049.0,6.535196151926429e-07
2050,2050.0,6.535651512606813e-07
2051,2051.0,6.536108084015262e-07
2052,2052.0,6.536560138762011e-07
2053,2053.0,6.537008048383838e-07
2054,2054.0,6.537457850586589e-07
2055,2055.0,6.537912634193339e-07
2056,2056.0,6.538372202540358e-07
2057,2057.0,6.538830770731513e-07
2058,2058.0,6.539287505049019e-07
2059,2059.0,6.539747965999727e-07
2060,2060.0,6.540211590165648e-07
2061,2061.0,6.540674238032826e-07
2062,2062.0,6.541136734915654e-07
2063,2063.0,6.54160097210922e-07
2064,2064.0,6.542067095974351e-07
2065,2065.0,6.54252865485352e-07
2066,2066.0,6.542981746213748e-07
2067,2067.0,6.543428099398409e-07
2068,2068.0,6.543871638370613e-07
2069,2069.0,6.544318442171598e-07
2070,2070.0,6.544769729905499e-07
2071,2071.0,6.545219711785256e-07
2072,2072.0,6.545668831907227e-07
2073,2073.0,6.546120827815062e-07
2074,2074.0,6.546572018363918e-07
2075,2075.0,6.547022462964522e-07
2076,2076.0,6.547473001618005e-07
2077,2077.0,6.547922364231625e-07
2078,2078.0,6.548375049863961e-07
2079,2079.0,6.548832508751385e-07
2080,2080.0,6.549293174264738e-07
2081,2081.0,6.549753746488186e-07
2082,2082.0,6.550213954564624e-07
2083,2083.0,6.55067305135795e-07
2084,2084.0,6.551126586905855e-07
2085,2085.0,6.551576901276433e-07
2086,2086.0,6.552028139158414e-07
2087,2087.0,6.552482898833628e-07
2088,2088.0,6.552936221040606e-07
2089,2089.0,6.553385171058587e-07
2090,2090.0,6.55383411597733e-07
2091,2091.0,6.554284205965806e-07
2092,2092.0,6.554730360491078e-07
2093,2093.0,6.555174855556487e-07
2094,2094.0,6.555623274757613e-07
2095,2095.0,6.556075969650594e-07
2096,2096.0,6.556529682142042e-07
2097,2097.0,6.556982339499529e-07
2098,2098.0,6.557435902227384e-07
2099,2099.0,6.55789376782228e-07
2100,2100.0,6.55835488069761e-07
2101,2101.0,6.55881329158416e-07
2102,2102.0,6.559268405510488e-07
2103,2103.0,6.559722507297857e-07
2104,2104.0,6.560176290661099e-07
2105,2105.0,6.560627369357644e-07
2106,2106.0,6.561074523119343e-07
2107,2107.0,6.561521531685214e-07
2108,2108.0,6.561968832375714e-07
2109,2109.0,6.562413225991514e-07
2110,2110.0,6.562856458041056e-07
2111,2111.0,6.563301420203606e-07
2112,2112.0,6.563748581940848e-07
2113,2113.0,6.564196404075484e-07
2114,2114.0,6.564644163327208e-07
2115,2115.0,6.565090246673112e-07
2116,2116.0,6.565531710856534e-07
2117,2117.0,6.56596562633264e-07
2118,2118.0,6.566397880618656e-07
2119,2119.0,6.566833680975104e-07
2120,2120.0,6.567268089269427e-07
2121,2121.0,6.567701616507365e-07
2122,2122.0,6.56813826418111e-07
2123,2123.0,6.568578271343007e-07
2124,2124.0,6.569018742063228e-07
2125,2125.0,6.569458585217822e-07
2126,2126.0,6.569894670461905e-07
2127,2127.0,6.570328000608218e-07
2128,2128.0,6.57076335569453e-07
2129,2129.0,6.571200240567432e-07
2130,2130.0,6.571634817006781e-07
2131,2131.0,6.57206273742097e-07
2132,2132.0,6.572487000608896e-07
2133,2133.0,6.572912941490792e-07
2134,2134.0,6.573339442107775e-07
2135,2135.0,6.573770066252633e-07
2136,2136.0,6.57420702564824e-07
2137,2137.0,6.574645573379778e-07
2138,2138.0,6.575085191378353e-07
2139,2139.0,6.575527313755094e-07
2140,2140.0,6.575971301853247e-07
2141,2141.0,6.576415215594727e-07
2142,2142.0,6.576857343281524e-07
2143,2143.0,6.577299379698901e-07
2144,2144.0,6.577745175729198e-07
2145,2145.0,6.578192864786772e-07
2146,2146.0,6.578639057902522e-07
2147,2147.0,6.57908285708675e-07
2148,2148.0,6.579524886807048e-07
2149,2149.0,6.579968405423057e-07
2150,2150.0,6.580414273048318e-07
2151,2151.0,6.580865761105797e-07
2152,2152.0,6.581315681454261e-07
2153,2153.0,6.581758976827207e-07
2154,2154.0,6.582201710662562e-07
2155,2155.0,6.58264341163308e-07
2156,2156.0,6.583086981125838e-07
2157,2157.0,6.583533782062314e-07
2158,2158.0,6.583980433077412e-07
2159,2159.0,6.584429122635309e-07
2160,2160.0,6.584878514085726e-07
2161,2161.0,6.585328024839016e-07
2162,2162.0,6.585772801185262e-07
2163,2163.0,6.586210889320991e-07
2164,2164.0,6.586646932369912e-07
2165,2165.0,6.587076750871312e-07
2166,2166.0,6.58750105241894e-07
2167,2167.0,6.587921467116849e-07
2168,2168.0,6.588341498203516e-07
2169,2169.0,6.588762038833966e-07
2170,2170.0,6.589179490038482e-07
2171,2171.0,6.58959466834567e-07
2172,2172.0,6.590008188815736e-07
2173,2173.0,6.590419442626598e-07
2174,2174.0,6.59082828936613e-07
2175,2175.0,6.591234274229687e-07
2176,2176.0,6.591640753352456e-07
2177,2177.0,6.592048793251371e-07
2178,2178.0,6.592454182675633e-07
2179,2179.0,6.592857123964306e-07
2180,2180.0,6.593260006780913e-07
2181,2181.0,6.593665682099067e-07
2182,2182.0,6.594073969148587e-07
2183,2183.0,6.594479031233582e-07
2184,2184.0,6.594880594298496e-07
2185,2185.0,6.59528443343384e-07
2186,2186.0,6.595693521419412e-07
2187,2187.0,6.596108488420938e-07
2188,2188.0,6.596524912815204e-07
2189,2189.0,6.596940437372628e-07
2190,2190.0,6.597356785594077e-07
2191,2191.0,6.59776984905906e-07
2192,2192.0,6.598181990441675e-07
2193,2193.0,6.598594999894017e-07
2194,2194.0,6.599002720513243e-07
2195,2195.0,6.599405962760878e-07
2196,2196.0,6.599807700097982e-07
2197,2197.0,6.60020519647286e-07
2198,2198.0,6.600599139166222e-07
2199,2199.0,6.600993088777942e-07
2200,2200.0,6.601387789495599e-07
2201,2201.0,6.601784920899809e-07
2202,2202.0,6.602186130503963e-07
2203,2203.0,6.602591271045164e-07
2204,2204.0,6.603000271751242e-07
2205,2205.0,6.603411161395797e-07
2206,2206.0,6.603823184784817e-07
2207,2207.0,6.604235145731568e-07
2208,2208.0,6.604644891679996e-07
2209,2209.0,6.605051639212985e-07
2210,2210.0,6.605457219124349e-07
2211,2211.0,6.605861529701143e-07
2212,2212.0,6.606263652099714e-07
2213,2213.0,6.606664691352952e-07
2214,2214.0,6.607065113354087e-07
2215,2215.0,6.607464605261374e-07
2216,2216.0,6.607862198191543e-07
2217,2217.0,6.608256804350665e-07
2218,2218.0,6.608649985765977e-07
2219,2219.0,6.60904242476697e-07
2220,2220.0,6.609434627411987e-07
2221,2221.0,6.609825942892788e-07
2222,2222.0,6.610214918432386e-07
2223,2223.0,6.610604157537245e-07
2224,2224.0,6.610996424595862e-07
2225,2225.0,6.6113913029199e-07
2226,2226.0,6.611784468743186e-07
2227,2227.0,6.612174927905706e-07
2228,2228.0,6.61256466744929e-07
2229,2229.0,6.612954388332851e-07
2230,2230.0,6.613343299574137e-07
2231,2231.0,6.613728893645969e-07
2232,2232.0,6.614109815489076e-07
2233,2233.0,6.61448861237821e-07
2234,2234.0,6.614866169668154e-07
2235,2235.0,6.61524115652223e-07
2236,2236.0,6.615614672406633e-07
2237,2237.0,6.615988018725315e-07
2238,2238.0,6.616363857697434e-07
2239,2239.0,6.616744001287936e-07
2240,2240.0,6.617126957016348e-07
2241,2241.0,6.617512196642865e-07
2242,2242.0,6.617896047448132e-07
2243,2243.0,6.618278069807683e-07
2244,2244.0,6.618657814659127e-07
2245,2245.0,6.619035854722162e-07
2246,2246.0,6.619411084242002e-07
2247,2247.0,6.619780774762023e-07
2248,2248.0,6.62014712900613e-07
2249,2249.0,6.620512576140556e-07
2250,2250.0,6.620880482080483e-07
2251,2251.0,6.621252230077658e-07
2252,2252.0,6.621624142888518e-07
2253,2253.0,6.621994205903406e-07
2254,2254.0,6.622362451277765e-07
2255,2255.0,6.622728563639645e-07
2256,2256.0,6.623094075928078e-07
2257,2257.0,6.623459237052308e-07
2258,2258.0,6.623823453331215e-07
2259,2259.0,6.624185082154038e-07
2260,2260.0,6.624541206546578e-07
2261,2261.0,6.624891913390805e-07
2262,2262.0,6.625243611574813e-07
2263,2263.0,6.625600192569817e-07
2264,2264.0,6.625954341692607e-07
2265,2265.0,6.626309220320904e-07
2266,2266.0,6.626672095280105e-07
2267,2267.0,6.627036090606892e-07
2268,2268.0,6.627398267016912e-07
2269,2269.0,6.627763700438791e-07
2270,2270.0,6.628133074312246e-07
2271,2271.0,6.628503460218793e-07
2272,2272.0,6.628875296739184e-07
2273,2273.0,6.629245196153114e-07
2274,2274.0,6.629615197706932e-07
2275,2275.0,6.629987605905169e-07
2276,2276.0,6.630359654750411e-07
2277,2277.0,6.630735947501056e-07
2278,2278.0,6.631116950117808e-07
2279,2279.0,6.631501317994884e-07
2280,2280.0,6.631887314430829e-07
2281,2281.0,6.632270604361388e-07
2282,2282.0,6.632657245785512e-07
2283,2283.0,6.633046810958713e-07
2284,2284.0,6.633435721034629e-07
2285,2285.0,6.633828813118362e-07
2286,2286.0,6.63422223133784e-07
2287,2287.0,6.634616237999808e-07
2288,2288.0,6.635013484993218e-07
2289,2289.0,6.635410374129074e-07
2290,2290.0,6.635806448372876e-07
2291,2291.0,6.636202410455542e-07
2292,2292.0,6.636598827854554e-07
2293,2293.0,6.63699477303775e-07
2294,2294.0,6.637392985778685e-07
2295,2295.0,6.637795497397787e-07
2296,2296.0,6.63820004167906e-07
2297,2297.0,6.638605695565716e-07
