0,0
1,3.72819135022087e-10
2,7.43546813171531e-10
3,1.11180260550105e-09
4,1.47907787828353e-09
5,1.84524550539387e-09
6,2.20964665782102e-09
7,2.57282117548067e-09
8,2.93481837699815e-09
9,3.29525955478725e-09
10,3.65455409530501e-09
11,4.01231019485201e-09
12,4.36774096613805e-09
13,4.72137062658546e-09
14,5.07333720365261e-09
15,5.42379938959132e-09
16,5.77307943409211e-09
17,6.12117278363811e-09
18,6.46796088372839e-09
19,6.8139112786235e-09
20,7.15883963644916e-09
21,7.50288233310077e-09
22,7.84689562810293e-09
23,8.19009784839149e-09
24,8.5317473950975e-09
25,8.87212125908343e-09
26,9.21033184911183e-09
27,9.54637917440299e-09
28,9.88188837088924e-09
29,1.02171908486168e-08
30,1.05510584183828e-08
31,1.08834019718456e-08
32,1.12153011960086e-08
33,1.15467212096049e-08
34,1.18777220392064e-08
35,1.22075830918436e-08
36,1.25358757488155e-08
37,1.28622793874723e-08
38,1.3186864029853e-08
39,1.35104127112881e-08
40,1.38331225216517e-08
41,1.41539599286592e-08
42,1.44723479568366e-08
43,1.4789298021625e-08
44,1.51043103555786e-08
45,1.54175325854905e-08
46,1.57301736498011e-08
47,1.60420743909667e-08
48,1.63528439843807e-08
49,1.66631053168766e-08
50,1.69727653591358e-08
51,1.72815608411322e-08
52,1.75891794224735e-08
53,1.7895472794171e-08
54,1.82008016391868e-08
55,1.85045231636833e-08
56,1.88071278266652e-08
57,1.91091764850112e-08
58,1.94100240958003e-08
59,1.97093110943493e-08
60,2.00070726851372e-08
61,2.03042013960895e-08
62,2.06008546415998e-08
63,2.08967501055169e-08
64,2.11917894292632e-08
65,2.1485154243754e-08
66,2.17765934135884e-08
67,2.20664291227826e-08
68,2.23548691777017e-08
69,2.2642253008675e-08
70,2.29282562389686e-08
71,2.32127283480393e-08
72,2.34964838261176e-08
73,2.37784671861953e-08
74,2.40574213960005e-08
75,2.43333025615593e-08
76,2.46072482194734e-08
77,2.48800866133001e-08
78,2.51512412131927e-08
79,2.5420713270216e-08
80,2.56889559231269e-08
81,2.59568303501223e-08
82,2.62251530500184e-08
83,2.64930768329999e-08
84,2.67601940956845e-08
85,2.70269585313999e-08
86,2.72927498375524e-08
87,2.75569108576928e-08
88,2.78195965045911e-08
89,2.80811049130301e-08
90,2.83414473204145e-08
91,2.86012251627628e-08
92,2.88599868858065e-08
93,2.91178847778195e-08
94,2.93748406300356e-08
95,2.9630584558818e-08
96,2.98855751392031e-08
97,3.01385364417399e-08
98,3.03896577805238e-08
99,3.06400147298357e-08
100,3.08885851570248e-08
101,3.11350694159468e-08
102,3.13803904398051e-08
103,3.16226217734783e-08
104,3.18623078698238e-08
105,3.21013864342261e-08
106,3.23385774307658e-08
107,3.25741425428736e-08
108,3.28086624313386e-08
109,3.30427820635401e-08
110,3.32768965307404e-08
111,3.35105147554167e-08
112,3.37431477003354e-08
113,3.39748059400497e-08
114,3.42055436504786e-08
115,3.44356812230167e-08
116,3.46655170727447e-08
117,3.48944462265354e-08
118,3.51222062979548e-08
119,3.53488992596354e-08
120,3.557462363181e-08
121,3.5799689726016e-08
122,3.60231417483064e-08
123,3.62446063386896e-08
124,3.64653748708028e-08
125,3.66857348965972e-08
126,3.69052702022034e-08
127,3.71239216045902e-08
128,3.73416003822538e-08
129,3.75581624757637e-08
130,3.77738435099432e-08
131,3.7988802422392e-08
132,3.82034266216789e-08
133,3.84175002601582e-08
134,3.86305797706243e-08
135,3.88430219180607e-08
136,3.90546726659461e-08
137,3.9265945840571e-08
138,3.94767347978873e-08
139,3.96868861442985e-08
140,3.98960733410805e-08
141,4.01034990337778e-08
142,4.03101991949147e-08
143,4.05167013465347e-08
144,4.07228685197239e-08
145,4.09288733900442e-08
146,4.11352550018754e-08
147,4.13411288165097e-08
148,4.15458908619358e-08
149,4.17500965278224e-08
150,4.19531432685225e-08
151,4.21554406496112e-08
152,4.23577678416229e-08
153,4.255907310686e-08
154,4.27593082341779e-08
155,4.29594432698754e-08
156,4.31595349143048e-08
157,4.33583936461321e-08
158,4.35556383489231e-08
159,4.37515337255452e-08
160,4.39460302838512e-08
161,4.41396678099123e-08
162,4.43322903042776e-08
163,4.45239783306755e-08
164,4.47160394659662e-08
165,4.4908200498062e-08
166,4.50991420665195e-08
167,4.52887383117774e-08
168,4.54775387583553e-08
169,4.56664028503467e-08
170,4.58551351206442e-08
171,4.60432833690997e-08
172,4.62303666264079e-08
173,4.64167808618325e-08
174,4.66031450249574e-08
175,4.67885615432678e-08
176,4.69728345597365e-08
177,4.7156248526962e-08
178,4.73382174202169e-08
179,4.75187628064957e-08
180,4.76981553705741e-08
181,4.78768338257287e-08
182,4.80540050649837e-08
183,4.82297216121321e-08
184,4.8405431715143e-08
185,4.85808970736919e-08
186,4.87562950168363e-08
187,4.893145966433e-08
188,4.91057011871545e-08
189,4.92791424071265e-08
190,4.94526108804856e-08
191,4.96251843619294e-08
192,4.97960400756031e-08
193,4.99661593607706e-08
194,5.0135550014397e-08
195,5.03042654459684e-08
196,5.04731830608823e-08
197,5.0643030447752e-08
198,5.08130645623185e-08
199,5.09829010636323e-08
