0,0
1,8.94458295953345e-10
2,1.78599506862036e-09
3,2.67439267886834e-09
4,3.56015303373689e-09
5,4.44379160430969e-09
6,5.32576821989931e-09
7,6.20682718833683e-09
8,7.0863655208665e-09
9,7.96444945467513e-09
10,8.84105096946415e-09
11,9.71557888348253e-09
12,1.05878863669064e-08
13,1.14586759955593e-08
14,1.23284949848651e-08
15,1.31968166657062e-08
16,1.40637539458767e-08
17,1.49285097976566e-08
18,1.57893656901279e-08
19,1.66464439862073e-08
20,1.75014489769117e-08
21,1.83555113808997e-08
22,1.92087259769381e-08
23,2.00604178877497e-08
24,2.09104456910365e-08
25,2.17586693277005e-08
26,2.26053326542284e-08
27,2.34500736147505e-08
28,2.42919633679031e-08
29,2.51311975213252e-08
30,2.59690277991219e-08
31,2.68059380891641e-08
32,2.764144981082e-08
33,2.84745505846454e-08
34,2.93051082484458e-08
35,3.01345260182831e-08
36,3.09628100826191e-08
37,3.1790108245266e-08
38,3.26165195722953e-08
39,3.34419310574158e-08
40,3.42663983987772e-08
41,3.50891668698003e-08
42,3.59102150728912e-08
43,3.67293269985236e-08
44,3.75469282314951e-08
45,3.83638824250093e-08
46,3.9179777713883e-08
47,3.99948149668992e-08
48,4.08089586179243e-08
49,4.16218390903047e-08
50,4.24340748752523e-08
51,4.32459325844661e-08
52,4.4056868389848e-08
53,4.4866253688823e-08
54,4.5673799636167e-08
55,4.64798415659742e-08
56,4.72844344919679e-08
57,4.80879273446102e-08
58,4.88905299496436e-08
59,4.9691912345961e-08
60,5.04910961615347e-08
61,5.12880282297071e-08
62,5.20835095086387e-08
63,5.28777476370639e-08
64,5.36702554894499e-08
65,5.44604875897645e-08
66,5.52491399443162e-08
67,5.60364699917627e-08
68,5.68221114656544e-08
69,5.76067968410674e-08
70,5.83902352575002e-08
71,5.917176817106e-08
72,5.99518419007448e-08
73,6.07306758148042e-08
74,6.15078826207513e-08
75,6.22834398237749e-08
76,6.3058102292329e-08
77,6.3832123773199e-08
78,6.46052219625478e-08
79,6.5377608675236e-08
80,6.6148892717502e-08
81,6.69179948187781e-08
82,6.76853388617727e-08
83,6.84509572974779e-08
84,6.92143655758807e-08
85,6.99765539644704e-08
86,7.07383767222328e-08
87,7.14994470847417e-08
88,7.22594307542565e-08
89,7.30187105484885e-08
90,7.37771518221806e-08
91,7.45346388918276e-08
92,7.52918555373506e-08
93,7.60483820825308e-08
94,7.68034646103653e-08
95,7.75570086634328e-08
96,7.83082842058142e-08
97,7.90574978004112e-08
98,7.98051998300531e-08
99,8.05508547464799e-08
100,8.1295085613063e-08
101,8.20378784615167e-08
102,8.27791810779422e-08
103,8.35191680707959e-08
104,8.42580101394834e-08
105,8.49959984605261e-08
106,8.57318400514725e-08
107,8.64648242855989e-08
108,8.71953965107111e-08
109,8.79240183665142e-08
110,8.8651393659515e-08
111,8.93780608474682e-08
112,9.01036232251426e-08
113,9.08278978314465e-08
114,9.15517267970324e-08
115,9.22744183733589e-08
116,9.29956557197833e-08
117,9.3716166949508e-08
118,9.44352513636038e-08
119,9.51525560742543e-08
120,9.58685337407736e-08
121,9.658392471507e-08
122,9.72989697042129e-08
123,9.80115649580507e-08
124,9.87210451599239e-08
125,9.94286724147304e-08
126,1.00134891611551e-07
127,1.0084078532485e-07
128,1.01546517322624e-07
129,1.02251119999279e-07
130,1.02954587923641e-07
131,1.03657931022823e-07
132,1.04361098204689e-07
133,1.05063003081468e-07
134,1.05764735945541e-07
135,1.06466623327767e-07
136,1.07167484452875e-07
137,1.07866812336615e-07
138,1.08564198057388e-07
139,1.09259961877718e-07
