0,0
1,2.65363827429502e-10
2,5.28515157401236e-10
3,7.89756185100615e-10
4,1.04818110139284e-09
5,1.30477810818202e-09
6,1.56021720261525e-09
7,1.8150597787219e-09
8,2.07062209309578e-09
9,2.32557849489972e-09
10,2.57896258533064e-09
11,2.83199368262365e-09
12,3.08413902328281e-09
13,3.33379710693266e-09
14,3.58147815272495e-09
15,3.8283313236416e-09
16,4.07411026621011e-09
17,4.31749349040915e-09
18,4.55852076077877e-09
19,4.79827980097891e-09
20,5.03732591786065e-09
21,5.27516849502907e-09
22,5.5119897256892e-09
23,5.74851885611509e-09
24,5.98456933221353e-09
25,6.21957861257901e-09
26,6.4528542691121e-09
27,6.68489928697839e-09
28,6.91582130607792e-09
29,7.14593002852383e-09
30,7.37495490044924e-09
31,7.6029546271831e-09
32,7.83119404847007e-09
33,8.05889503322717e-09
34,8.28532544684856e-09
35,8.5100594527627e-09
36,8.73183761378894e-09
37,8.95141204129232e-09
38,9.17025869850134e-09
39,9.38905546233957e-09
40,9.60797553335597e-09
41,9.82622107728592e-09
42,1.0043380343487e-08
43,1.02598052547113e-08
44,1.04757011056963e-08
45,1.06906077552665e-08
46,1.09043667343062e-08
47,1.11172978752988e-08
48,1.13285260488455e-08
49,1.15384575543062e-08
50,1.1748041196049e-08
51,1.19565531600348e-08
52,1.2163464803654e-08
53,1.23686408001207e-08
54,1.25723538123725e-08
55,1.27748795828635e-08
56,1.2976764323378e-08
57,1.31778349332252e-08
58,1.33772803444896e-08
59,1.35755276666387e-08
60,1.37730327427856e-08
61,1.396985083296e-08
62,1.41661908217954e-08
63,1.43622712793124e-08
64,1.45585470665926e-08
65,1.47548090458143e-08
66,1.49502652523362e-08
67,1.51441291990786e-08
68,1.53371737151228e-08
69,1.55293614866257e-08
70,1.57200285380052e-08
71,1.59092702027052e-08
72,1.60965169669764e-08
73,1.62832235422723e-08
74,1.6470436071684e-08
75,1.66564674484817e-08
76,1.68417063754784e-08
77,1.70275852574741e-08
78,1.72128522857647e-08
79,1.73968361927989e-08
80,1.75795404919638e-08
81,1.77612453523841e-08
82,1.79417485703305e-08
83,1.8120463087156e-08
84,1.8297622045113e-08
85,1.84743910897641e-08
86,1.86519332232226e-08
87,1.88297899637217e-08
88,1.90069117024857e-08
89,1.91828349769991e-08
90,1.93575745720971e-08
91,1.95309481002367e-08
92,1.97041418548335e-08
93,1.98775938922086e-08
94,2.00497836217505e-08
95,2.02194882705911e-08
96,2.03869498366546e-08
97,2.05539039514709e-08
98,2.07192461943323e-08
99,2.08824600719897e-08
100,2.1045071324296e-08
101,2.1207666118983e-08
102,2.13703405469383e-08
103,2.15326662081188e-08
104,2.16946316448045e-08
105,2.18562685193198e-08
106,2.20169445213616e-08
107,2.21759329250562e-08
108,2.23333129544291e-08
109,2.2488715275659e-08
110,2.26432309275061e-08
111,2.27977260094821e-08
112,2.29517210157183e-08
113,2.31041315166972e-08
114,2.32559691842814e-08
