20.684905	1.667782	2.553590	20.735728	1.668367	2.538806	203.202000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.554759	1.672652	2.526460	203.202000	-145.430000	25.000000
20.684905	1.667782	2.553590	20.809087	1.671403	2.517413	203.202000	-144.332000	25.000000
20.684905	1.667782	2.553590	21.228858	1.659471	2.520793	203.202000	-143.861000	25.000000
20.684905	1.667782	2.553590	20.045471	1.672240	2.563325	203.202000	-142.763000	25.000000
20.684905	1.667782	2.553590	22.649718	0.904461	3.118451	203.202000	-142.292000	25.000000
20.684905	1.667782	2.553590	17.411122	1.726498	3.149209	203.202000	-141.194000	25.000000
20.690428	1.667756	2.553186	21.215325	0.198196	3.876187	203.202000	-140.723000	25.000000
20.684905	1.667782	2.553590	19.379628	0.948274	4.265785	203.202000	-139.625000	25.000000
20.690428	1.667756	2.553186	14.424285	0.575605	3.899970	203.202000	-139.154000	25.000000
20.684905	1.667782	2.553590	25.359416	0.543898	4.194188	203.202000	-138.056000	25.000000
20.690428	1.667756	2.553186	18.797024	0.205895	4.673346	203.202000	-137.585000	25.000000
20.684905	1.667782	2.553590	22.336674	0.145702	3.625927	203.202000	-136.487000	25.000000
20.690428	1.667756	2.553186	18.820372	0.574405	1.281213	203.202000	-136.016000	25.000000
20.684905	1.667782	2.553590	22.399556	0.574798	1.321038	203.202000	-134.918000	25.000000
20.684905	1.667782	2.553590	21.854402	0.634565	1.251242	203.202000	-134.446000	25.000000
20.684905	1.667782	2.553590	19.385469	0.532639	1.305613	203.202000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.735728	1.668367	2.538806	203.987000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.598323	1.669508	2.540059	203.987000	-145.901000	25.000000
20.684905	1.667782	2.553590	20.419109	1.678748	2.503018	203.987000	-145.430000	25.000000
20.684905	1.667782	2.553590	20.903980	1.670464	2.502899	203.987000	-144.332000	25.000000
20.684905	1.667782	2.553590	22.686227	1.545668	2.699638	203.987000	-143.861000	25.000000
20.684905	1.667782	2.553590	18.357298	1.708506	2.623811	203.987000	-142.763000	25.000000
20.684905	1.667782	2.553590	16.164467	1.459210	2.960069	203.987000	-142.292000	25.000000
20.684905	1.667782	2.553590	21.337526	0.743960	3.985747	203.987000	-141.194000	25.000000
20.690428	1.667756	2.553186	17.133911	0.727173	4.160676	203.987000	-140.723000	25.000000
20.684905	1.667782	2.553590	23.528281	0.530031	4.838829	203.987000	-139.625000	25.000000
20.690428	1.667756	2.553186	21.748333	0.203400	3.862564	203.987000	-139.154000	25.000000
20.684905	1.667782	2.553590	18.974984	0.932882	4.047894	203.987000	-138.056000	25.000000
20.690428	1.667756	2.553186	21.122007	0.262218	0.707834	203.987000	-137.585000	25.000000
20.684905	1.667782	2.553590	20.185700	0.092180	5.771382	203.987000	-136.487000	25.000000
20.690428	1.667756	2.553186	20.710142	0.664778	1.244095	203.987000	-136.016000	25.000000
20.684905	1.667782	2.553590	20.636618	0.576610	1.039523	203.987000	-134.918000	25.000000
20.684905	1.667782	2.553590	22.720654	0.619382	1.090873	203.987000	-134.446000	25.000000
20.684905	1.667782	2.553590	18.424809	0.724260	1.606846	203.987000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.633071	1.670803	2.529271	204.771000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.710635	1.668486	2.532059	204.771000	-145.901000	25.000000
20.684905	1.667782	2.553590	20.856711	1.675510	2.482664	204.771000	-145.430000	25.000000
20.684905	1.667782	2.553590	20.553968	1.676080	2.502005	204.771000	-144.332000	25.000000
20.684905	1.667782	2.553590	23.496359	1.305087	2.986596	204.771000	-143.861000	25.000000
20.684905	1.667782	2.553590	17.217506	1.737091	2.879473	204.771000	-142.763000	25.000000
20.684905	1.667782	2.553590	21.045189	1.180855	4.214272	204.771000	-142.292000	25.000000
20.684905	1.667782	2.553590	16.324521	0.356167	2.819842	204.771000	-141.194000	25.000000
20.690428	1.667756	2.553186	24.468756	0.744197	4.367742	204.771000	-140.723000	25.000000
20.684905	1.667782	2.553590	15.714961	0.640522	4.248741	204.771000	-139.625000	25.000000
20.690428	1.667756	2.553186	18.900056	0.696342	4.341839	204.771000	-139.154000	25.000000
20.684905	1.667782	2.553590	22.288060	0.209658	4.327879	204.771000	-138.056000	25.000000
20.690428	1.667756	2.553186	18.082588	0.331175	0.725230	204.771000	-137.585000	25.000000
20.684905	1.667782	2.553590	22.895633	0.517292	0.948493	204.771000	-136.487000	25.000000
20.690428	1.667756	2.553186	18.337393	0.593645	1.050441	204.771000	-136.016000	25.000000
20.684905	1.667782	2.553590	22.839877	0.697884	1.073625	204.771000	-134.918000	25.000000
20.684905	1.667782	2.553590	17.881049	0.990746	1.868145	204.771000	-134.446000	25.000000
20.684905	1.667782	2.553590	23.125065	0.782452	1.275932	204.771000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.678494	1.668152	2.542809	205.556000	-148.568000	25.000000
20.684905	1.667782	2.553590	20.826207	1.668425	2.524147	205.556000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.589514	1.672479	2.515668	205.556000	-145.901000	25.000000
20.684905	1.667782	2.553590	19.859507	1.671675	2.587285	205.556000	-145.430000	25.000000
20.684905	1.667782	2.553590	21.549070	1.655355	2.531630	205.556000	-144.332000	25.000000
20.684905	1.667782	2.553590	20.792547	1.532312	3.710906	205.556000	-143.861000	25.000000
20.684905	1.667782	2.553590	19.267070	0.982011	2.940525	205.556000	-142.763000	25.000000
20.684905	1.667782	2.553590	17.576689	1.066039	4.240021	205.556000	-142.292000	25.000000
20.684905	1.667782	2.553590	22.573190	0.482135	5.122173	205.556000	-141.194000	25.000000
20.690428	1.667756	2.553186	21.948348	0.365316	4.610182	205.556000	-140.723000	25.000000
20.684905	1.667782	2.553590	18.306283	1.106344	4.039556	205.556000	-139.625000	25.000000
20.690428	1.667756	2.553186	21.588564	0.347248	5.496825	205.556000	-139.154000	25.000000
20.684905	1.667782	2.553590	19.805262	0.350665	4.744731	205.556000	-138.056000	25.000000
20.690428	1.667756	2.553186	17.882673	0.644073	1.011210	205.556000	-137.585000	25.000000
20.684905	1.667782	2.553590	23.076828	0.683021	1.005647	205.556000	-136.487000	25.000000
20.690428	1.667756	2.553186	21.103554	0.695641	0.900674	205.556000	-136.016000	25.000000
20.684905	1.667782	2.553590	20.315019	0.639554	0.955341	205.556000	-134.918000	25.000000
20.684905	1.667782	2.553590	25.576161	1.248547	1.765767	205.556000	-134.446000	25.000000
20.684905	1.667782	2.553590	13.373481	0.872304	2.025711	205.556000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.652847	1.668274	2.536048	206.340000	-148.568000	25.000000
20.684905	1.667782	2.553590	20.679468	1.668634	2.542809	206.340000	-147.470000	25.000000
20.684905	1.667782	2.553590	20.429635	1.673770	2.509902	206.340000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.881896	1.669607	2.496167	206.340000	-145.901000	25.000000
20.684905	1.667782	2.553590	20.442175	1.602599	2.838416	206.340000	-145.430000	25.000000
20.684905	1.667782	2.553590	20.858849	1.644693	2.561590	206.340000	-144.332000	25.000000
20.684905	1.667782	2.553590	22.093891	1.262694	4.140195	206.340000	-143.861000	25.000000
20.684905	1.667782	2.553590	13.181047	0.849926	2.791096	206.340000	-142.763000	25.000000
20.684905	1.667782	2.553590	24.161465	0.982912	4.734987	206.340000	-142.292000	25.000000
20.684905	1.667782	2.553590	16.149352	0.469761	4.659111	206.340000	-141.194000	25.000000
20.690428	1.667756	2.553186	14.291606	1.090762	3.661717	206.340000	-140.723000	25.000000
20.684905	1.667782	2.553590	23.847851	0.528014	4.762347	206.340000	-139.625000	25.000000
20.690428	1.667756	2.553186	18.779247	0.385648	5.846131	206.340000	-139.154000	25.000000
20.684905	1.667782	2.553590	22.380849	0.423896	0.034769	206.340000	-138.056000	25.000000
20.690428	1.667756	2.553186	20.053179	0.702899	0.905694	206.340000	-137.585000	25.000000
20.684905	1.667782	2.553590	21.279803	0.768446	0.890776	206.340000	-136.487000	25.000000
20.690428	1.667756	2.553186	18.987891	0.764812	1.188878	206.340000	-136.016000	25.000000
20.684905	1.667782	2.553590	22.302690	0.697074	0.716202	206.340000	-134.918000	25.000000
20.684905	1.667782	2.553590	25.550342	1.551226	2.169656	206.340000	-134.446000	25.000000
20.684905	1.667782	2.553590	12.872840	1.005090	2.038559	206.340000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.630097	1.669356	2.529271	207.125000	-148.568000	25.000000
20.684905	1.667782	2.553590	20.709662	1.668005	2.532059	207.125000	-147.470000	25.000000
20.684905	1.667782	2.553590	20.528811	1.673761	2.495153	207.125000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.863722	1.670175	2.489421	207.125000	-145.901000	25.000000
20.684905	1.667782	2.553590	17.998772	1.661482	3.300138	207.125000	-145.430000	25.000000
20.684905	1.667782	2.553590	23.012964	1.375758	2.915093	207.125000	-144.332000	25.000000
20.684905	1.667782	2.553590	20.577901	1.375168	4.171120	207.125000	-143.861000	25.000000
20.684905	1.667782	2.553590	14.797635	0.200905	5.206330	207.125000	-142.763000	25.000000
20.684905	1.667782	2.553590	25.539381	0.947872	4.444023	207.125000	-142.292000	25.000000
20.684905	1.667782	2.553590	14.003571	0.825216	4.227006	207.125000	-141.194000	25.000000
20.690428	1.667756	2.553186	17.376583	0.824295	4.366465	207.125000	-140.723000	25.000000
20.684905	1.667782	2.553590	23.312941	0.487238	5.147024	207.125000	-139.625000	25.000000
20.690428	1.667756	2.553186	18.707485	0.523722	0.182722	207.125000	-139.154000	25.000000
20.684905	1.667782	2.553590	22.437692	0.676230	0.623561	207.125000	-138.056000	25.000000
20.690428	1.667756	2.553186	22.135040	0.862485	0.962994	207.125000	-137.585000	25.000000
20.684905	1.667782	2.553590	19.104973	0.700998	0.624023	207.125000	-136.487000	25.000000
20.690428	1.667756	2.553186	15.321227	0.788508	1.395058	207.125000	-136.016000	25.000000
20.684905	1.667782	2.553590	24.823578	0.951953	1.131480	207.125000	-134.918000	25.000000
20.684905	1.667782	2.553590	16.910532	1.343542	2.170583	207.125000	-134.446000	25.000000
20.684905	1.667782	2.553590	23.696295	1.681589	2.467515	207.125000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.677524	1.667671	2.542809	207.910000	-150.137000	25.000000
20.684905	1.667782	2.553590	20.801204	1.667576	2.517413	207.910000	-148.568000	25.000000
20.684905	1.667782	2.553590	20.525372	1.669860	2.519636	207.910000	-147.470000	25.000000
20.684905	1.667782	2.553590	20.466365	1.663275	2.623055	207.910000	-146.999000	25.000000
20.684905	1.667782	2.553590	20.800240	1.667098	2.517413	207.910000	-145.901000	25.000000
20.684905	1.667782	2.553590	23.678894	1.383891	3.942187	207.910000	-145.430000	25.000000
20.684905	1.667782	2.553590	15.843611	1.243065	3.134926	207.910000	-144.332000	25.000000
20.684905	1.667782	2.553590	15.390075	1.156160	4.281766	207.910000	-143.861000	25.000000
20.684905	1.667782	2.553590	23.726492	0.858890	5.242307	207.910000	-142.763000	25.000000
20.684905	1.667782	2.553590	24.815721	0.799398	4.611042	207.910000	-142.292000	25.000000
20.684905	1.667782	2.553590	11.690167	1.194121	3.629927	207.910000	-141.194000	25.000000
20.690428	1.667756	2.553186	21.938323	0.592408	5.549763	207.910000	-140.723000	25.000000
20.684905	1.667782	2.553590	19.275373	0.618911	5.156039	207.910000	-139.625000	25.000000
20.690428	1.667756	2.553186	17.366059	0.750553	0.707711	207.910000	-139.154000	25.000000
20.684905	1.667782	2.553590	23.501702	0.861873	0.832981	207.910000	-138.056000	25.000000
20.690428	1.667756	2.553186	20.628621	0.804861	0.675791	207.910000	-137.585000	25.000000
20.684905	1.667782	2.553590	20.726071	0.855053	0.744697	207.910000	-136.487000	25.000000
20.690428	1.667756	2.553186	22.821770	1.047748	1.272944	207.910000	-136.016000	25.000000
20.684905	1.667782	2.553590	17.908288	1.282015	1.957360	207.910000	-134.918000	25.000000
20.684905	1.667782	2.553590	19.161900	1.611513	2.523165	207.910000	-134.446000	25.000000
20.684905	1.667782	2.553590	22.072021	1.671091	2.508109	207.910000	-133.349000	25.000000
20.684905	1.667782	2.553590	20.708694	1.667525	2.532059	208.694000	-150.137000	25.000000
20.684905	1.667782	2.553590	20.678494	1.668152	2.542809	208.694000	-149.039000	25.000000
20.684905	1.667782	2.553590	20.401493	1.670464	2.503018	208.694000	-148.568000	25.000000
20.684905	1.667782	2.553590	20.956624	1.666856	2.499050	208.694000	-147.470000	25.000000
20.684905	1.667782	2.553590	18.343557	1.690470	2.643561	208.694000	-146.999000	25.000000
20.684905	1.667782	2.553590	22.878770	1.596587	2.793569	208.694000	-145.901000	25.000000
20.684905	1.667782	2.553590	9.873702	1.063129	3.060376	208.694000	-145.430000	25.000000
20.684905	1.667782	2.553590	23.044522	1.307396	4.349410	208.694000	-144.332000	25.000000
20.684905	1.667782	2.553590	12.570601	0.701792	4.774039	208.694000	-143.861000	25.000000
20.684905	1.667782	2.553590	25.890508	1.157433	4.808700	208.694000	-142.763000	25.000000
20.684905	1.667782	2.553590	23.652907	0.889316	4.799599	208.694000	-142.292000	25.000000
20.684905	1.667782	2.553590	11.124747	1.001145	3.422825	208.694000	-141.194000	25.000000
20.690428	1.667756	2.553186	22.319722	0.647655	5.846110	208.694000	-140.723000	25.000000
