,0,1
1572,1572.0,7.823197963934923e-08
1573,1573.0,7.823180676733564e-08
1574,1574.0,7.823151657981973e-08
1575,1575.0,7.823130000275002e-08
1576,1576.0,7.82313333869756e-08
1577,1577.0,7.82313479227187e-08
1578,1578.0,7.823106450740925e-08
1579,1579.0,7.823038734447232e-08
1580,1580.0,7.822957631929848e-08
1581,1581.0,7.822916891216016e-08
1582,1582.0,7.822894248880394e-08
1583,1583.0,7.822830063926424e-08
1584,1584.0,7.822768913750231e-08
1585,1585.0,7.822709105945937e-08
1586,1586.0,7.822597214618443e-08
1587,1587.0,7.822484984547182e-08
1588,1588.0,7.822400299711016e-08
1589,1589.0,7.822336620603416e-08
1590,1590.0,7.822265896109496e-08
1591,1591.0,7.822206355288322e-08
1592,1592.0,7.822185790742362e-08
1593,1593.0,7.822194859903686e-08
1594,1594.0,7.8222267953744e-08
1595,1595.0,7.822237578775227e-08
1596,1596.0,7.822228755604794e-08
1597,1597.0,7.822187160349561e-08
1598,1598.0,7.822128603378518e-08
1599,1599.0,7.822110408782626e-08
1600,1600.0,7.82210013557241e-08
1601,1601.0,7.822098752814355e-08
1602,1602.0,7.82211331102837e-08
1603,1603.0,7.822093574399783e-08
1604,1604.0,7.822048250389211e-08
1605,1605.0,7.822011555249678e-08
1606,1606.0,7.821989550727045e-08
1607,1607.0,7.821976308941003e-08
1608,1608.0,7.821940193563302e-08
1609,1609.0,7.82188200257854e-08
1610,1610.0,7.821792362859303e-08
1611,1611.0,7.821710311242287e-08
1612,1612.0,7.82162192269189e-08
1613,1613.0,7.821489230436056e-08
1614,1614.0,7.821394852251833e-08
1615,1615.0,7.821337173752348e-08
1616,1616.0,7.82130902142667e-08
1617,1617.0,7.821280300784743e-08
1618,1618.0,7.821214963449928e-08
1619,1619.0,7.821116588195234e-08
1620,1620.0,7.821013578251474e-08
1621,1621.0,7.820933488887906e-08
1622,1622.0,7.820808788894136e-08
1623,1623.0,7.820628372749849e-08
1624,1624.0,7.820452535831885e-08
1625,1625.0,7.820297894529309e-08
1626,1626.0,7.82018467971904e-08
1627,1627.0,7.820138811404962e-08
1628,1628.0,7.820152576648641e-08
1629,1629.0,7.820139477477994e-08
1630,1630.0,7.820073535417504e-08
1631,1631.0,7.819974837581156e-08
1632,1632.0,7.819839333222217e-08
1633,1633.0,7.81969461493847e-08
1634,1634.0,7.819564917665207e-08
1635,1635.0,7.819476770979984e-08
1636,1636.0,7.819348631116211e-08
1637,1637.0,7.819169715737146e-08
1638,1638.0,7.81906313335366e-08
1639,1639.0,7.819004103832512e-08
1640,1640.0,7.818930870866021e-08
1641,1641.0,7.81884489978419e-08
1642,1642.0,7.818780216630495e-08
1643,1643.0,7.818721674489214e-08
1644,1644.0,7.818644376769918e-08
1645,1645.0,7.818541680140068e-08
1646,1646.0,7.818436022496563e-08
1647,1647.0,7.818350041310421e-08
1648,1648.0,7.81828067046049e-08
1649,1649.0,7.818237898991564e-08
1650,1650.0,7.818215099667531e-08
1651,1651.0,7.818211182921496e-08
1652,1652.0,7.818184865658264e-08
1653,1653.0,7.818144010432596e-08
1654,1654.0,7.818070673017126e-08
1655,1655.0,7.817960920099913e-08
1656,1656.0,7.817874257944876e-08
1657,1657.0,7.817824023620335e-08
1658,1658.0,7.817807639983665e-08
1659,1659.0,7.817813167543606e-08
1660,1660.0,7.81784636792613e-08
1661,1661.0,7.817868295937109e-08
1662,1662.0,7.817829222180488e-08
1663,1663.0,7.817780258087792e-08
1664,1664.0,7.817731215055278e-08
1665,1665.0,7.817712813932259e-08
1666,1666.0,7.817706221817609e-08
1667,1667.0,7.817711855698338e-08
1668,1668.0,7.817768665676398e-08
1669,1669.0,7.817810647745209e-08
1670,1670.0,7.817846958289874e-08
1671,1671.0,7.817915543601232e-08
1672,1672.0,7.817971848560282e-08
1673,1673.0,7.817978312106325e-08
1674,1674.0,7.817939991224221e-08
1675,1675.0,7.817867765098711e-08
1676,1676.0,7.81778908131803e-08
1677,1677.0,7.817702467569456e-08
1678,1678.0,7.817570485749714e-08
1679,1679.0,7.817436073579493e-08
1680,1680.0,7.817346018938433e-08
1681,1681.0,7.817263559113206e-08
1682,1682.0,7.817159170338547e-08
1683,1683.0,7.817058690760147e-08
1684,1684.0,7.816919809157548e-08
1685,1685.0,7.816752761876308e-08
1686,1686.0,7.816578626418873e-08
1687,1687.0,7.81638799091649e-08
1688,1688.0,7.816248750161654e-08
1689,1689.0,7.816141617752835e-08
1690,1690.0,7.81605934392992e-08
1691,1691.0,7.816001496991017e-08
1692,1692.0,7.815933635224812e-08
1693,1693.0,7.815841231067242e-08
1694,1694.0,7.81574994124811e-08
1695,1695.0,7.815633401295724e-08
1696,1696.0,7.815502021554852e-08
1697,1697.0,7.815385180903611e-08
1698,1698.0,7.815262605252134e-08
1699,1699.0,7.815165584441661e-08
1700,1700.0,7.815088095863924e-08
1701,1701.0,7.814992743475542e-08
1702,1702.0,7.814835783005633e-08
1703,1703.0,7.81465314388666e-08
1704,1704.0,7.814492333024666e-08
1705,1705.0,7.814344888653415e-08
1706,1706.0,7.814204436275642e-08
1707,1707.0,7.814039346778895e-08
1708,1708.0,7.813883817691615e-08
1709,1709.0,7.813756495139563e-08
1710,1710.0,7.813641099262275e-08
1711,1711.0,7.813538806055635e-08
1712,1712.0,7.813435435919596e-08
1713,1713.0,7.813346134668863e-08
1714,1714.0,7.813297523650673e-08
1715,1715.0,7.813289056283423e-08
1716,1716.0,7.813259900977153e-08
1717,1717.0,7.813194474054313e-08
1718,1718.0,7.813129415120578e-08
1719,1719.0,7.813060658995842e-08
1720,1720.0,7.812977454475328e-08
1721,1721.0,7.812887312032108e-08
1722,1722.0,7.812809383009069e-08
1723,1723.0,7.812762504967331e-08
1724,1724.0,7.81272586721243e-08
1725,1725.0,7.812675701122255e-08
1726,1726.0,7.812619639816871e-08
1727,1727.0,7.812511407504902e-08
1728,1728.0,7.812368369406382e-08
1729,1729.0,7.812276413070582e-08
1730,1730.0,7.81222265103409e-08
1731,1731.0,7.81216932055814e-08
1732,1732.0,7.812109566303435e-08
1733,1733.0,7.812023467288681e-08
1734,1734.0,7.811927427199673e-08
1735,1735.0,7.811848739634149e-08
1736,1736.0,7.811801210563944e-08
1737,1737.0,7.811752283092372e-08
1738,1738.0,7.811691376851957e-08
1739,1739.0,7.811653598290748e-08
1740,1740.0,7.81157418568387e-08
1741,1741.0,7.811469045632396e-08
1742,1742.0,7.811390077229452e-08
1743,1743.0,7.811312034721668e-08
1744,1744.0,7.811238588493058e-08
1745,1745.0,7.811184311977028e-08
1746,1746.0,7.811147570752369e-08
1747,1747.0,7.811121727550518e-08
1748,1748.0,7.81113073085648e-08
1749,1749.0,7.811152352171369e-08
1750,1750.0,7.811144964642173e-08
1751,1751.0,7.811142758841185e-08
1752,1752.0,7.811183732292552e-08
1753,1753.0,7.811236630451886e-08
1754,1754.0,7.811276166866029e-08
1755,1755.0,7.811341316255406e-08
1756,1756.0,7.811445802241412e-08
1757,1757.0,7.811561373386819e-08
1758,1758.0,7.811667603900393e-08
1759,1759.0,7.811781351305489e-08
1760,1760.0,7.811898509188016e-08
1761,1761.0,7.811995736946725e-08
1762,1762.0,7.812098914384787e-08
1763,1763.0,7.812196614988871e-08
1764,1764.0,7.812254970472168e-08
1765,1765.0,7.812299988529217e-08
1766,1766.0,7.812356193605706e-08
1767,1767.0,7.812387078005355e-08
1768,1768.0,7.812392214831943e-08
1769,1769.0,7.812465121493036e-08
1770,1770.0,7.812603852870682e-08
1771,1771.0,7.812719339531558e-08
1772,1772.0,7.812830022185797e-08
1773,1773.0,7.812936568530274e-08
1774,1774.0,7.812997753918211e-08
1775,1775.0,7.813048603145914e-08
1776,1776.0,7.81302713628473e-08
1777,1777.0,7.812940630541986e-08
1778,1778.0,7.81289331554008e-08
1779,1779.0,7.812891889121268e-08
1780,1780.0,7.81287677613622e-08
1781,1781.0,7.812831636349006e-08
1782,1782.0,7.812775884417222e-08
1783,1783.0,7.812730209382538e-08
1784,1784.0,7.812694439649241e-08
1785,1785.0,7.812649158806243e-08
1786,1786.0,7.812609497905169e-08
1787,1787.0,7.812553884226984e-08
1788,1788.0,7.812496727881358e-08
1789,1789.0,7.812466066788465e-08
1790,1790.0,7.81246150106481e-08
1791,1791.0,7.812469925025424e-08
1792,1792.0,7.812481185817438e-08
1793,1793.0,7.812493747859874e-08
1794,1794.0,7.812489136274416e-08
1795,1795.0,7.812475658298167e-08
1796,1796.0,7.81247022018369e-08
1797,1797.0,7.812476991169987e-08
1798,1798.0,7.812519531900657e-08
1799,1799.0,7.812562539918976e-08
1800,1800.0,7.81255000655714e-08
1801,1801.0,7.812501962126756e-08
1802,1802.0,7.812454132810226e-08
1803,1803.0,7.812392902124347e-08
1804,1804.0,7.812353574070543e-08
1805,1805.0,7.81236331376713e-08
1806,1806.0,7.812417369667818e-08
1807,1807.0,7.812486337417839e-08
1808,1808.0,7.812553660143723e-08
1809,1809.0,7.812645257539798e-08
1810,1810.0,7.812754113814819e-08
1811,1811.0,7.812888236981535e-08
1812,1812.0,7.81301756962204e-08
1813,1813.0,7.813101352829585e-08
1814,1814.0,7.81318026593922e-08
1815,1815.0,7.813281510050219e-08
1816,1816.0,7.813411372188717e-08
1817,1817.0,7.813554593336446e-08
1818,1818.0,7.813699057173892e-08
1819,1819.0,7.813822209907353e-08
1820,1820.0,7.813933068835272e-08
1821,1821.0,7.814021262015868e-08
1822,1822.0,7.814081083383906e-08
1823,1823.0,7.814149814916789e-08
1824,1824.0,7.8142048831631e-08
1825,1825.0,7.81426955719392e-08
1826,1826.0,7.814357146270172e-08
1827,1827.0,7.814457197483967e-08
1828,1828.0,7.814542193977994e-08
1829,1829.0,7.814586746000903e-08
1830,1830.0,7.814607242954011e-08
1831,1831.0,7.814616313745578e-08
1832,1832.0,7.814629549276641e-08
1833,1833.0,7.814639265115193e-08
1834,1834.0,7.814615742222173e-08
1835,1835.0,7.814590085606065e-08
1836,1836.0,7.81455924349527e-08
1837,1837.0,7.814517813849391e-08
1838,1838.0,7.814479685567458e-08
1839,1839.0,7.814464112746404e-08
1840,1840.0,7.814481343024186e-08
1841,1841.0,7.814496306084555e-08
1842,1842.0,7.814535339973572e-08
1843,1843.0,7.81460733721422e-08
1844,1844.0,7.814663037167698e-08
1845,1845.0,7.814668195772467e-08
1846,1846.0,7.814623394582668e-08
1847,1847.0,7.814584205526024e-08
1848,1848.0,7.814574969483036e-08
1849,1849.0,7.814590546541414e-08
1850,1850.0,7.81461799694078e-08
1851,1851.0,7.814664885150306e-08
1852,1852.0,7.81472525208744e-08
1853,1853.0,7.814778541837035e-08
1854,1854.0,7.814808061644659e-08
1855,1855.0,7.814851987877688e-08
1856,1856.0,7.814947821732803e-08
1857,1857.0,7.815028718084768e-08
1858,1858.0,7.815095204513405e-08
1859,1859.0,7.815165496069148e-08
1860,1860.0,7.815244740552255e-08
1861,1861.0,7.81529972199693e-08
1862,1862.0,7.815333220392208e-08
1863,1863.0,7.815371810828105e-08
1864,1864.0,7.815435949315619e-08
1865,1865.0,7.815548469728878e-08
1866,1866.0,7.815660450864847e-08
1867,1867.0,7.815726033640957e-08
1868,1868.0,7.815759260084701e-08
1869,1869.0,7.815804181705901e-08
1870,1870.0,7.815850435354167e-08
1871,1871.0,7.815895349920738e-08
1872,1872.0,7.81597200989702e-08
1873,1873.0,7.816106157955481e-08
1874,1874.0,7.8162701401318e-08
1875,1875.0,7.816456066911025e-08
1876,1876.0,7.816661024225353e-08
1877,1877.0,7.816835178969834e-08
1878,1878.0,7.817001502799126e-08
1879,1879.0,7.817186456179858e-08
1880,1880.0,7.817360342868595e-08
1881,1881.0,7.817540802341884e-08
1882,1882.0,7.817716529084269e-08
1883,1883.0,7.817898678217118e-08
1884,1884.0,7.81815543382855e-08
1885,1885.0,7.818448584432781e-08
1886,1886.0,7.818750609736259e-08
1887,1887.0,7.819076609101622e-08
1888,1888.0,7.819405693360759e-08
1889,1889.0,7.819713956423817e-08
1890,1890.0,7.820041195936458e-08
1891,1891.0,7.820350769597792e-08
1892,1892.0,7.820623377703408e-08
1893,1893.0,7.820898781567196e-08
1894,1894.0,7.82117461361514e-08
1895,1895.0,7.821435313455928e-08
1896,1896.0,7.821641794781014e-08
1897,1897.0,7.821834737752542e-08
1898,1898.0,7.822041774533927e-08
1899,1899.0,7.822294057176428e-08
1900,1900.0,7.822579785520064e-08
1901,1901.0,7.822895150273583e-08
1902,1902.0,7.823238622596948e-08
1903,1903.0,7.823582805780826e-08
1904,1904.0,7.823931663498907e-08
1905,1905.0,7.82427100434353e-08
1906,1906.0,7.824631649256003e-08
1907,1907.0,7.825016421306495e-08
1908,1908.0,7.825394353557537e-08
1909,1909.0,7.825773960153893e-08
1910,1910.0,7.826149552288494e-08
1911,1911.0,7.826504182097976e-08
1912,1912.0,7.826851123355991e-08
1913,1913.0,7.827169179520491e-08
1914,1914.0,7.82749781451527e-08
1915,1915.0,7.82787022197029e-08
1916,1916.0,7.828252973233674e-08
1917,1917.0,7.828623706813274e-08
1918,1918.0,7.829003014694077e-08
1919,1919.0,7.829382370215478e-08
1920,1920.0,7.829760850376251e-08
1921,1921.0,7.830134695690394e-08
1922,1922.0,7.830471473759304e-08
1923,1923.0,7.830798584716894e-08
1924,1924.0,7.831108241990284e-08
1925,1925.0,7.831403151603984e-08
1926,1926.0,7.831701861792375e-08
1927,1927.0,7.832010629160105e-08
1928,1928.0,7.832317695058317e-08
1929,1929.0,7.832593570089967e-08
1930,1930.0,7.832867151761311e-08
1931,1931.0,7.833173968227199e-08
1932,1932.0,7.833469662863022e-08
1933,1933.0,7.833749061100584e-08
1934,1934.0,7.834072403220796e-08
1935,1935.0,7.834399291758407e-08
1936,1936.0,7.834661733171676e-08
1937,1937.0,7.834916939329863e-08
1938,1938.0,7.835167909294244e-08
1939,1939.0,7.835364887256163e-08
1940,1940.0,7.835532616985433e-08
1941,1941.0,7.83568012307547e-08
1942,1942.0,7.835802952340071e-08
1943,1943.0,7.835889757321289e-08
1944,1944.0,7.835970411876035e-08
1945,1945.0,7.836065882802964e-08
1946,1946.0,7.836183110822567e-08
1947,1947.0,7.836320075772187e-08
1948,1948.0,7.836419574115747e-08
1949,1949.0,7.836509233111756e-08
1950,1950.0,7.836628180144722e-08
1951,1951.0,7.836748283110226e-08
1952,1952.0,7.83689687630601e-08
1953,1953.0,7.837073571870405e-08
1954,1954.0,7.837197746514733e-08
1955,1955.0,7.837285599568661e-08
1956,1956.0,7.83736618805205e-08
1957,1957.0,7.837430614518596e-08
1958,1958.0,7.837561947170149e-08
1959,1959.0,7.837745418729821e-08
1960,1960.0,7.837914145779674e-08
1961,1961.0,7.838081656645764e-08
1962,1962.0,7.838287672636882e-08
1963,1963.0,7.83853383352478e-08
1964,1964.0,7.838756669925508e-08
1965,1965.0,7.838979515288149e-08
1966,1966.0,7.83922167988541e-08
1967,1967.0,7.839465028169303e-08
1968,1968.0,7.839722505510777e-08
1969,1969.0,7.83997994983065e-08
1970,1970.0,7.840221711639668e-08
1971,1971.0,7.840463180158704e-08
1972,1972.0,7.840743744876062e-08
1973,1973.0,7.841023315013184e-08
1974,1974.0,7.841262354615628e-08
1975,1975.0,7.84150218336162e-08
1976,1976.0,7.841727228857719e-08
1977,1977.0,7.841977607087145e-08
1978,1978.0,7.842277300999132e-08
1979,1979.0,7.842582785749753e-08
1980,1980.0,7.842922316853004e-08
1981,1981.0,7.843274670315951e-08
1982,1982.0,7.843599798095496e-08
1983,1983.0,7.843922480838291e-08
1984,1984.0,7.844257162790759e-08
1985,1985.0,7.844576006721375e-08
1986,1986.0,7.844878606077925e-08
1987,1987.0,7.845179818416696e-08
1988,1988.0,7.845495874721691e-08
1989,1989.0,7.845842549756737e-08
1990,1990.0,7.84619275894699e-08
1991,1991.0,7.846505519966242e-08
1992,1992.0,7.846779570500178e-08
1993,1993.0,7.847076342353444e-08
1994,1994.0,7.847432794913084e-08
1995,1995.0,7.847835441618666e-08
1996,1996.0,7.848272168082631e-08
1997,1997.0,7.848718521540322e-08
1998,1998.0,7.849121275732422e-08
1999,1999.0,7.849453035152262e-08
2000,2000.0,7.84972348030422e-08
2001,2001.0,7.849978292016245e-08
2002,2002.0,7.850220548564982e-08
2003,2003.0,7.850449467968966e-08
2004,2004.0,7.85069260810605e-08
2005,2005.0,7.85091243630539e-08
2006,2006.0,7.851107969372003e-08
2007,2007.0,7.851340685529508e-08
2008,2008.0,7.851608261315568e-08
2009,2009.0,7.85189558153823e-08
2010,2010.0,7.852220272591909e-08
2011,2011.0,7.852549580592156e-08
2012,2012.0,7.85287161406606e-08
2013,2013.0,7.853175713475824e-08
2014,2014.0,7.853463719190598e-08
2015,2015.0,7.8537600125108e-08
2016,2016.0,7.854061589786078e-08
2017,2017.0,7.854358495567406e-08
2018,2018.0,7.854637299633212e-08
2019,2019.0,7.854899617162564e-08
2020,2020.0,7.855131398791481e-08
2021,2021.0,7.855373222262846e-08
2022,2022.0,7.855637570317217e-08
2023,2023.0,7.855915879437278e-08
2024,2024.0,7.85619661964952e-08
2025,2025.0,7.856422916947361e-08
2026,2026.0,7.856627454964238e-08
2027,2027.0,7.856844991535324e-08
2028,2028.0,7.857082192968135e-08
2029,2029.0,7.857317855399864e-08
2030,2030.0,7.857527379466104e-08
2031,2031.0,7.857748525066539e-08
2032,2032.0,7.857957456062182e-08
2033,2033.0,7.85816979065013e-08
2034,2034.0,7.858403573820674e-08
2035,2035.0,7.858607247703279e-08
2036,2036.0,7.858770907253693e-08
2037,2037.0,7.858938919029388e-08
2038,2038.0,7.859139067467e-08
2039,2039.0,7.859318271233759e-08
2040,2040.0,7.859496446710643e-08
2041,2041.0,7.859718186724024e-08
2042,2042.0,7.859967852224081e-08
2043,2043.0,7.860255415952898e-08
2044,2044.0,7.86059631298612e-08
2045,2045.0,7.86091881840672e-08
2046,2046.0,7.86119950910086e-08
2047,2047.0,7.861501161972421e-08
2048,2048.0,7.86182154557699e-08
2049,2049.0,7.862171155263285e-08
2050,2050.0,7.862539157862342e-08
2051,2051.0,7.862888738232608e-08
2052,2052.0,7.863234443842252e-08
2053,2053.0,7.863571771761928e-08
2054,2054.0,7.863889663138701e-08
2055,2055.0,7.864218015608454e-08
2056,2056.0,7.864545843202813e-08
2057,2057.0,7.864863123319674e-08
2058,2058.0,7.865175936396958e-08
2059,2059.0,7.865480629149762e-08
2060,2060.0,7.865803381228914e-08
2061,2061.0,7.866144398658007e-08
2062,2062.0,7.866506070789535e-08
2063,2063.0,7.866891564166683e-08
2064,2064.0,7.867270097998528e-08
2065,2065.0,7.867673301268021e-08
2066,2066.0,7.868141102891725e-08
2067,2067.0,7.868608006789882e-08
2068,2068.0,7.869028485424037e-08
2069,2069.0,7.869426764920943e-08
2070,2070.0,7.869824585948449e-08
2071,2071.0,7.870209974226994e-08
2072,2072.0,7.870566495894536e-08
2073,2073.0,7.87091560526744e-08
2074,2074.0,7.871305702118851e-08
2075,2075.0,7.871730024779098e-08
2076,2076.0,7.87213075590761e-08
2077,2077.0,7.872503569318312e-08
2078,2078.0,7.872883466205127e-08
2079,2079.0,7.873266173604988e-08
2080,2080.0,7.873632306547106e-08
2081,2081.0,7.873997340125876e-08
2082,2082.0,7.874366538632352e-08
2083,2083.0,7.874742903765681e-08
2084,2084.0,7.875119318041051e-08
2085,2085.0,7.875475547099535e-08
2086,2086.0,7.875840934449363e-08
2087,2087.0,7.876242728634914e-08
2088,2088.0,7.876649890636482e-08
2089,2089.0,7.877047793138263e-08
2090,2090.0,7.877429280313154e-08
2091,2091.0,7.877804486169074e-08
2092,2092.0,7.878170293214793e-08
2093,2093.0,7.87852788947237e-08
2094,2094.0,7.878906337822145e-08
2095,2095.0,7.879261990504415e-08
2096,2096.0,7.87959961952535e-08
2097,2097.0,7.879939193584401e-08
2098,2098.0,7.88028363268413e-08
2099,2099.0,7.880623417379328e-08
2100,2100.0,7.88094352057949e-08
2101,2101.0,7.881236790833112e-08
2102,2102.0,7.881538290611853e-08
2103,2103.0,7.881857718180182e-08
2104,2104.0,7.882156888034201e-08
2105,2105.0,7.882456796944174e-08
2106,2106.0,7.882793610824421e-08
2107,2107.0,7.883150133017816e-08
2108,2108.0,7.883456483872805e-08
2109,2109.0,7.883709709491331e-08
2110,2110.0,7.883963348648109e-08
2111,2111.0,7.884238385719803e-08
2112,2112.0,7.884540727356248e-08
2113,2113.0,7.884852283215364e-08
2114,2114.0,7.885182610950267e-08
2115,2115.0,7.885538883874728e-08
2116,2116.0,7.885847641227227e-08
2117,2117.0,7.886122882499455e-08
2118,2118.0,7.886367982617406e-08
2119,2119.0,7.886546929016968e-08
2120,2120.0,7.886695287058362e-08
2121,2121.0,7.886853674580723e-08
2122,2122.0,7.887040926214201e-08
2123,2123.0,7.887222710011687e-08
2124,2124.0,7.887358198531735e-08
2125,2125.0,7.887477691809248e-08
2126,2126.0,7.88764611788038e-08
2127,2127.0,7.887821244687124e-08
2128,2128.0,7.887992858488418e-08
2129,2129.0,7.888158752172977e-08
2130,2130.0,7.88829182355096e-08
2131,2131.0,7.888425108889744e-08
2132,2132.0,7.888546992132434e-08
2133,2133.0,7.888666007990039e-08
2134,2134.0,7.888763779663276e-08
2135,2135.0,7.888815430930042e-08
2136,2136.0,7.888845723060035e-08
2137,2137.0,7.88888682767905e-08
2138,2138.0,7.888959447389988e-08
2139,2139.0,7.889044864454754e-08
2140,2140.0,7.889123796074252e-08
2141,2141.0,7.889200722212628e-08
2142,2142.0,7.889302116240528e-08
2143,2143.0,7.889415318140058e-08
2144,2144.0,7.889492307195003e-08
2145,2145.0,7.889536901452354e-08
2146,2146.0,7.88954854175799e-08
2147,2147.0,7.889544213107194e-08
2148,2148.0,7.889575822457473e-08
2149,2149.0,7.889654873247344e-08
2150,2150.0,7.88973734832398e-08
2151,2151.0,7.889789147930741e-08
2152,2152.0,7.889834076741787e-08
2153,2153.0,7.889905241061104e-08
2154,2154.0,7.88998007387762e-08
2155,2155.0,7.890020379224488e-08
2156,2156.0,7.89005831099135e-08
2157,2157.0,7.890097159284357e-08
2158,2158.0,7.890113872163594e-08
2159,2159.0,7.8901553984166e-08
2160,2160.0,7.89021296818578e-08
2161,2161.0,7.890270818446322e-08
2162,2162.0,7.890328939779487e-08
2163,2163.0,7.890380113651915e-08
2164,2164.0,7.890445178625603e-08
2165,2165.0,7.890542360061529e-08
2166,2166.0,7.890636317912916e-08
2167,2167.0,7.890720178470496e-08
2168,2168.0,7.890754843872177e-08
2169,2169.0,7.890744956666554e-08
2170,2170.0,7.890750435982651e-08
2171,2171.0,7.89073861799681e-08
2172,2172.0,7.890704925079057e-08
2173,2173.0,7.890649276038785e-08
2174,2174.0,7.890593943448102e-08
2175,2175.0,7.890566514501444e-08
2176,2176.0,7.890549526105105e-08
2177,2177.0,7.890542696283188e-08
2178,2178.0,7.890583610928446e-08
2179,2179.0,7.89067190213036e-08
2180,2180.0,7.890755312469116e-08
2181,2181.0,7.890806503415435e-08
2182,2182.0,7.89081497617311e-08
2183,2183.0,7.890769113465752e-08
2184,2184.0,7.890720444868637e-08
2185,2185.0,7.890720355667027e-08
2186,2186.0,7.890747834812021e-08
2187,2187.0,7.890772600902891e-08
2188,2188.0,7.890820437063366e-08
2189,2189.0,7.890879787209471e-08
2190,2190.0,7.890906267424776e-08
2191,2191.0,7.890905201321052e-08
2192,2192.0,7.890909647497243e-08
2193,2193.0,7.890908526064693e-08
2194,2194.0,7.890925798113892e-08
2195,2195.0,7.890978305057477e-08
2196,2196.0,7.891044860132292e-08
2197,2197.0,7.891118852807825e-08
2198,2198.0,7.891204232705728e-08
2199,2199.0,7.891328725361442e-08
2200,2200.0,7.891448292956987e-08
2201,2201.0,7.891538754899259e-08
2202,2202.0,7.891636122189339e-08
2203,2203.0,7.891732317128155e-08
2204,2204.0,7.891808018449711e-08
2205,2205.0,7.891861553388833e-08
2206,2206.0,7.891897195201714e-08
2207,2207.0,7.89190720384935e-08
2208,2208.0,7.891889373068343e-08
2209,2209.0,7.891865012662409e-08
2210,2210.0,7.891860503901827e-08
2211,2211.0,7.891869615030613e-08
2212,2212.0,7.891871351798541e-08
2213,2213.0,7.891831766123528e-08
2214,2214.0,7.891722933504967e-08
2215,2215.0,7.891576990349606e-08
2216,2216.0,7.891454713439677e-08
2217,2217.0,7.891340724324041e-08
2218,2218.0,7.891212972077832e-08
2219,2219.0,7.891100958941844e-08
2220,2220.0,7.891003497608572e-08
2221,2221.0,7.890914147885816e-08
2222,2222.0,7.890794145207957e-08
2223,2223.0,7.89064586914428e-08
2224,2224.0,7.890527148976098e-08
2225,2225.0,7.890444017642363e-08
2226,2226.0,7.890375998043916e-08
2227,2227.0,7.890322134140473e-08
2228,2228.0,7.890270538619009e-08
2229,2229.0,7.890219649342184e-08
2230,2230.0,7.890132533397022e-08
2231,2231.0,7.89002608444767e-08
2232,2232.0,7.889924897738618e-08
2233,2233.0,7.889821959855649e-08
2234,2234.0,7.889736259796563e-08
2235,2235.0,7.889603606310658e-08
2236,2236.0,7.889414634183144e-08
2237,2237.0,7.889247848063191e-08
2238,2238.0,7.88912871670859e-08
2239,2239.0,7.889022336664038e-08
2240,2240.0,7.888920269173646e-08
2241,2241.0,7.888863744755059e-08
2242,2242.0,7.888861519723042e-08
2243,2243.0,7.888856993264754e-08
2244,2244.0,7.888801958595086e-08
2245,2245.0,7.888712732087832e-08
2246,2246.0,7.888630013832077e-08
2247,2247.0,7.888525761415033e-08
2248,2248.0,7.888395170180101e-08
2249,2249.0,7.888277310763851e-08
2250,2250.0,7.88813769227565e-08
2251,2251.0,7.887997335349525e-08
2252,2252.0,7.88786666008127e-08
2253,2253.0,7.887732283581402e-08
2254,2254.0,7.887620618131895e-08
2255,2255.0,7.887500130022238e-08
2256,2256.0,7.887375391890333e-08
2257,2257.0,7.88727389327865e-08
2258,2258.0,7.887208552859837e-08
2259,2259.0,7.887166370740895e-08
2260,2260.0,7.887103827607563e-08
2261,2261.0,7.887042082961201e-08
2262,2262.0,7.887024493216415e-08
2263,2263.0,7.887022819891262e-08
2264,2264.0,7.887004056225947e-08
2265,2265.0,7.886967758986158e-08
2266,2266.0,7.886902373732567e-08
2267,2267.0,7.886819101028066e-08
2268,2268.0,7.88674249727327e-08
2269,2269.0,7.886673159139464e-08
2270,2270.0,7.88659807189015e-08
2271,2271.0,7.886526151571828e-08
2272,2272.0,7.886487164576989e-08
2273,2273.0,7.88644004579733e-08
2274,2274.0,7.886360091128928e-08
2275,2275.0,7.886249065527472e-08
2276,2276.0,7.886160536565588e-08
2277,2277.0,7.886122005273268e-08
2278,2278.0,7.886076353254004e-08
2279,2279.0,7.886019596476556e-08
2280,2280.0,7.885977155252503e-08
2281,2281.0,7.885953980011169e-08
2282,2282.0,7.885897291387429e-08
2283,2283.0,7.885842636153403e-08
2284,2284.0,7.885825882955774e-08
2285,2285.0,7.885831683119256e-08
2286,2286.0,7.88587596490595e-08
2287,2287.0,7.885928911631535e-08
2288,2288.0,7.885977770264778e-08
2289,2289.0,7.886027668101559e-08
2290,2290.0,7.8860770844865e-08
2291,2291.0,7.886134344944427e-08
2292,2292.0,7.886177861797417e-08
2293,2293.0,7.88621907790794e-08
2294,2294.0,7.886286325945433e-08
2295,2295.0,7.886326746950695e-08
2296,2296.0,7.886340529670498e-08
2297,2297.0,7.886380664125775e-08
2298,2298.0,7.886421887419484e-08
2299,2299.0,7.886465638644245e-08
2300,2300.0,7.88652908306445e-08
2301,2301.0,7.886595035418793e-08
2302,2302.0,7.886637348306317e-08
2303,2303.0,7.886680737494818e-08
2304,2304.0,7.886708697833352e-08
2305,2305.0,7.886701575622546e-08
2306,2306.0,7.886670642353433e-08
2307,2307.0,7.886619299103618e-08
