0,0
1,1.82089387609963e-09
2,3.63597144634362e-09
3,5.44889172302937e-09
4,7.25989530685616e-09
5,9.06882363560365e-09
6,1.08754090687306e-08
7,1.26729860951167e-08
8,1.44605816348432e-08
9,1.62394038989257e-08
10,1.80121482415332e-08
11,1.97834477173865e-08
12,2.15516460759886e-08
13,2.3317817257717e-08
14,2.50810649120688e-08
15,2.68396239215827e-08
16,2.85933804431853e-08
17,3.03441818266078e-08
18,3.20922656037575e-08
19,3.38374746463647e-08
20,3.55807793899041e-08
21,3.73225992259859e-08
22,3.90631306949168e-08
23,4.08022394858423e-08
24,4.25407970607689e-08
25,4.42782766862813e-08
26,4.60148374330466e-08
27,4.77510989920494e-08
28,4.94859590795287e-08
29,5.12198614767073e-08
30,5.29525933503726e-08
31,5.4682670231039e-08
32,5.64107223128195e-08
33,5.81372305063171e-08
34,5.98595923143685e-08
35,6.15772868493983e-08
36,6.32915172798309e-08
37,6.50029883483395e-08
38,6.67130912509743e-08
39,6.84213115523106e-08
40,7.01272069057607e-08
41,7.18285771472394e-08
42,7.35266151151906e-08
43,7.52236848254086e-08
44,7.6919163191963e-08
45,7.86133278528175e-08
46,8.03050899387888e-08
47,8.19947712652268e-08
48,8.36836546172942e-08
49,8.53715096378038e-08
50,8.70580363040444e-08
51,8.87398524460018e-08
52,9.04165879220601e-08
53,9.2091550785322e-08
54,9.37634268405642e-08
55,9.54304837876427e-08
56,9.70933421954511e-08
57,9.8751483256366e-08
58,1.00406623972329e-07
59,1.02058489579934e-07
60,1.03705116054762e-07
61,1.05348017987637e-07
62,1.0698919861185e-07
63,1.08629864077396e-07
64,1.10268327821757e-07
65,1.11904796002598e-07
66,1.13540297449948e-07
67,1.15173893476765e-07
68,1.16804833804866e-07
69,1.18433036092799e-07
70,1.20059443784715e-07
71,1.21683445995525e-07
72,1.23305433989918e-07
73,1.24923325665673e-07
74,1.26536199950904e-07
75,1.28145442762991e-07
76,1.29751423904494e-07
77,1.31354909714438e-07
78,1.32946223903097e-07
79,1.34526627559181e-07
80,1.36104843686868e-07
81,1.37679736836376e-07
82,1.39251873844011e-07
83,1.40821935756713e-07
84,1.423907825221e-07
85,1.43960264890025e-07
86,1.45529290620543e-07
87,1.47096890036677e-07
88,1.48664113378791e-07
89,1.50228586339638e-07
90,1.51788889458346e-07
91,1.53347161279407e-07
92,1.54904831963346e-07
93,1.56461720701254e-07
94,1.58018017669476e-07
95,1.59574152458329e-07
