9.815278	1.975973	3.926912	9.571311	2.275449	3.878485	30.642800	30.486200	25.000000
9.815278	1.975973	3.926912	9.958916	2.350246	3.986919	30.642800	31.583900	25.000000
9.815928	1.975945	3.926991	9.920685	2.382929	4.030783	30.642800	32.055300	25.000000
9.815928	1.975945	3.926991	9.645724	2.353185	4.051346	30.642800	33.153000	25.000000
9.815278	1.975973	3.926912	9.603124	2.342964	4.144545	30.642800	33.624300	25.000000
9.815278	1.975973	3.926912	10.033942	2.315426	4.139423	30.642800	34.722000	25.000000
9.815278	1.975973	3.926912	9.533625	2.306769	4.242412	30.642800	35.193400	25.000000
9.815278	1.975973	3.926912	10.068267	2.298902	4.272546	30.642800	36.291100	25.000000
9.815928	1.975945	3.926991	10.225458	2.127150	4.207528	30.642800	36.762500	25.000000
9.815928	1.975945	3.926991	9.334881	2.227631	4.188209	30.642800	37.860200	25.000000
9.815278	1.975973	3.926912	9.588535	2.095086	4.080935	30.642800	38.331500	25.000000
9.815278	1.975973	3.926912	10.090094	2.022025	4.075496	30.642800	39.429200	25.000000
9.815278	1.975973	3.926912	10.003000	2.004103	4.004957	30.642800	39.900600	25.000000
9.815278	1.975973	3.926912	9.695875	2.007396	3.991418	30.642800	40.998300	25.000000
9.815928	1.975945	3.926991	9.770363	1.992594	3.958726	30.642800	41.469700	25.000000
9.815928	1.975945	3.926991	9.792855	1.980404	3.950608	30.642800	42.567400	25.000000
9.815278	1.975973	3.926912	9.856470	1.977604	3.942615	30.642800	44.136400	25.000000
9.814628	1.976002	3.926991	9.848350	2.318991	3.887795	31.427300	30.486200	25.000000
9.814628	1.976002	3.926991	9.761147	2.431203	3.904772	31.427300	31.583900	25.000000
9.815278	1.975973	3.927069	10.896330	2.142977	4.081988	31.427300	32.055300	25.000000
9.815278	1.975973	3.927069	8.544589	2.225056	3.790993	31.427300	33.153000	25.000000
9.814628	1.976002	3.926991	9.544632	2.061752	3.952196	31.427300	35.193400	25.000000
9.814628	1.976002	3.926991	10.024470	2.116162	4.117914	31.427300	36.291100	25.000000
9.815278	1.975973	3.927069	9.884837	2.210395	4.310808	31.427300	36.762500	25.000000
9.815278	1.975973	3.927069	9.794386	2.191941	4.215046	31.427300	37.860200	25.000000
9.814628	1.976002	3.926991	9.252567	2.193978	4.242789	31.427300	38.331500	25.000000
9.814628	1.976002	3.926991	10.290773	2.078157	4.213930	31.427300	39.429200	25.000000
9.814628	1.976002	3.926991	9.531527	2.062488	4.045083	31.427300	39.900600	25.000000
9.814628	1.976002	3.926991	10.046890	2.013067	4.075496	31.427300	40.998300	25.000000
9.815278	1.975973	3.927069	9.646761	1.998351	3.975340	31.427300	41.469700	25.000000
9.815278	1.975973	3.927069	9.911609	1.986209	3.989410	31.427300	42.567400	25.000000
9.814628	1.976002	3.926991	9.859513	1.977471	3.958231	31.427300	43.038700	25.000000
9.814628	1.976002	3.926991	9.833107	1.989733	3.950608	31.427300	44.136400	25.000000
9.814628	1.976002	3.926991	9.856470	1.977604	3.942615	31.427300	45.705500	25.000000
9.814628	1.976002	3.926991	9.712878	2.346336	3.886197	32.211800	30.486200	25.000000
9.814628	1.976002	3.926991	9.905049	2.341464	3.827322	32.211800	31.583900	25.000000
9.815278	1.975973	3.927069	9.763708	1.694012	3.948885	32.211800	32.055300	25.000000
9.815278	1.975973	3.927069	9.873702	2.186204	3.944533	32.211800	33.153000	25.000000
9.814628	1.976002	3.926991	10.049995	1.602643	3.898829	32.211800	33.624300	25.000000
9.814628	1.976002	3.926991	9.702479	1.613066	3.890511	32.211800	34.722000	25.000000
9.814628	1.976002	3.926991	10.042410	1.690576	3.919899	32.211800	35.193400	25.000000
9.814628	1.976002	3.926991	9.541326	1.662105	3.852502	32.211800	36.291100	25.000000
9.815278	1.975973	3.927069	9.595358	1.885489	3.950242	32.211800	36.762500	25.000000
9.815278	1.975973	3.927069	9.981864	1.746008	3.934185	32.211800	37.860200	25.000000
9.814628	1.976002	3.926991	9.912618	2.111216	4.275051	32.211800	38.331500	25.000000
9.814628	1.976002	3.926991	9.695875	1.973513	4.062162	32.211800	39.429200	25.000000
9.814628	1.976002	3.926991	9.629122	2.116779	4.259611	32.211800	39.900600	25.000000
9.814628	1.976002	3.926991	9.932271	2.029739	4.143076	32.211800	40.998300	25.000000
9.815278	1.975973	3.927069	9.791833	1.991610	4.006190	32.211800	41.469700	25.000000
9.815278	1.975973	3.927069	9.831073	2.023489	4.055314	32.211800	42.567400	25.000000
9.814628	1.976002	3.926991	9.796938	1.980223	3.966341	32.211800	43.038700	25.000000
9.814628	1.976002	3.926991	9.864583	1.977249	3.973832	32.211800	44.136400	25.000000
