0,0
1,1.51276084228702e-09
2,3.02371252428465e-09
3,4.53307370003538e-09
4,6.04010156136167e-09
5,7.54489037707355e-09
6,9.04598340141672e-09
7,1.05427951430417e-08
8,1.20353720524129e-08
9,1.35247802825529e-08
10,1.50122782985436e-08
11,1.6499422316087e-08
12,1.79843342492841e-08
13,1.94650702439914e-08
14,2.09422259870401e-08
15,2.24168554982327e-08
16,2.38910260125126e-08
17,2.53615392049337e-08
18,2.68268553404054e-08
19,2.82885917144105e-08
20,2.97476206106891e-08
21,3.12057119314894e-08
22,3.26624176426453e-08
23,3.41173834794008e-08
24,3.55713908656738e-08
25,3.70237174885413e-08
26,3.84737337242386e-08
27,3.99206202174629e-08
28,4.13648836355927e-08
29,4.28082215243644e-08
30,4.42506334757955e-08
31,4.56917652954515e-08
32,4.71317427860625e-08
33,4.85714981476867e-08
34,5.00086219120121e-08
35,5.14420203844588e-08
36,5.2872430924146e-08
37,5.43003723639282e-08
38,5.57264098831186e-08
39,5.71480666360956e-08
40,5.85654561851508e-08
41,5.99806039974137e-08
42,6.13940560275215e-08
43,6.28058487019236e-08
44,6.42154801082812e-08
45,6.56230501700349e-08
46,6.70292864583984e-08
47,6.84345311433033e-08
48,6.98386344244173e-08
49,7.12407918982999e-08
50,7.26389316667566e-08
51,7.4032560851507e-08
52,7.54220378358314e-08
53,7.68086067066919e-08
54,7.81940180146629e-08
55,7.95780260744629e-08
56,8.09609048297651e-08
57,8.23423456220546e-08
58,8.37221904277016e-08
59,8.51004563882513e-08
60,8.64750962184275e-08
61,8.78467206039761e-08
62,8.92171160510381e-08
63,9.0586800517569e-08
64,9.19542162192472e-08
65,9.3319101966653e-08
66,9.46827511794802e-08
67,9.60454007364794e-08
68,9.74061460082453e-08
69,9.87643695700409e-08
70,1.00119593549405e-07
71,1.01468897453961e-07
72,1.02812867833824e-07
73,1.0415506089364e-07
74,1.05495071935157e-07
75,1.06832034417152e-07
76,1.08167675813402e-07
77,1.09501099653625e-07
78,1.10828998456003e-07
79,1.12152772535509e-07
80,1.13475042667671e-07
81,1.14795512018624e-07
82,1.16112075274773e-07
83,1.17423420163072e-07
84,1.18732043927817e-07
85,1.20037631312346e-07
86,1.21340212101385e-07
87,1.22640524861744e-07
88,1.23938824622704e-07
89,1.25235140388383e-07
90,1.26527004360521e-07
91,1.27815227563411e-07
92,1.29101738845644e-07
93,1.30386499408731e-07
94,1.31667676823685e-07
95,1.32945513725137e-07
96,1.34222011030812e-07
97,1.35496015273884e-07
98,1.36767461975446e-07
99,1.38037237939009e-07
100,1.39304090388751e-07
101,1.40569202926174e-07
102,1.41833646627794e-07
103,1.43095659280397e-07
104,1.44354872083925e-07
105,1.45613629558004e-07
106,1.46873783986875e-07
107,1.48134048223859e-07
108,1.49391966624373e-07
109,1.50647967661238e-07
110,1.51902674446701e-07
111,1.53154848088447e-07
112,1.54404583022657e-07
113,1.5565087645185e-07
114,1.5689203899258e-07
115,1.5812972385859e-07
116,1.59364754779612e-07
117,1.60597251273057e-07
118,1.61828411371889e-07
119,1.63058242618417e-07
120,1.64285775284604e-07
121,1.65510274087891e-07
122,1.66733215586519e-07
123,1.67955557703849e-07
124,1.69174440042743e-07
125,1.70388818525873e-07
126,1.71601026786655e-07
127,1.72811893922815e-07
128,1.74022157536526e-07
129,1.75231686118134e-07
130,1.76438793986452e-07
131,1.77643898195003e-07
132,1.78848061617888e-07
133,1.80050450228633e-07
134,1.8125105013068e-07
135,1.82449558208936e-07
136,1.83646239297063e-07
137,1.84841906412528e-07
138,1.86037671342283e-07
139,1.87233285171685e-07
140,1.88428099693611e-07
141,1.89622044933214e-07
142,1.90815377991368e-07
143,1.92005547033052e-07
144,1.93189782465327e-07
145,1.94370805582499e-07
146,1.95549558643641e-07
147,1.96726914585908e-07
148,1.97904434128845e-07
149,1.99078470915007e-07
150,2.00248913136488e-07
151,2.01418274243387e-07
152,2.02583430749969e-07
153,2.03741905383718e-07
154,2.04896266029664e-07
155,2.06048686581357e-07
156,2.07196032111636e-07
157,2.08335867138149e-07
158,2.09472027209121e-07
159,2.10607915477902e-07
160,2.11743032748721e-07
161,2.12877141540696e-07
162,2.14010577293318e-07
163,2.15140418853737e-07
164,2.1626656880488e-07
165,2.17390735020489e-07
166,2.18513214162706e-07
167,2.19634750913313e-07
168,2.20754910821996e-07
169,2.2187466111074e-07
170,2.22991122031168e-07
171,2.24104114058329e-07
172,2.25215868074702e-07
173,2.26324860160591e-07
174,2.27428738359983e-07
175,2.28527369537831e-07
176,2.29623128404296e-07
177,2.30718585821501e-07
178,2.31810761595887e-07
179,2.32899451420279e-07
180,2.33984991222179e-07
181,2.35066657250464e-07
182,2.3614684057554e-07
183,2.37224454892739e-07
184,2.38297908840825e-07
185,2.39367688552018e-07
186,2.40436421711828e-07
187,2.41504186844164e-07
188,2.42570478133869e-07
189,2.43635790314134e-07
190,2.4470008519691e-07
191,2.45762813010494e-07
192,2.46825176244948e-07
193,2.47885494660874e-07
194,2.48941541874273e-07
195,2.49994284670316e-07
196,2.51045736463161e-07
197,2.52096908491573e-07
198,2.53144724654138e-07
199,2.54189893344342e-07
200,2.55234761031344e-07
201,2.56277827770327e-07
202,2.57319158023132e-07
203,2.58358625165611e-07
204,2.59395406376549e-07
205,2.60429281268734e-07
206,2.61459312889139e-07
207,2.62484378813741e-07
208,2.63506156147681e-07
209,2.64526802246686e-07
210,2.65546562739483e-07
211,2.66565617097881e-07
212,2.67582892297062e-07
213,2.68598416031204e-07
214,2.6961351236753e-07
215,2.70627985683692e-07
216,2.71639730891985e-07
217,2.72649289420685e-07
218,2.73657502964842e-07
219,2.74664166859934e-07
220,2.75668948262723e-07
221,2.76670827959714e-07
222,2.77669780409447e-07
223,2.78665019002657e-07
224,2.79657332706569e-07
225,2.80648609258402e-07
226,2.81640063890579e-07
227,2.82630050303148e-07
228,2.83618000420265e-07
229,2.84605559049313e-07
230,2.85593333672565e-07
231,2.86580102632041e-07
232,2.87565132415225e-07
233,2.88550297121897e-07
234,2.89535295703836e-07
235,2.90518252628879e-07
236,2.9149951276135e-07
237,2.924799752349e-07
238,2.93460426893792e-07
239,2.94439997862629e-07
240,2.95416532859595e-07
241,2.9639132634742e-07
242,2.97365976207364e-07
243,2.98340002702888e-07
244,2.99312903491602e-07
245,3.00284901646068e-07
246,3.01255703543285e-07
247,3.02224566755253e-07
248,3.03192025656966e-07
249,3.041577322099e-07
250,3.05119509914658e-07
251,3.06078597107604e-07
