0,0
1,1.44655925289283e-09
2,2.89131334530113e-09
3,4.33529306380122e-09
4,5.77813721048219e-09
5,7.21935955565964e-09
6,8.65749382702562e-09
7,1.00927800512743e-08
8,1.15270434804357e-08
9,1.29582213485019e-08
10,1.43871731066838e-08
11,1.58158523169478e-08
12,1.72418117098607e-08
13,1.86655048672401e-08
14,2.00880606608211e-08
15,2.15086924180092e-08
16,2.29275761561886e-08
17,2.43446600655901e-08
18,2.57599060827003e-08
19,2.71731605342e-08
20,2.85821388261009e-08
21,2.99877731485499e-08
22,3.13901224679521e-08
23,3.27875987204622e-08
24,3.41821772123747e-08
25,3.55755439707455e-08
26,3.69667737644009e-08
27,3.83553130041441e-08
28,3.9742290055895e-08
29,4.11274021429538e-08
30,4.25117492674403e-08
31,4.38936678582927e-08
32,4.52725279431261e-08
33,4.66510750890213e-08
34,4.80287865607032e-08
35,4.94063150367625e-08
36,5.07841199377061e-08
37,5.21612156780293e-08
38,5.35374523668794e-08
39,5.49124459390056e-08
40,5.6285965678163e-08
41,5.76581948502714e-08
42,5.90271041266787e-08
43,6.03924632039071e-08
44,6.17545450734396e-08
45,6.31130535093994e-08
46,6.44677779813257e-08
47,6.58169130902201e-08
48,6.7162611065337e-08
49,6.85047444072423e-08
50,6.98397433491352e-08
51,7.11700114595796e-08
52,7.24983872147398e-08
53,7.38246766033655e-08
54,7.51484845685805e-08
55,7.64664582521197e-08
56,7.77807039460167e-08
57,7.90934371556594e-08
58,8.04036688900732e-08
59,8.17121995807625e-08
60,8.30177777724204e-08
61,8.43218022531234e-08
62,8.56256617116844e-08
63,8.69267001691791e-08
64,8.82247609617789e-08
65,8.95219810583614e-08
66,9.08186141617214e-08
67,9.21146110513678e-08
68,9.34099953552426e-08
69,9.47012477999781e-08
70,9.59877147206133e-08
71,9.72721862145474e-08
72,9.85554688461819e-08
73,9.98387853397569e-08
74,1.01121279997606e-07
75,1.0240186868317e-07
76,1.03681481434083e-07
77,1.04959504415713e-07
78,1.06235836202752e-07
79,1.07511722699814e-07
80,1.08783014015202e-07
81,1.10049174038009e-07
82,1.11314394640098e-07
83,1.12578832064067e-07
84,1.13842362506403e-07
85,1.15105574465458e-07
86,1.16368380900869e-07
87,1.17630313936664e-07
88,1.18890569031689e-07
89,1.20149002983159e-07
90,1.21406393950776e-07
91,1.22662457991593e-07
92,1.23916885590651e-07
93,1.25169005212466e-07
94,1.26418024917722e-07
95,1.27664945140675e-07
96,1.28911248495401e-07
97,1.30157516099308e-07
98,1.31400483599476e-07
99,1.32640228665791e-07
100,1.33878352852501e-07
101,1.35113710602429e-07
102,1.3634764414058e-07
103,1.37581123698587e-07
104,1.38813602328492e-07
105,1.40044302936375e-07
106,1.41273885009443e-07
107,1.42502302105583e-07
108,1.43728573530822e-07
109,1.44952047080935e-07
110,1.46173754011761e-07
111,1.47395277401781e-07
112,1.48616356146239e-07
113,1.49836549621859e-07
114,1.51054488105629e-07
