0,0
1,1.87452977527604e-09
2,3.746782511208e-09
3,5.61792089276726e-09
4,7.48551544065568e-09
5,9.34873875810832e-09
6,1.12094842045944e-08
7,1.30673497787946e-08
8,1.49207711267462e-08
9,1.67706048354771e-08
10,1.86190063939204e-08
11,2.04664175087649e-08
12,2.23133564359014e-08
13,2.41567929065018e-08
14,2.59963499363808e-08
15,2.78348993742776e-08
16,2.96712179650982e-08
17,3.15036145163813e-08
18,3.33322944762899e-08
19,3.51595023949159e-08
20,3.6985333485732e-08
21,3.88087722467836e-08
22,4.06304786640892e-08
23,4.24510909320366e-08
24,4.42707519573319e-08
25,4.60830563042138e-08
26,4.78865664907319e-08
27,4.9686469761274e-08
28,5.14821641982524e-08
29,5.32731636285678e-08
30,5.5061100703589e-08
31,5.6847098644467e-08
32,5.86272386421358e-08
33,6.04016744895966e-08
34,6.21741473273951e-08
35,6.3944300857432e-08
36,6.57130763767385e-08
37,6.7481483794215e-08
38,6.92464826665429e-08
39,7.10077903451471e-08
40,7.27654517732257e-08
41,7.45094292873035e-08
42,7.62435770796961e-08
43,7.79789061474141e-08
44,7.97142472223447e-08
45,8.14485424168623e-08
46,8.31805666210446e-08
47,8.49085169357136e-08
48,8.66325743220328e-08
49,8.83542529196357e-08
50,9.007490674462e-08
51,9.1794324792768e-08
52,9.35108332458812e-08
53,9.52233866416356e-08
54,9.69332886991685e-08
55,9.86417474927209e-08
56,1.00349863759519e-07
57,1.02059141998774e-07
58,1.03767585964987e-07
59,1.05473411292332e-07
60,1.07175336444794e-07
61,1.08873743265403e-07
62,1.1057103601543e-07
63,1.12266743590945e-07
64,1.13958832620956e-07
65,1.15646654717735e-07
66,1.17331827630251e-07
67,1.19015936893593e-07
68,1.20698428530713e-07
69,1.22379651613348e-07
70,1.24059644268698e-07
71,1.25735896038142e-07
72,1.27408480072388e-07
73,1.29079521444533e-07
74,1.30749517620553e-07
75,1.32414410754889e-07
76,1.34074608759115e-07
77,1.35732955003555e-07
78,1.37387376577178e-07
79,1.39038333975724e-07
80,1.40687193066913e-07
81,1.42332184530614e-07
82,1.43973043513148e-07
83,1.4561261589039e-07
84,1.4725088855609e-07
85,1.48886858916484e-07
86,1.50521727628809e-07
87,1.52154887641544e-07
88,1.53786566157159e-07
89,1.55416158986874e-07
90,1.57040775237856e-07
91,1.58662081745234e-07
92,1.60281201499574e-07
93,1.61898335622633e-07
94,1.63513736254423e-07
95,1.65125792326013e-07
96,1.66735551375134e-07
97,1.6834407421579e-07
98,1.69949974804548e-07
99,1.71554271746794e-07
100,1.73157732559331e-07
101,1.74759993231564e-07
102,1.76361647154617e-07
103,1.77961938911751e-07
104,1.79560838161206e-07
105,1.81157980549584e-07
106,1.82750776787905e-07
107,1.84340524035203e-07
108,1.85929962507627e-07
109,1.87518743564408e-07
110,1.89107276971475e-07
111,1.90695093956975e-07
112,1.92280571569411e-07
113,1.93865289215916e-07
114,1.95450162808534e-07
115,1.97034176416374e-07
116,1.98617160209117e-07
117,2.00197858558527e-07
118,2.01776345741059e-07
119,2.03352818836594e-07
120,2.04927055046061e-07
121,2.06498179604999e-07
122,2.08064979369136e-07
123,2.09628768364584e-07
124,2.11191055755191e-07
125,2.12751084082454e-07
126,2.14308806998129e-07
127,2.15864406015406e-07
128,2.17416638445143e-07
129,2.18966527679668e-07
130,2.20515283250699e-07
131,2.22053026384263e-07
132,2.23580580317696e-07
133,2.25108483520562e-07
134,2.26636394184196e-07
135,2.28165424054609e-07
136,2.29694898545599e-07
137,2.31223792495242e-07
138,2.32750967780622e-07
139,2.34274412490723e-07
140,2.3579653477451e-07
141,2.3731767989514e-07
142,2.38836374999018e-07
143,2.40352109088031e-07
144,2.41865346878884e-07
145,2.43375964640439e-07
146,2.44884223246494e-07
147,2.46391283441372e-07
148,2.47897195150434e-07
149,2.49401477504113e-07
150,2.50903110981878e-07
151,2.52403693709136e-07
152,2.53903303760322e-07
153,2.55400009575045e-07
154,2.56891909882191e-07
155,2.58379017721301e-07
156,2.59861194167034e-07
157,2.61339978181185e-07
158,2.62816983152599e-07
159,2.64290313854428e-07
160,2.65760936610936e-07
161,2.67229597121205e-07
162,2.68695586837924e-07
163,2.701596180609e-07
164,2.71622542384631e-07
165,2.7308263546793e-07
166,2.74539858078493e-07
167,2.75996104544245e-07
168,2.77450892075291e-07
169,2.78902859747796e-07
170,2.80352062221641e-07
171,2.8179958751096e-07
172,2.83245814360847e-07
173,2.84691972284048e-07
174,2.8613687133434e-07
175,2.8757879533732e-07
176,2.89016010699574e-07
177,2.90449797193416e-07
178,2.91883582899053e-07
179,2.93317139314623e-07
180,2.94749652418898e-07
181,2.96180487822504e-07
182,2.97610421554464e-07
183,2.99038950146954e-07
184,3.00466600548477e-07
185,3.01893819218711e-07
186,3.03319286797124e-07
187,3.04742845224924e-07
188,3.06161157104556e-07
189,3.07573060265575e-07
190,3.08982508570914e-07
191,3.10390892417195e-07
192,3.11798343727605e-07
193,3.13205591256519e-07
194,3.14610315799532e-07
195,3.16011241499375e-07
196,3.17409544827325e-07
197,3.18805328824377e-07
198,3.20199038098015e-07
199,3.21589193228957e-07
200,3.229793348828e-07
201,3.24370657522157e-07
202,3.25759241124232e-07
203,3.27147240594671e-07
204,3.28535702681839e-07
205,3.2992385300954e-07
206,3.31311020461672e-07
207,3.32697626082763e-07
208,3.34083462556631e-07
209,3.35467486064041e-07
210,3.36848270256717e-07
211,3.38227248865797e-07
212,3.39607187014329e-07
213,3.40986922761938e-07
214,3.423651576148e-07
215,3.43740877750223e-07
216,3.45114786838603e-07
217,3.46485869812141e-07
218,3.47853126781181e-07
219,3.4921818537363e-07
220,3.505821231101e-07
221,3.51943443940572e-07
222,3.53302385976614e-07
223,3.54661457833873e-07
224,3.56018157402477e-07
225,3.57372114744465e-07
226,3.58723211108852e-07
227,3.6007050487356e-07
228,3.61416929751011e-07
229,3.6276253601293e-07
230,3.64105409634156e-07
231,3.65444772136626e-07
232,3.66781872729869e-07
233,3.68116525315434e-07
234,3.69445953625119e-07
235,3.70769348825563e-07
236,3.72089538395569e-07
237,3.73408784904168e-07
238,3.74726949835019e-07
239,3.7604447544582e-07
240,3.77361152156454e-07
241,3.78676981369626e-07
242,3.79988649302162e-07
243,3.81296240898758e-07
244,3.82601024614369e-07
245,3.83901450137887e-07
246,3.85198833723656e-07
247,3.86494814827469e-07
248,3.87788206793441e-07
249,3.89079616444605e-07
250,3.9037023261496e-07
251,3.91659262012162e-07
252,3.92946822437581e-07
253,3.94231546902406e-07
254,3.95514634224219e-07
255,3.96797083213902e-07
256,3.98077316097688e-07
257,3.99351122054197e-07
258,4.0061726511496e-07
259,4.01880729722109e-07
260,4.03144400205849e-07
261,4.04405618187012e-07
262,4.05660990749208e-07
263,4.06909933549897e-07
264,4.08154957276894e-07
265,4.09396594209256e-07
266,4.10633875571106e-07
267,4.11868359750693e-07
268,4.13098818299559e-07
269,4.14324762316713e-07
270,4.15548707811495e-07
271,4.16769774950187e-07
272,4.17987068494413e-07
273,4.19202445239522e-07
274,4.20414030701403e-07
275,4.21623422093187e-07
276,4.22832628439902e-07
277,4.24040523267805e-07
278,4.25247811868291e-07
279,4.26452449877294e-07
280,4.2765485823352e-07
281,4.28856710871693e-07
282,4.30057616467516e-07
283,4.3125809971862e-07
284,4.32459145290022e-07
285,4.33659035028528e-07
286,4.3485687441605e-07
287,4.36054085535607e-07
288,4.3725031047847e-07
289,4.38445600708617e-07
290,4.39640068438317e-07
291,4.40833201552109e-07
292,4.4202417763858e-07
293,4.43212655847039e-07
294,4.44399745571615e-07
