0,0
1,1.87813498107014e-09
2,3.75407339532851e-09
3,5.62595855125872e-09
4,7.49462788501731e-09
5,9.36171508031878e-09
6,1.1227578566926e-08
7,1.30911977210901e-08
8,1.49515568210636e-08
9,1.68101561414691e-08
10,1.86685143579737e-08
11,2.05241096744412e-08
12,2.23759546273883e-08
13,2.42268730722725e-08
14,2.60780303858584e-08
15,2.79286148881248e-08
16,2.97750350937534e-08
17,3.1615861625691e-08
18,3.34552317859605e-08
19,3.52941528185876e-08
20,3.712962852744e-08
21,3.89615640203518e-08
22,4.0789709681837e-08
23,4.2606497192899e-08
24,4.44141954821842e-08
25,4.62216474778453e-08
26,4.8027145680649e-08
27,4.98284126189771e-08
28,5.16276229912248e-08
29,5.34268265789754e-08
30,5.52257146498479e-08
31,5.70239303746066e-08
32,5.88196322169128e-08
33,6.06128150306384e-08
34,6.24037687516686e-08
35,6.41921277676926e-08
36,6.59797178691476e-08
37,6.77667592113738e-08
38,6.95526963351265e-08
39,7.13373828297053e-08
40,7.31212012322355e-08
41,7.49037382385494e-08
42,7.66850226532021e-08
43,7.84650270405043e-08
44,8.02436044638192e-08
45,8.2021239521887e-08
46,8.37980795930679e-08
47,8.5573741948599e-08
48,8.73481976779224e-08
49,8.91215638922552e-08
50,9.08925674687063e-08
51,9.26619943810474e-08
52,9.44309196175687e-08
53,9.61992247889311e-08
54,9.79658250780115e-08
55,9.97299109254561e-08
56,1.01493347491023e-07
57,1.03257098841148e-07
58,1.0501932576796e-07
59,1.06779226976547e-07
60,1.08535099837772e-07
61,1.10288076814126e-07
62,1.12040230583315e-07
63,1.13788879036716e-07
64,1.1553287786798e-07
65,1.1727375302925e-07
66,1.19012796704319e-07
67,1.20746075183431e-07
68,1.22474128757976e-07
69,1.24200366097217e-07
70,1.25924603345174e-07
71,1.27647901596579e-07
72,1.29369712509887e-07
73,1.3108905677472e-07
74,1.32805917493729e-07
75,1.34520622410577e-07
76,1.36233612501221e-07
77,1.37944248637033e-07
78,1.39652550870588e-07
79,1.41360398554832e-07
80,1.43066221390418e-07
81,1.44766951707945e-07
82,1.46464836470486e-07
83,1.48162856972145e-07
84,1.49859152647095e-07
85,1.51552660337001e-07
86,1.53244279846778e-07
87,1.54932417030774e-07
88,1.56614794152258e-07
89,1.58293701663329e-07
90,1.59971305604273e-07
91,1.61647700272922e-07
92,1.63323782363327e-07
93,1.64996406397031e-07
94,1.66663581747873e-07
95,1.68328462384412e-07
96,1.69991813246152e-07
97,1.71653361842439e-07
98,1.73314548439557e-07
99,1.74974535800612e-07
100,1.76633234470443e-07
101,1.78291629302985e-07
102,1.79949550469013e-07
103,1.81606328095811e-07
104,1.83260751097485e-07
105,1.84913656429041e-07
106,1.86565466846407e-07
107,1.88215464410371e-07
108,1.89864044021978e-07
109,1.91511356132548e-07
110,1.93157920392559e-07
111,1.94804352408071e-07
112,1.96450628794397e-07
113,1.98094641012563e-07
114,1.99735997559456e-07
115,2.01376484269799e-07
116,2.03016189605359e-07
117,2.04653529882683e-07
118,2.06288653484946e-07
119,2.07921110057035e-07
120,2.09550816523298e-07
121,2.11178541531398e-07
122,2.12804645753727e-07
123,2.14423942436527e-07
124,2.16036626802209e-07
125,2.17648743114271e-07
126,2.19258944459152e-07
127,2.20864929324303e-07
128,2.22467916462325e-07
129,2.24069547884178e-07
130,2.25666645236686e-07
131,2.27260761965348e-07
132,2.28851023033357e-07
133,2.3043570897891e-07
134,2.32017126290101e-07
135,2.3359470926631e-07
136,2.35168340190662e-07
137,2.36739857356438e-07
138,2.38310896531038e-07
139,2.39881464930259e-07
140,2.41451515505439e-07
141,2.43021555095341e-07
