,0,1
815,815.0,8.549745651225639e-07
816,816.0,8.555222059401893e-07
817,817.0,8.560690881715513e-07
818,818.0,8.566145016532178e-07
819,819.0,8.571591457547645e-07
820,820.0,8.577031262474274e-07
821,821.0,8.582463040715787e-07
822,822.0,8.587888297993262e-07
823,823.0,8.593309339179218e-07
824,824.0,8.598721928006043e-07
825,825.0,8.604123266373564e-07
826,826.0,8.609518417516457e-07
827,827.0,8.614907856468144e-07
828,828.0,8.620288819003987e-07
829,829.0,8.625667016227992e-07
830,830.0,8.631048848291098e-07
831,831.0,8.636427116033826e-07
832,832.0,8.641800513834155e-07
833,833.0,8.647171527226712e-07
834,834.0,8.652533427725556e-07
835,835.0,8.657873349279113e-07
836,836.0,8.663206413227175e-07
837,837.0,8.668545614450943e-07
838,838.0,8.673887212231247e-07
839,839.0,8.679214117725992e-07
840,840.0,8.68452219003635e-07
841,841.0,8.689823725374655e-07
842,842.0,8.695116308961679e-07
843,843.0,8.700398175204283e-07
844,844.0,8.705669312286625e-07
845,845.0,8.710932499436171e-07
846,846.0,8.716191140083726e-07
847,847.0,8.72144910039115e-07
848,848.0,8.726705551593394e-07
849,849.0,8.731958196723504e-07
850,850.0,8.737202611546073e-07
851,851.0,8.742438442706986e-07
852,852.0,8.747665917458332e-07
853,853.0,8.752884291795113e-07
854,854.0,8.758100208476016e-07
855,855.0,8.763317001030015e-07
856,856.0,8.768531699299116e-07
857,857.0,8.773742370212289e-07
858,858.0,8.778946305314447e-07
859,859.0,8.784143703841547e-07
860,860.0,8.789337288506632e-07
861,861.0,8.794523796499885e-07
862,862.0,8.799703882786919e-07
863,863.0,8.804886620921513e-07
864,864.0,8.810066254987172e-07
865,865.0,8.815242423222931e-07
866,866.0,8.820413722497193e-07
867,867.0,8.825573724956362e-07
868,868.0,8.830724831187461e-07
869,869.0,8.835864212742329e-07
870,870.0,8.840996241457253e-07
871,871.0,8.846121753669358e-07
872,872.0,8.851233050357469e-07
873,873.0,8.856336784936155e-07
874,874.0,8.861445252917298e-07
875,875.0,8.866553583631754e-07
876,876.0,8.871668242430878e-07
877,877.0,8.87679083777863e-07
878,878.0,8.881911469124392e-07
879,879.0,8.887032561901667e-07
880,880.0,8.892157714240539e-07
881,881.0,8.897286562785609e-07
882,882.0,8.902415757919239e-07
883,883.0,8.907540272670115e-07
884,884.0,8.912657901162793e-07
885,885.0,8.91776862893997e-07
886,886.0,8.922862770392035e-07
887,887.0,8.927948191249137e-07
888,888.0,8.93303154811385e-07
889,889.0,8.938103638127755e-07
890,890.0,8.943164571770724e-07
891,891.0,8.948219825931566e-07
892,892.0,8.953272541696166e-07
893,893.0,8.958319351052438e-07
894,894.0,8.9633567257606e-07
895,895.0,8.968386017417472e-07
896,896.0,8.973404938449445e-07
897,897.0,8.978424484306149e-07
898,898.0,8.983454488618669e-07
899,899.0,8.98847736103614e-07
900,900.0,8.993493895240452e-07
901,901.0,8.998521822902228e-07
902,902.0,9.003558015211587e-07
903,903.0,9.008593857237102e-07
904,904.0,9.013623653126737e-07
905,905.0,9.018639922202432e-07
906,906.0,9.023647638904845e-07
907,907.0,9.028646359156059e-07
908,908.0,9.033635945068824e-07
909,909.0,9.03861522223408e-07
910,910.0,9.043586320760726e-07
911,911.0,9.048551852986565e-07
912,912.0,9.053506499100238e-07
913,913.0,9.058453649483937e-07
914,914.0,9.063395296215599e-07
915,915.0,9.068323634348409e-07
916,916.0,9.073236231009803e-07
917,917.0,9.078140483141692e-07
918,918.0,9.08303844550391e-07
919,919.0,9.087931434962548e-07
920,920.0,9.092821589360794e-07
921,921.0,9.097708541396608e-07
922,922.0,9.102591323064492e-07
923,923.0,9.107467485592783e-07
924,924.0,9.112335316085668e-07
925,925.0,9.117205691635095e-07
926,926.0,9.122075694960681e-07
927,927.0,9.126943826986502e-07
928,928.0,9.131814458152689e-07
929,929.0,9.136682215871698e-07
930,930.0,9.141551676795569e-07
931,931.0,9.146417257906961e-07
932,932.0,9.151273381563903e-07
933,933.0,9.156121977277835e-07
934,934.0,9.160965056629593e-07
935,935.0,9.16580760007081e-07
936,936.0,9.170646885066278e-07
937,937.0,9.175481894211468e-07
938,938.0,9.180316889004447e-07
939,939.0,9.1851440866591e-07
940,940.0,9.189967294729818e-07
941,941.0,9.194786565856063e-07
942,942.0,9.199592085004927e-07
943,943.0,9.204380390907391e-07
944,944.0,9.20915666618016e-07
945,945.0,9.213931719870275e-07
946,946.0,9.218698387566493e-07
947,947.0,9.223448255119336e-07
948,948.0,9.228184795091845e-07
949,949.0,9.232916818789827e-07
950,950.0,9.237641218991979e-07
951,951.0,9.242355538060116e-07
952,952.0,9.247064313694336e-07
953,953.0,9.251763608430207e-07
954,954.0,9.256452263570878e-07
955,955.0,9.261139411303395e-07
956,956.0,9.26581664633317e-07
957,957.0,9.27047797483566e-07
958,958.0,9.275130405717223e-07
959,959.0,9.279771935671964e-07
960,960.0,9.284406190236722e-07
961,961.0,9.289035758163878e-07
962,962.0,9.293657291805345e-07
963,963.0,9.298261700278799e-07
964,964.0,9.302851726599747e-07
965,965.0,9.307422765773539e-07
966,966.0,9.311967016908994e-07
967,967.0,9.316496739731536e-07
968,968.0,9.321024780154946e-07
969,969.0,9.325551961740768e-07
970,970.0,9.33007481760713e-07
971,971.0,9.334592725589845e-07
972,972.0,9.339105948395587e-07
973,973.0,9.343615699506319e-07
974,974.0,9.348122981851653e-07
975,975.0,9.352627473411427e-07
976,976.0,9.357121392178162e-07
977,977.0,9.361609117701842e-07
978,978.0,9.366093313363794e-07
979,979.0,9.370569540727275e-07
980,980.0,9.375032860213327e-07
981,981.0,9.379467740345758e-07
982,982.0,9.383880369444342e-07
983,983.0,9.388286357532859e-07
984,984.0,9.392685441740621e-07
985,985.0,9.397075873845e-07
986,986.0,9.401449769606315e-07
987,987.0,9.405810552607498e-07
988,988.0,9.410168089943697e-07
989,989.0,9.414524898904308e-07
990,990.0,9.418883151184822e-07
991,991.0,9.423236820716242e-07
992,992.0,9.427577346334961e-07
993,993.0,9.431908458814024e-07
994,994.0,9.43623174972643e-07
995,995.0,9.440544706910693e-07
996,996.0,9.444857057050551e-07
997,997.0,9.449166971215695e-07
998,998.0,9.453471179067127e-07
999,999.0,9.457775352976267e-07
1000,1000.0,9.462072984797993e-07
1001,1001.0,9.466354999471754e-07
1002,1002.0,9.470620142047694e-07
1003,1003.0,9.47488136528096e-07
1004,1004.0,9.479144179472098e-07
1005,1005.0,9.483402917710407e-07
1006,1006.0,9.487659053730571e-07
1007,1007.0,9.491908519901596e-07
1008,1008.0,9.496145687869627e-07
1009,1009.0,9.500372443508662e-07
1010,1010.0,9.504599662641692e-07
1011,1011.0,9.508815700357771e-07
1012,1012.0,9.513014710453179e-07
1013,1013.0,9.517199696276158e-07
1014,1014.0,9.521367150080822e-07
1015,1015.0,9.525527282535522e-07
1016,1016.0,9.529679378918052e-07
1017,1017.0,9.533823094570639e-07
1018,1018.0,9.537964802203893e-07
1019,1019.0,9.54210414028543e-07
1020,1020.0,9.546234357660101e-07
1021,1021.0,9.550356497061326e-07
1022,1022.0,9.554476239567073e-07
1023,1023.0,9.558582073453747e-07
1024,1024.0,9.56267609965935e-07
1025,1025.0,9.56676642967576e-07
1026,1026.0,9.570852616358417e-07
1027,1027.0,9.574932705694557e-07
1028,1028.0,9.57900451077394e-07
1029,1029.0,9.583073794819664e-07
1030,1030.0,9.587137856121786e-07
1031,1031.0,9.591184529722459e-07
1032,1032.0,9.59521870489341e-07
1033,1033.0,9.599248560496851e-07
1034,1034.0,9.60327695521185e-07
1035,1035.0,9.607305760206127e-07
1036,1036.0,9.61132528992498e-07
1037,1037.0,9.615330863081112e-07
1038,1038.0,9.619316017508153e-07
1039,1039.0,9.623279058697847e-07
1040,1040.0,9.627229541331067e-07
1041,1041.0,9.631175019754542e-07
1042,1042.0,9.635117731322998e-07
1043,1043.0,9.639063824174958e-07
1044,1044.0,9.643016533661018e-07
1045,1045.0,9.646967591978045e-07
1046,1046.0,9.650908597964978e-07
1047,1047.0,9.654844033127942e-07
1048,1048.0,9.658775963452536e-07
1049,1049.0,9.662698149910497e-07
1050,1050.0,9.666610996796296e-07
1051,1051.0,9.670511461022534e-07
1052,1052.0,9.67440168989696e-07
1053,1053.0,9.678286578186014e-07
1054,1054.0,9.682168807889105e-07
1055,1055.0,9.6860538597814e-07
1056,1056.0,9.689935048987698e-07
1057,1057.0,9.693806131642148e-07
1058,1058.0,9.697674608335354e-07
1059,1059.0,9.701543931324373e-07
1060,1060.0,9.70540895184224e-07
1061,1061.0,9.709265125157212e-07
1062,1062.0,9.713116162032535e-07
1063,1063.0,9.716966113043095e-07
1064,1064.0,9.720812748839481e-07
1065,1065.0,9.72465032645316e-07
1066,1066.0,9.728471389124992e-07
1067,1067.0,9.7322806917199e-07
1068,1068.0,9.736083185246264e-07
1069,1069.0,9.73988260545305e-07
1070,1070.0,9.743683286487402e-07
1071,1071.0,9.74748465948103e-07
1072,1072.0,9.751283287056134e-07
1073,1073.0,9.755080347332721e-07
1074,1074.0,9.75887434623261e-07
1075,1075.0,9.762664813136065e-07
1076,1076.0,9.766450482870201e-07
1077,1077.0,9.770227810541147e-07
1078,1078.0,9.773989502576686e-07
1079,1079.0,9.777735171065387e-07
1080,1080.0,9.7814810392476e-07
1081,1081.0,9.785233105544605e-07
1082,1082.0,9.788989809931374e-07
1083,1083.0,9.79274129752683e-07
1084,1084.0,9.79648360922798e-07
1085,1085.0,9.800211068525427e-07
1086,1086.0,9.803923495722623e-07
1087,1087.0,9.807630502622933e-07
1088,1088.0,9.81132694185049e-07
1089,1089.0,9.815014441005256e-07
1090,1090.0,9.818694531986715e-07
1091,1091.0,9.822365093498874e-07
1092,1092.0,9.826033847892038e-07
1093,1093.0,9.829703440021804e-07
1094,1094.0,9.833376623382527e-07
1095,1095.0,9.837047538125763e-07
1096,1096.0,9.840706276036307e-07
1097,1097.0,9.844353820970637e-07
1098,1098.0,9.847997989087905e-07
1099,1099.0,9.851644419128883e-07
1100,1100.0,9.85528592177487e-07
1101,1101.0,9.858914071132367e-07
1102,1102.0,9.862535815051557e-07
1103,1103.0,9.866164676484113e-07
1104,1104.0,9.86979510542036e-07
1105,1105.0,9.873414365470935e-07
1106,1106.0,9.877021343543111e-07
1107,1107.0,9.880621356997637e-07
1108,1108.0,9.884217537501385e-07
1109,1109.0,9.88781300480812e-07
1110,1110.0,9.89140668883071e-07
1111,1111.0,9.89499128015333e-07
1112,1112.0,9.89856536364785e-07
1113,1113.0,9.902136968933476e-07
1114,1114.0,9.905706738620156e-07
1115,1115.0,9.909284739583258e-07
1116,1116.0,9.912872973661742e-07
1117,1117.0,9.91645339820208e-07
1118,1118.0,9.920015235058986e-07
1119,1119.0,9.923566237331954e-07
1120,1120.0,9.92711490595424e-07
1121,1121.0,9.93065530656649e-07
1122,1122.0,9.934195333123727e-07
1123,1123.0,9.937734301873125e-07
1124,1124.0,9.94125163210748e-07
1125,1125.0,9.94475480931911e-07
1126,1126.0,9.948251824396307e-07
1127,1127.0,9.95173649539832e-07
1128,1128.0,9.955219936721597e-07
1129,1129.0,9.958702911012547e-07
1130,1130.0,9.96218196812829e-07
1131,1131.0,9.965659229572056e-07
1132,1132.0,9.969131086979524e-07
1133,1133.0,9.97259526406648e-07
1134,1134.0,9.976054541983612e-07
1135,1135.0,9.979510424114938e-07
1136,1136.0,9.982968907168937e-07
1137,1137.0,9.986422861470868e-07
1138,1138.0,9.98985859472758e-07
1139,1139.0,9.993274789248512e-07
1140,1140.0,9.996680497018864e-07
1141,1141.0,1.000008192633412e-06
1142,1142.0,1.0003476965441966e-06
1143,1143.0,1.0006864623849653e-06
1144,1144.0,1.0010240280370915e-06
1145,1145.0,1.001359581643346e-06
1146,1146.0,1.0016943328924973e-06
1147,1147.0,1.0020295507602804e-06
1148,1148.0,1.002364218852609e-06
1149,1149.0,1.0026989535077074e-06
1150,1150.0,1.0030341448632908e-06
1151,1151.0,1.0033695722676122e-06
1152,1152.0,1.0037052025506274e-06
1153,1153.0,1.0040405751945143e-06
1154,1154.0,1.0043755271396886e-06
1155,1155.0,1.0047108760319718e-06
1156,1156.0,1.0050463991772548e-06
1157,1157.0,1.0053812900895528e-06
1158,1158.0,1.0057155798700348e-06
1159,1159.0,1.006048441861124e-06
1160,1160.0,1.0063796606217458e-06
1161,1161.0,1.006710057246006e-06
1162,1162.0,1.007040490272158e-06
1163,1163.0,1.0073709956705297e-06
1164,1164.0,1.007701122781806e-06
1165,1165.0,1.0080312369538584e-06
1166,1166.0,1.008361625472826e-06
1167,1167.0,1.0086920191880419e-06
1168,1168.0,1.0090221038265185e-06
1169,1169.0,1.0093521022139452e-06
1170,1170.0,1.0096821299924369e-06
1171,1171.0,1.0100115258209988e-06
1172,1172.0,1.010339980221215e-06
1173,1173.0,1.0106672618867735e-06
1174,1174.0,1.0109935548658255e-06
1175,1175.0,1.0113198351352017e-06
1176,1176.0,1.0116465516283536e-06
1177,1177.0,1.0119726585589811e-06
1178,1178.0,1.0122977411638894e-06
1179,1179.0,1.012623101636877e-06
1180,1180.0,1.0129479353212023e-06
1181,1181.0,1.0132703210344875e-06
1182,1182.0,1.0135915367030171e-06
1183,1183.0,1.0139133478782677e-06
1184,1184.0,1.0142356738187908e-06
1185,1185.0,1.0145583957916166e-06
1186,1186.0,1.0148807140293551e-06
1187,1187.0,1.015201988596001e-06
1188,1188.0,1.0155232943738383e-06
1189,1189.0,1.015844807657468e-06
1190,1190.0,1.0161657668058752e-06
1191,1191.0,1.0164860647861643e-06
1192,1192.0,1.0168056964913107e-06
1193,1193.0,1.0171245889322966e-06
1194,1194.0,1.0174433173745966e-06
1195,1195.0,1.0177620755084057e-06
1196,1196.0,1.018080453742512e-06
1197,1197.0,1.0183982520889413e-06
1198,1198.0,1.0187155526470897e-06
1199,1199.0,1.0190321587633957e-06
1200,1200.0,1.0193479082571127e-06
1201,1201.0,1.019663156672534e-06
1202,1202.0,1.0199778719509862e-06
1203,1203.0,1.0202921758794534e-06
1204,1204.0,1.0206070136487283e-06
1205,1205.0,1.02092203209668e-06
1206,1206.0,1.021236231487895e-06
1207,1207.0,1.0215495619193255e-06
1208,1208.0,1.0218615152062758e-06
1209,1209.0,1.0221722046482175e-06
1210,1210.0,1.0224826336114965e-06
1211,1211.0,1.0227927528554806e-06
1212,1212.0,1.0231016539177847e-06
1213,1213.0,1.0234100035074106e-06
1214,1214.0,1.0237180448695277e-06
1215,1215.0,1.0240257257363273e-06
1216,1216.0,1.0243340561336512e-06
1217,1217.0,1.0246428814497575e-06
1218,1218.0,1.0249517248813923e-06
1219,1219.0,1.0252606282852177e-06
1220,1220.0,1.0255680318338154e-06
1221,1221.0,1.0258734913201885e-06
1222,1222.0,1.0261781946341197e-06
1223,1223.0,1.0264828643012112e-06
1224,1224.0,1.0267874283141685e-06
1225,1225.0,1.0270908636842672e-06
1226,1226.0,1.027392986390571e-06
1227,1227.0,1.0276947400699167e-06
1228,1228.0,1.027996282206973e-06
1229,1229.0,1.0282966663718787e-06
1230,1230.0,1.0285958933713285e-06
1231,1231.0,1.0288948963801146e-06
1232,1232.0,1.0291931128442661e-06
1233,1233.0,1.0294902621473377e-06
1234,1234.0,1.0297873343330687e-06
1235,1235.0,1.0300843085463669e-06
1236,1236.0,1.0303815994630155e-06
1237,1237.0,1.0306790858398196e-06
1238,1238.0,1.0309756169802873e-06
1239,1239.0,1.0312704869097092e-06
1240,1240.0,1.0315644388008196e-06
1241,1241.0,1.0318579627129946e-06
1242,1242.0,1.032150698633042e-06
1243,1243.0,1.0324429793480967e-06
1244,1244.0,1.0327347811123036e-06
1245,1245.0,1.033025632207238e-06
1246,1246.0,1.0333162204471778e-06
1247,1247.0,1.033606174944966e-06
1248,1248.0,1.033894271318524e-06
1249,1249.0,1.0341820956288486e-06
1250,1250.0,1.0344705980320706e-06
1251,1251.0,1.0347586095328976e-06
1252,1252.0,1.0350462665332934e-06
1253,1253.0,1.0353339157210935e-06
1254,1254.0,1.0356212066169258e-06
1255,1255.0,1.0359068913783324e-06
1256,1256.0,1.0361910391423159e-06
1257,1257.0,1.036474309053499e-06
1258,1258.0,1.0367579710888913e-06
1259,1259.0,1.037042586076184e-06
1260,1260.0,1.0373274395450171e-06
1261,1261.0,1.0376126707285515e-06
1262,1262.0,1.037898098558043e-06
1263,1263.0,1.0381833181765885e-06
1264,1264.0,1.0384677373316408e-06
1265,1265.0,1.0387522471802253e-06
1266,1266.0,1.0390374391234577e-06
1267,1267.0,1.0393226481202566e-06
1268,1268.0,1.0396068236035612e-06
1269,1269.0,1.0398894446529606e-06
1270,1270.0,1.0401706879181086e-06
1271,1271.0,1.040451484403471e-06
1272,1272.0,1.0407324616295216e-06
1273,1273.0,1.041012821885171e-06
1274,1274.0,1.0412924420904781e-06
1275,1275.0,1.041571811605494e-06
1276,1276.0,1.0418510675099881e-06
1277,1277.0,1.0421303370060918e-06
1278,1278.0,1.042408882431752e-06
1279,1279.0,1.0426863279056415e-06
1280,1280.0,1.0429630641794442e-06
1281,1281.0,1.0432393156021439e-06
1282,1282.0,1.0435158390862212e-06
1283,1283.0,1.0437922745081185e-06
1284,1284.0,1.0440672722322102e-06
1285,1285.0,1.044341011560115e-06
1286,1286.0,1.044613897349173e-06
1287,1287.0,1.0448859786371048e-06
1288,1288.0,1.0451571970709176e-06
1289,1289.0,1.0454275823326558e-06
1290,1290.0,1.0456973233788255e-06
1291,1291.0,1.0459665453462424e-06
1292,1292.0,1.0462344945143777e-06
1293,1293.0,1.046501103962004e-06
1294,1294.0,1.0467675312821123e-06
1295,1295.0,1.0470338807484415e-06
1296,1296.0,1.047299714394552e-06
1297,1297.0,1.047564572600739e-06
1298,1298.0,1.047828866037777e-06
1299,1299.0,1.0480919620259305e-06
1300,1300.0,1.0483538135239441e-06
1301,1301.0,1.0486149817728666e-06
1302,1302.0,1.0488756851121688e-06
1303,1303.0,1.0491364248734153e-06
1304,1304.0,1.0493965835621388e-06
1305,1305.0,1.0496561880330533e-06
1306,1306.0,1.049915409332358e-06
1307,1307.0,1.0501737696728855e-06
1308,1308.0,1.0504312193596735e-06
1309,1309.0,1.0506881818671182e-06
1310,1310.0,1.0509454211031454e-06
1311,1311.0,1.051203122968378e-06
1312,1312.0,1.0514609028617606e-06
1313,1313.0,1.0517186956987753e-06
1314,1314.0,1.0519764479024207e-06
1315,1315.0,1.0522340033322108e-06
1316,1316.0,1.0524917245735323e-06
1317,1317.0,1.0527490551680954e-06
1318,1318.0,1.0530063008056521e-06
1319,1319.0,1.053264133864484e-06
1320,1320.0,1.0535214194822917e-06
1321,1321.0,1.053778182478082e-06
1322,1322.0,1.0540350749516167e-06
1323,1323.0,1.0542919174486293e-06
1324,1324.0,1.0545484153275436e-06
1325,1325.0,1.0548052355123563e-06
1326,1326.0,1.0550623159445487e-06
1327,1327.0,1.0553189197165827e-06
1328,1328.0,1.055575485348736e-06
1329,1329.0,1.0558320194197022e-06
1330,1330.0,1.056088732325836e-06
1331,1331.0,1.0563453862755685e-06
1332,1332.0,1.056601630944934e-06
1333,1333.0,1.0568574815087121e-06
1334,1334.0,1.0571125597588182e-06
1335,1335.0,1.0573668388807432e-06
1336,1336.0,1.057620008771292e-06
1337,1337.0,1.0578723473935184e-06
1338,1338.0,1.0581244264674683e-06
1339,1339.0,1.058375460951869e-06
1340,1340.0,1.0586251675440224e-06
1341,1341.0,1.0588744326024938e-06
1342,1342.0,1.0591238459739748e-06
1343,1343.0,1.0593737301973792e-06
1344,1344.0,1.05962293744153e-06
1345,1345.0,1.0598707924973677e-06
1346,1346.0,1.0601177459851727e-06
1347,1347.0,1.060363857404249e-06
1348,1348.0,1.0606096543596603e-06
1349,1349.0,1.0608550535721686e-06
1350,1350.0,1.061100233818277e-06
1351,1351.0,1.0613458480916828e-06
1352,1352.0,1.0615912449036483e-06
1353,1353.0,1.061836184231148e-06
1354,1354.0,1.0620807076622078e-06
1355,1355.0,1.0623247720806215e-06
1356,1356.0,1.0625686964772249e-06
1357,1357.0,1.0628129781985543e-06
1358,1358.0,1.0630580900914218e-06
1359,1359.0,1.0633035076817986e-06
1360,1360.0,1.063548662297926e-06
1361,1361.0,1.063793335222646e-06
1362,1362.0,1.0640372799618704e-06
1363,1363.0,1.064280058517261e-06
1364,1364.0,1.0645220890565804e-06
1365,1365.0,1.0647638886378686e-06
1366,1366.0,1.0650054839535211e-06
1367,1367.0,1.0652465698472843e-06
1368,1368.0,1.0654877514758342e-06
1369,1369.0,1.0657287514319076e-06
1370,1370.0,1.0659685457412034e-06
1371,1371.0,1.0662076309342075e-06
1372,1372.0,1.066446329224216e-06
1373,1373.0,1.0666852337841933e-06
1374,1374.0,1.0669234333157945e-06
1375,1375.0,1.0671603752696236e-06
1376,1376.0,1.0673964945618483e-06
1377,1377.0,1.0676324151318906e-06
1378,1378.0,1.067868475301295e-06
1379,1379.0,1.068104745594315e-06
1380,1380.0,1.068340989985486e-06
1381,1381.0,1.0685765114263374e-06
1382,1382.0,1.0688114643208359e-06
1383,1383.0,1.0690461411608749e-06
1384,1384.0,1.0692805379619987e-06
1385,1385.0,1.069514139050721e-06
1386,1386.0,1.06974721193465e-06
1387,1387.0,1.069979674351623e-06
1388,1388.0,1.0702113964226214e-06
1389,1389.0,1.0704431251517788e-06
1390,1390.0,1.0706749482630676e-06
1391,1391.0,1.070906312346167e-06
1392,1392.0,1.0711366379134668e-06
1393,1393.0,1.071365751626009e-06
1394,1394.0,1.0715947837646053e-06
1395,1395.0,1.071823741281872e-06
1396,1396.0,1.0720514702759439e-06
1397,1397.0,1.0722789816716406e-06
1398,1398.0,1.0725069002718863e-06
1399,1399.0,1.0727350340397764e-06
1400,1400.0,1.0729627684802062e-06
1401,1401.0,1.0731894793675337e-06
1402,1402.0,1.0734156500264452e-06
1403,1403.0,1.073641829309442e-06
1404,1404.0,1.073868060731105e-06
1405,1405.0,1.0740943002026707e-06
1406,1406.0,1.0743201232347642e-06
1407,1407.0,1.0745453217285428e-06
1408,1408.0,1.07477026997777e-06
1409,1409.0,1.0749947737230526e-06
1410,1410.0,1.075218989307501e-06
1411,1411.0,1.0754429262919328e-06
1412,1412.0,1.0756666042866539e-06
1413,1413.0,1.0758904464543027e-06
1414,1414.0,1.0761141362463282e-06
1415,1415.0,1.0763370383817178e-06
1416,1416.0,1.0765593257302613e-06
1417,1417.0,1.0767813267004287e-06
1418,1418.0,1.0770034239002722e-06
1419,1419.0,1.077226498799675e-06
1420,1420.0,1.0774501722230822e-06
1421,1421.0,1.077673639568186e-06
1422,1422.0,1.077896914473676e-06
1423,1423.0,1.0781202823218562e-06
1424,1424.0,1.0783436729922084e-06
1425,1425.0,1.0785666643598341e-06
1426,1426.0,1.0787893809493166e-06
1427,1427.0,1.0790114556388972e-06
1428,1428.0,1.079232938145291e-06
1429,1429.0,1.0794539300973262e-06
1430,1430.0,1.0796738829532292e-06
1431,1431.0,1.0798925620370439e-06
1432,1432.0,1.080110912859008e-06
1433,1433.0,1.0803291241774498e-06
1434,1434.0,1.0805467280374056e-06
1435,1435.0,1.0807641466886406e-06
1436,1436.0,1.0809813294436734e-06
1437,1437.0,1.081197882867202e-06
1438,1438.0,1.0814145851738347e-06
1439,1439.0,1.0816319254956502e-06
1440,1440.0,1.0818490754705933e-06
1441,1441.0,1.0820661677011076e-06
1442,1442.0,1.082283462726877e-06
1443,1443.0,1.0825007655493955e-06
1444,1444.0,1.0827180197163693e-06
1445,1445.0,1.0829350701289101e-06
1446,1446.0,1.0831516666841535e-06
1447,1447.0,1.0833676959434222e-06
1448,1448.0,1.083582687171078e-06
1449,1449.0,1.0837970417663152e-06
1450,1450.0,1.084011804192925e-06
1451,1451.0,1.0842264901468532e-06
1452,1452.0,1.084440224039958e-06
1453,1453.0,1.0846535990656007e-06
1454,1454.0,1.084866903629573e-06
1455,1455.0,1.085079498361181e-06
1456,1456.0,1.0852918323540253e-06
1457,1457.0,1.0855042151758245e-06
1458,1458.0,1.0857167265769513e-06
1459,1459.0,1.0859295496191434e-06
1460,1460.0,1.0861416932900294e-06
1461,1461.0,1.0863533253770718e-06
1462,1462.0,1.086564879197044e-06
1463,1463.0,1.0867760248379021e-06
1464,1464.0,1.0869876102626102e-06
1465,1465.0,1.0871985917069096e-06
1466,1466.0,1.0874082416780244e-06
1467,1467.0,1.0876175317926148e-06
1468,1468.0,1.0878264261523638e-06
1469,1469.0,1.0880353332178543e-06
1470,1470.0,1.0882436554164252e-06
1471,1471.0,1.0884509650078712e-06
1472,1472.0,1.0886580867270599e-06
1473,1473.0,1.0888651395613704e-06
1474,1474.0,1.0890719454007464e-06
1475,1475.0,1.0892781442050358e-06
1476,1476.0,1.0894838584571954e-06
1477,1477.0,1.089689455114085e-06
1478,1478.0,1.0898946901383424e-06
1479,1479.0,1.0900992581960166e-06
1480,1480.0,1.0903035694311064e-06
1481,1481.0,1.090508132225604e-06
1482,1482.0,1.09071347858571e-06
1483,1483.0,1.0909200632190504e-06
1484,1484.0,1.0911265391292732e-06
1485,1485.0,1.0913322261177692e-06
1486,1486.0,1.0915366481639953e-06
1487,1487.0,1.0917406319227005e-06
1488,1488.0,1.0919445183786426e-06
1489,1489.0,1.0921474710764918e-06
1490,1490.0,1.092350508259618e-06
1491,1491.0,1.0925534394183819e-06
1492,1492.0,1.0927551683443108e-06
1493,1493.0,1.0929564258996872e-06
1494,1494.0,1.0931579419793805e-06
1495,1495.0,1.0933593601762218e-06
1496,1496.0,1.0935603814355841e-06
1497,1497.0,1.0937615111437504e-06
1498,1498.0,1.093963131467013e-06
1499,1499.0,1.094164782372658e-06
1500,1500.0,1.0943665023409395e-06
1501,1501.0,1.0945673044509928e-06
1502,1502.0,1.0947669140294453e-06
1503,1503.0,1.0949665918406166e-06
1504,1504.0,1.09516595164736e-06
1505,1505.0,1.0953645914976508e-06
1506,1506.0,1.0955624046772688e-06
1507,1507.0,1.0957597184681233e-06
1508,1508.0,1.0959574848724036e-06
1509,1509.0,1.0961559313190304e-06
1510,1510.0,1.0963552491244937e-06
1511,1511.0,1.096553879624449e-06
1512,1512.0,1.096751790887058e-06
1513,1513.0,1.0969496552707387e-06
1514,1514.0,1.0971464435514562e-06
1515,1515.0,1.097342607671608e-06
1516,1516.0,1.097538559869639e-06
1517,1517.0,1.0977336025583946e-06
1518,1518.0,1.09792814214021e-06
1519,1519.0,1.0981225391047558e-06
1520,1520.0,1.0983176247423108e-06
1521,1521.0,1.0985133240522194e-06
1522,1522.0,1.0987085649084262e-06
1523,1523.0,1.098903414941945e-06
1524,1524.0,1.0990978909152534e-06
1525,1525.0,1.099291601022142e-06
1526,1526.0,1.099484864457534e-06
1527,1527.0,1.0996784591024426e-06
1528,1528.0,1.099872556365009e-06
1529,1529.0,1.1000670088271571e-06
1530,1530.0,1.10026114291299e-06
1531,1531.0,1.1004544491236093e-06
1532,1532.0,1.10064716248274e-06
1533,1533.0,1.1008398670356652e-06
1534,1534.0,1.1010318372151545e-06
1535,1535.0,1.1012222067478695e-06
1536,1536.0,1.101411470349285e-06
1537,1537.0,1.1016002169703149e-06
1538,1538.0,1.1017887802417736e-06
1539,1539.0,1.1019769669979364e-06
1540,1540.0,1.102164447270572e-06
1541,1541.0,1.1023510554841956e-06
1542,1542.0,1.1025365777059067e-06
1543,1543.0,1.1027216055279668e-06
1544,1544.0,1.1029071274238326e-06
1545,1545.0,1.103092680533096e-06
1546,1546.0,1.1032781075864274e-06
1547,1547.0,1.1034639954218045e-06
1548,1548.0,1.1036501540537054e-06
1549,1549.0,1.1038360949771336e-06
1550,1550.0,1.1040219005582766e-06
1551,1551.0,1.1042082361947386e-06
1552,1552.0,1.1043945358078498e-06
1553,1553.0,1.1045803281147168e-06
