18.358129	1.667799	0.982490	18.353626	1.661365	0.972172	-178.427000	-248.698000	25.000000
18.366409	1.667755	0.982794	18.349172	1.658652	0.972172	-177.618000	-249.796000	25.000000
18.358129	1.667799	0.982490	18.404619	1.657841	0.967666	-177.618000	-248.698000	25.000000
18.366409	1.667755	0.982794	18.361035	1.665705	0.972172	-177.618000	-246.561000	25.000000
18.360890	1.667785	0.983249	18.445815	1.647311	0.963188	-176.809000	-249.796000	25.000000
18.352607	1.667828	0.982946	18.317522	1.654968	0.964559	-176.809000	-248.698000	25.000000
18.352607	1.667828	0.982946	18.403752	1.657300	0.967666	-176.809000	-248.178000	25.000000
18.352607	1.667828	0.982946	18.352725	1.660823	0.972172	-176.809000	-247.080000	25.000000
18.352607	1.667828	0.982946	18.356364	1.662993	0.972172	-176.809000	-245.463000	25.000000
18.352607	1.667828	0.982946	18.360090	1.665162	0.972172	-176.809000	-243.845000	25.000000
18.366409	1.667755	0.982794	18.252189	1.643180	0.949270	-176.001000	-249.796000	25.000000
18.358129	1.667799	0.982490	18.544975	1.635009	0.954316	-176.001000	-248.698000	25.000000
18.358129	1.667799	0.982490	18.370359	1.651994	0.960070	-176.001000	-248.178000	25.000000
18.358129	1.667799	0.982490	18.398666	1.654051	0.967666	-176.001000	-247.080000	25.000000
18.366409	1.667755	0.982794	18.324421	1.659319	0.964559	-176.001000	-246.561000	25.000000
18.358129	1.667799	0.982490	18.352725	1.660823	0.972172	-176.001000	-245.463000	25.000000
18.358129	1.667799	0.982490	18.357287	1.663535	0.972172	-176.001000	-244.943000	25.000000
18.366409	1.667755	0.982794	18.476948	1.611940	0.939212	-175.192000	-249.796000	25.000000
18.358129	1.667799	0.982490	18.184708	1.622511	0.933903	-175.192000	-248.698000	25.000000
18.358129	1.667799	0.982490	18.340068	1.647753	0.952454	-175.192000	-248.178000	25.000000
18.358129	1.667799	0.982490	18.382494	1.635577	0.948012	-175.192000	-247.080000	25.000000
18.366409	1.667755	0.982794	18.404619	1.657841	0.967666	-175.192000	-246.561000	25.000000
18.358129	1.667799	0.982490	18.452103	1.651634	0.963188	-175.192000	-245.463000	25.000000
18.358129	1.667799	0.982490	18.273270	1.662864	0.969075	-175.192000	-244.943000	25.000000
18.358129	1.667799	0.982490	18.489373	1.659070	0.970746	-175.192000	-243.845000	25.000000
18.358129	1.667799	0.982490	18.359150	1.664620	0.972172	-175.192000	-242.228000	25.000000
18.366409	1.667755	0.982794	18.406540	1.595138	0.916426	-174.383000	-249.796000	25.000000
18.358129	1.667799	0.982490	18.445845	1.560062	0.904523	-174.383000	-248.698000	25.000000
18.358129	1.667799	0.982490	18.274630	1.631574	0.937163	-174.383000	-248.178000	25.000000
