0,0
1,4.19990733762989e-10
2,8.37296163083808e-10
3,1.25308114861803e-09
4,1.66819002909024e-09
5,2.08226932842426e-09
6,2.49474268653259e-09
7,2.90614774028382e-09
8,3.31628839348447e-09
9,3.72471941271725e-09
10,4.13116174575272e-09
11,4.5364081847218e-09
12,4.93990260727455e-09
13,5.34062980136585e-09
14,5.73957272043411e-09
15,6.13589005111314e-09
16,6.52954637134115e-09
17,6.92159875979061e-09
18,7.31203132970096e-09
19,7.70046534771724e-09
20,8.08702292850666e-09
21,8.47249157083576e-09
22,8.85733697396206e-09
23,9.24018197476676e-09
24,9.62034137573384e-09
25,9.9980254386893e-09
26,1.0372193209687e-08
27,1.0744714916215e-08
28,1.11167762167236e-08
29,1.1486298264555e-08
30,1.18533666479646e-08
31,1.22186764361578e-08
32,1.25826633732236e-08
33,1.29462544799092e-08
34,1.3309230898787e-08
35,1.36710564451342e-08
36,1.40310392913149e-08
37,1.4388788654194e-08
38,1.47447265471422e-08
39,1.5098034573452e-08
40,1.54488068793351e-08
41,1.57987922023543e-08
42,1.614795494432e-08
43,1.6496058710609e-08
44,1.68435355185295e-08
45,1.71900328892576e-08
46,1.75348097192934e-08
47,1.78770750988224e-08
48,1.82165975247853e-08
49,1.85550615244934e-08
50,1.88931345724806e-08
51,1.92308264172009e-08
52,1.9568165912179e-08
53,1.99042510147366e-08
54,2.0239163500473e-08
55,2.0573143173523e-08
56,2.09059036372954e-08
57,2.1238024878358e-08
58,2.1567966832169e-08
59,2.18959340836805e-08
60,2.22232738605263e-08
61,2.25494339604064e-08
62,2.2873822818006e-08
63,2.31971516330643e-08
64,2.35191837308923e-08
65,2.38391891425218e-08
66,2.41577163300125e-08
67,2.4474278221664e-08
68,2.47893823653938e-08
69,2.51033137570068e-08
70,2.5415058064503e-08
71,2.57251631260114e-08
72,2.60344214665299e-08
73,2.6342618806899e-08
74,2.66498818444134e-08
75,2.69561997792859e-08
76,2.72611711304072e-08
77,2.75643328791421e-08
78,2.78656982697841e-08
79,2.81656637945905e-08
80,2.84651468168675e-08
81,2.87639442167488e-08
82,2.90620163900166e-08
83,2.93594246097068e-08
84,2.9656033885994e-08
85,2.99514951711111e-08
86,3.02452610575812e-08
87,3.05370399607684e-08
88,3.0827200159296e-08
89,3.11159809858632e-08
90,3.14032740563278e-08
91,3.16882811240408e-08
92,3.19711623500888e-08
93,3.22531336521048e-08
94,3.25344883321979e-08
95,3.28152981091547e-08
96,3.30954438552975e-08
97,3.33753272450369e-08
98,3.36547589681881e-08
99,3.39332902874903e-08
100,3.4211820583819e-08
101,3.44897823018894e-08
102,3.47669465787557e-08
103,3.50437697129584e-08
104,3.53199852023292e-08
105,3.55958981341722e-08
106,3.58707152745134e-08
107,3.61442703525763e-08
108,3.64165262654306e-08
109,3.66872062918562e-08
110,3.69572405658153e-08
111,3.72267456554876e-08
112,3.7495357017951e-08
113,3.77634480905306e-08
114,3.80320787682032e-08
115,3.83005373655529e-08
116,3.85675343887302e-08
117,3.88328353805386e-08
118,3.90962831921355e-08
119,3.93583694957156e-08
120,3.96198000936836e-08
121,3.98797611243546e-08
122,4.0138384049041e-08
123,4.03973457859117e-08
124,4.06556808187168e-08
125,4.09131812109484e-08
126,4.11710033254464e-08
127,4.14275028300578e-08
128,4.1681926500872e-08
129,4.1935693069679e-08
130,4.21881844936292e-08
131,4.24387476424301e-08
132,4.26875435702888e-08
133,4.29356612720101e-08
134,4.31832258259428e-08
135,4.34296823188557e-08
136,4.36758963271969e-08
137,4.39218245134993e-08
138,4.4166285520596e-08
139,4.4408878820356e-08
140,4.46501774948637e-08
141,4.48899026601033e-08
142,4.5127964866146e-08
143,4.53644403524377e-08
144,4.5599913821508e-08
145,4.5835097438679e-08
146,4.6069531375026e-08
147,4.63036207475443e-08
148,4.65383071492446e-08
149,4.67732237094472e-08
150,4.70077589244833e-08
151,4.72418648152314e-08
152,4.74755158426435e-08
153,4.77084160192859e-08
154,4.7940147459523e-08
155,4.81696971592689e-08
156,4.83973060598801e-08
157,4.86246978068017e-08
158,4.88518308402561e-08
159,4.90777714759663e-08
160,4.93029043456884e-08
161,4.95273692338146e-08
162,4.97506113819342e-08
163,4.99721493029843e-08
164,5.01925739493173e-08
165,5.04122575961259e-08
166,5.06310429811912e-08
167,5.08492569951112e-08
168,5.10667652934411e-08
169,5.12836386811641e-08
170,5.15000216448057e-08
171,5.17160276190601e-08
172,5.19304512510565e-08
173,5.21439369939862e-08
174,5.23571835983085e-08
175,5.25698276467362e-08
176,5.27818184202538e-08
177,5.29938592870229e-08
178,5.32059204377501e-08
179,5.34169258359485e-08
180,5.36267515089367e-08
181,5.38354133267422e-08
182,5.40433402875219e-08
183,5.42501527750401e-08
184,5.44558684119214e-08
185,5.46615880440228e-08
186,5.486734148854e-08
187,5.50722898737014e-08
188,5.5276970492862e-08
189,5.54805158855543e-08
190,5.56822045105618e-08
191,5.58826721623943e-08
192,5.60815385125213e-08
193,5.62792404076052e-08
194,5.6477341095743e-08
195,5.66753747862791e-08
