,0,1
810,810.0,1.241561943776808e-07
811,811.0,1.2418955218607637e-07
812,812.0,1.24223075629446e-07
813,813.0,1.2425684152672818e-07
814,814.0,1.242907195441976e-07
815,815.0,1.243243779018574e-07
816,816.0,1.243576749947814e-07
817,817.0,1.2439085475794702e-07
818,818.0,1.244239192925568e-07
819,819.0,1.2445664166192283e-07
820,820.0,1.244890719884272e-07
821,821.0,1.245214250394672e-07
822,822.0,1.245536659179052e-07
823,823.0,1.245856894754826e-07
824,824.0,1.246177750942116e-07
825,825.0,1.246501590417422e-07
826,826.0,1.2468273750273698e-07
827,827.0,1.247150808451824e-07
828,828.0,1.2474719030791178e-07
829,829.0,1.247793682656404e-07
830,830.0,1.248115103987764e-07
831,831.0,1.248434048799624e-07
832,832.0,1.248752570246426e-07
833,833.0,1.249072056106418e-07
834,834.0,1.2493887972193742e-07
835,835.0,1.2497011721716259e-07
836,836.0,1.2500153101416402e-07
837,837.0,1.250334612689772e-07
838,838.0,1.25065795785265e-07
839,839.0,1.250981238379332e-07
840,840.0,1.251303750157936e-07
841,841.0,1.251625676410184e-07
842,842.0,1.2519428294744523e-07
843,843.0,1.2522565391673584e-07
844,844.0,1.2525681149681118e-07
845,845.0,1.2528768495408038e-07
846,846.0,1.253183685721266e-07
847,847.0,1.253488999350694e-07
848,848.0,1.2537934350538422e-07
849,849.0,1.2540987435017303e-07
850,850.0,1.2544071542701558e-07
851,851.0,1.254717636445512e-07
852,852.0,1.2550263659281198e-07
853,853.0,1.255335659029382e-07
854,854.0,1.25564536979116e-07
855,855.0,1.255951223940274e-07
856,856.0,1.2562581222196201e-07
857,857.0,1.256562875366714e-07
858,858.0,1.2568650297787762e-07
859,859.0,1.257166458879396e-07
860,860.0,1.2574659498706478e-07
861,861.0,1.257767159262482e-07
862,862.0,1.258068110023288e-07
863,863.0,1.2583678374490939e-07
864,864.0,1.258665368803254e-07
865,865.0,1.2589616387525718e-07
866,866.0,1.25925582341029e-07
867,867.0,1.259547503468148e-07
868,868.0,1.259841386865782e-07
869,869.0,1.2601387284811283e-07
870,870.0,1.2604343794518862e-07
871,871.0,1.260725569188444e-07
872,872.0,1.2610131893039043e-07
873,873.0,1.261297314425688e-07
874,874.0,1.2615803793538257e-07
875,875.0,1.261862634467352e-07
876,876.0,1.262143514307558e-07
877,877.0,1.262429025867134e-07
878,878.0,1.2627194677143303e-07
879,879.0,1.263010799755564e-07
880,880.0,1.263302910392144e-07
881,881.0,1.2635933138384583e-07
882,882.0,1.263875892276994e-07
883,883.0,1.264151621278668e-07
884,884.0,1.2644269665253343e-07
885,885.0,1.2647041768048856e-07
886,886.0,1.264979989512128e-07
887,887.0,1.2652540128946899e-07
888,888.0,1.265527263690272e-07
889,889.0,1.265802379533998e-07
890,890.0,1.266080934502864e-07
891,891.0,1.266359530173588e-07
892,892.0,1.2666368141988e-07
893,893.0,1.266910768175346e-07
894,894.0,1.267180258034034e-07
895,895.0,1.267445787024748e-07
896,896.0,1.267709070056726e-07
897,897.0,1.2679717370334462e-07
898,898.0,1.26823825242679e-07
899,899.0,1.2685091887186242e-07
900,900.0,1.268778874007798e-07
901,901.0,1.269044796618598e-07
902,902.0,1.26930734031693e-07
903,903.0,1.26956906695546e-07
904,904.0,1.269829207211628e-07
905,905.0,1.270087162982364e-07
906,906.0,1.270340956838226e-07
907,907.0,1.2705906612957582e-07
908,908.0,1.270841661033378e-07
909,909.0,1.27109300322224e-07
910,910.0,1.271346402032446e-07
911,911.0,1.271601859171278e-07
912,912.0,1.271855170018216e-07
913,913.0,1.272105861965936e-07
914,914.0,1.2723524085406301e-07
915,915.0,1.272599561143196e-07
916,916.0,1.2728495578153378e-07
917,917.0,1.2730992945795419e-07
918,918.0,1.2733524136671817e-07
919,919.0,1.273607122402136e-07
920,920.0,1.2738601776641638e-07
921,921.0,1.2741102372628158e-07
922,922.0,1.274355581548502e-07
923,923.0,1.274599462018786e-07
924,924.0,1.274845912668086e-07
925,925.0,1.275096323611322e-07
926,926.0,1.275351809647776e-07
927,927.0,1.275611115971988e-07
928,928.0,1.275868992098146e-07
929,929.0,1.276126262208542e-07
930,930.0,1.276385022203674e-07
931,931.0,1.276643178817416e-07
932,932.0,1.2769005902732042e-07
933,933.0,1.277156627141962e-07
934,934.0,1.277410848152474e-07
935,935.0,1.277666082663008e-07
936,936.0,1.277924465203098e-07
937,937.0,1.27818340121634e-07
938,938.0,1.2784451639238477e-07
939,939.0,1.278708197525006e-07
940,940.0,1.278962228160642e-07
941,941.0,1.2792069045211062e-07
942,942.0,1.279449349913612e-07
943,943.0,1.27969313016739e-07
944,944.0,1.279936411977478e-07
945,945.0,1.28017774110432e-07
946,946.0,1.280417562443772e-07
947,947.0,1.280655252889074e-07
948,948.0,1.280890488215044e-07
949,949.0,1.2811276402833417e-07
950,950.0,1.281365106998916e-07
951,951.0,1.281600285521212e-07
952,952.0,1.2818349498507141e-07
953,953.0,1.282066208094406e-07
954,954.0,1.28229263014864e-07
955,955.0,1.2825187446020162e-07
956,956.0,1.2827458736862618e-07
957,957.0,1.282972511899318e-07
958,958.0,1.2831986010793777e-07
959,959.0,1.2834212037393462e-07
960,960.0,1.283643048047986e-07
961,961.0,1.2838667727243318e-07
962,962.0,1.2840893921971641e-07
963,963.0,1.2843096145952298e-07
964,964.0,1.28453087513641e-07
965,965.0,1.2847557866169478e-07
966,966.0,1.284981466864296e-07
967,967.0,1.285206707431102e-07
968,968.0,1.2854319501726519e-07
969,969.0,1.2856536835331398e-07
970,970.0,1.2858714538333718e-07
971,971.0,1.2860883314785758e-07
972,972.0,1.28630778567666e-07
973,973.0,1.286528135469002e-07
974,974.0,1.286746468733606e-07
975,975.0,1.28696320677176e-07
976,976.0,1.2871803868452058e-07
977,977.0,1.28739909986976e-07
978,978.0,1.287619078490584e-07
979,979.0,1.2878399802362639e-07
980,980.0,1.288061972064338e-07
981,981.0,1.288282450226592e-07
982,982.0,1.288498884112898e-07
983,983.0,1.2887130326825838e-07
984,984.0,1.2889240672706098e-07
985,985.0,1.289135668168732e-07
986,986.0,1.2893481450128982e-07
987,987.0,1.2895573149616001e-07
988,988.0,1.2897676521227e-07
989,989.0,1.2899811578640958e-07
990,990.0,1.290193911214418e-07
991,991.0,1.29040861660641e-07
992,992.0,1.290626711832616e-07
993,993.0,1.290843323724484e-07
994,994.0,1.291059319597624e-07
995,995.0,1.291274287320194e-07
996,996.0,1.2914880827734202e-07
997,997.0,1.291701457347516e-07
998,998.0,1.2919142562803318e-07
999,999.0,1.2921291347928878e-07
1000,1000.0,1.292341549939648e-07
1001,1001.0,1.2925509132968382e-07
1002,1002.0,1.2927572536308582e-07
1003,1003.0,1.292959950691384e-07
1004,1004.0,1.293163032460846e-07
1005,1005.0,1.293366983216356e-07
1006,1006.0,1.293570617420386e-07
1007,1007.0,1.293776219000174e-07
1008,1008.0,1.293984551062958e-07
1009,1009.0,1.294192053419916e-07
1010,1010.0,1.29439882649421e-07
1011,1011.0,1.2946040436775757e-07
1012,1012.0,1.29480376966611e-07
1013,1013.0,1.2950001150633618e-07
1014,1014.0,1.295196787116386e-07
1015,1015.0,1.295395314278128e-07
1016,1016.0,1.295597438564182e-07
1017,1017.0,1.295806146648276e-07
1018,1018.0,1.296019095496348e-07
1019,1019.0,1.2962321858976e-07
1020,1020.0,1.296443550220436e-07
1021,1021.0,1.29664971433544e-07
1022,1022.0,1.2968522670417019e-07
1023,1023.0,1.297053844682358e-07
1024,1024.0,1.297256786432396e-07
1025,1025.0,1.297461052588782e-07
1026,1026.0,1.297664943633418e-07
1027,1027.0,1.297868599751964e-07
1028,1028.0,1.2980688740362362e-07
1029,1029.0,1.298266695333904e-07
1030,1030.0,1.2984647285048522e-07
1031,1031.0,1.2986620969367638e-07
1032,1032.0,1.298861505029954e-07
1033,1033.0,1.29906428162765e-07
1034,1034.0,1.299266787840388e-07
1035,1035.0,1.299468285540806e-07
1036,1036.0,1.299670380654932e-07
1037,1037.0,1.2998726829994938e-07
1038,1038.0,1.300077863784912e-07
1039,1039.0,1.3002818801886718e-07
1040,1040.0,1.300482347139972e-07
1041,1041.0,1.3006856446894661e-07
1042,1042.0,1.300889010747744e-07
1043,1043.0,1.301089582271374e-07
1044,1044.0,1.301288235510604e-07
1045,1045.0,1.30148602375931e-07
1046,1046.0,1.3016834301125742e-07
1047,1047.0,1.30187897279803e-07
1048,1048.0,1.302074004289294e-07
1049,1049.0,1.302270022743742e-07
1050,1050.0,1.302468743343362e-07
1051,1051.0,1.3026671140158898e-07
1052,1052.0,1.3028619387094658e-07
1053,1053.0,1.30305724957568e-07
1054,1054.0,1.303252202052884e-07
1055,1055.0,1.3034443884696862e-07
1056,1056.0,1.303637073293714e-07
1057,1057.0,1.3038295381855498e-07
1058,1058.0,1.304021351042006e-07
1059,1059.0,1.3042127276977302e-07
1060,1060.0,1.3044024067031998e-07
1061,1061.0,1.30459066014572e-07
1062,1062.0,1.304775196113068e-07
1063,1063.0,1.3049578565911738e-07
1064,1064.0,1.3051417873648918e-07
1065,1065.0,1.305328185472184e-07
1066,1066.0,1.3055148906010801e-07
1067,1067.0,1.305700952550924e-07
1068,1068.0,1.305886983738588e-07
1069,1069.0,1.306073282188242e-07
1070,1070.0,1.30626237931177e-07
1071,1071.0,1.3064531472076142e-07
1072,1072.0,1.306641687672144e-07
1073,1073.0,1.306823650218058e-07
1074,1074.0,1.306997253414516e-07
1075,1075.0,1.3071660960502463e-07
1076,1076.0,1.307333379249834e-07
1077,1077.0,1.3074984503906299e-07
1078,1078.0,1.3076614114713262e-07
1079,1079.0,1.307822588586564e-07
1080,1080.0,1.307982278023584e-07
1081,1081.0,1.3081418547706378e-07
1082,1082.0,1.308303574964836e-07
1083,1083.0,1.3084676137939298e-07
1084,1084.0,1.308630804222122e-07
1085,1085.0,1.3087953062297982e-07
1086,1086.0,1.3089652331152e-07
1087,1087.0,1.309138096662816e-07
1088,1088.0,1.30931102441137e-07
1089,1089.0,1.309481683484004e-07
1090,1090.0,1.3096512477024958e-07
1091,1091.0,1.30982241861814e-07
1092,1092.0,1.309990495408634e-07
1093,1093.0,1.310152963457504e-07
1094,1094.0,1.3103144695844942e-07
1095,1095.0,1.3104791014885398e-07
1096,1096.0,1.310644962974402e-07
1097,1097.0,1.31080999860447e-07
1098,1098.0,1.31097561690291e-07
1099,1099.0,1.311142181857752e-07
1100,1100.0,1.311311194302394e-07
1101,1101.0,1.311481456839306e-07
1102,1102.0,1.31165323960948e-07
1103,1103.0,1.311827225925842e-07
1104,1104.0,1.312001630243406e-07
1105,1105.0,1.3121784935362618e-07
1106,1106.0,1.31235524317283e-07
1107,1107.0,1.312529623929856e-07
1108,1108.0,1.312701155616906e-07
1109,1109.0,1.3128721508563462e-07
1110,1110.0,1.3130483505258019e-07
1111,1111.0,1.31322488139159e-07
1112,1112.0,1.313398868533558e-07
1113,1113.0,1.313571509678444e-07
1114,1114.0,1.313745231383138e-07
1115,1115.0,1.3139210725757778e-07
1116,1116.0,1.314097655071154e-07
1117,1117.0,1.3142740067743302e-07
1118,1118.0,1.3144463743712861e-07
1119,1119.0,1.314614811521578e-07
1120,1120.0,1.314780643477636e-07
1121,1121.0,1.314943632351244e-07
1122,1122.0,1.3151032368261602e-07
1123,1123.0,1.31526383916692e-07
1124,1124.0,1.315423947687444e-07
1125,1125.0,1.3155813188157417e-07
1126,1126.0,1.31573798760466e-07
1127,1127.0,1.315892675807644e-07
1128,1128.0,1.3160458861160721e-07
1129,1129.0,1.316196659961562e-07
1130,1130.0,1.316347174609538e-07
1131,1131.0,1.316497835851556e-07
1132,1132.0,1.31664573848939e-07
1133,1133.0,1.3167930389740302e-07
1134,1134.0,1.316943654604022e-07
1135,1135.0,1.3170954853394022e-07
1136,1136.0,1.317246342736054e-07
1137,1137.0,1.317395970238134e-07
1138,1138.0,1.317543264115988e-07
1139,1139.0,1.3176892360633578e-07
1140,1140.0,1.3178358899551578e-07
1141,1141.0,1.31798403822825e-07
1142,1142.0,1.318133497770112e-07
1143,1143.0,1.318283363736496e-07
1144,1144.0,1.318433776122126e-07
1145,1145.0,1.318587246102934e-07
1146,1146.0,1.318742084587588e-07
1147,1147.0,1.3188970480123622e-07
1148,1148.0,1.319052518587534e-07
1149,1149.0,1.319207896324762e-07
1150,1150.0,1.31936263754856e-07
1151,1151.0,1.319519176427628e-07
1152,1152.0,1.3196763409207698e-07
1153,1153.0,1.3198342102864e-07
1154,1154.0,1.3199928473520558e-07
1155,1155.0,1.320149205203168e-07
1156,1156.0,1.3203052815431398e-07
1157,1157.0,1.3204627682845641e-07
1158,1158.0,1.320620489765212e-07
1159,1159.0,1.3207744436697318e-07
1160,1160.0,1.320928164042912e-07
1161,1161.0,1.321085460169332e-07
1162,1162.0,1.32124462558918e-07
1163,1163.0,1.321404886555358e-07
1164,1164.0,1.32156697685024e-07
1165,1165.0,1.3217306445317461e-07
1166,1166.0,1.3218931598623958e-07
1167,1167.0,1.322052416251092e-07
1168,1168.0,1.322207063060084e-07
1169,1169.0,1.3223608014314822e-07
1170,1170.0,1.322515397127216e-07
1171,1171.0,1.322671904093352e-07
1172,1172.0,1.322831589113514e-07
1173,1173.0,1.32299270973571e-07
1174,1174.0,1.3231546398235402e-07
1175,1175.0,1.3233167906781721e-07
1176,1176.0,1.323478883525356e-07
1177,1177.0,1.3236404018703138e-07
1178,1178.0,1.3238037179542598e-07
1179,1179.0,1.3239676066733122e-07
1180,1180.0,1.324128958866728e-07
1181,1181.0,1.324291027845948e-07
1182,1182.0,1.3244538323166518e-07
1183,1183.0,1.324618478836666e-07
1184,1184.0,1.324785201288648e-07
1185,1185.0,1.32494855274359e-07
1186,1186.0,1.3251096484958497e-07
1187,1187.0,1.3252732066711717e-07
1188,1188.0,1.32543772190164e-07
1189,1189.0,1.325601537364602e-07
1190,1190.0,1.3257648235658698e-07
1191,1191.0,1.325928502463242e-07
1192,1192.0,1.3260931359541023e-07
1193,1193.0,1.3262584661562303e-07
1194,1194.0,1.326423395035078e-07
1195,1195.0,1.32658844454573e-07
1196,1196.0,1.326758428889914e-07
1197,1197.0,1.326933754232098e-07
1198,1198.0,1.3271093306100921e-07
1199,1199.0,1.327281593968414e-07
1200,1200.0,1.3274535027264001e-07
1201,1201.0,1.327626673366828e-07
1202,1202.0,1.3278000594942218e-07
1203,1203.0,1.327973525436988e-07
1204,1204.0,1.328146174167516e-07
1205,1205.0,1.328316903269746e-07
1206,1206.0,1.3284857535509e-07
1207,1207.0,1.328656059690148e-07
1208,1208.0,1.328829634401522e-07
1209,1209.0,1.3290046853394398e-07
1210,1210.0,1.329183576177226e-07
1211,1211.0,1.329364254727274e-07
1212,1212.0,1.329541964067038e-07
1213,1213.0,1.329718610833794e-07
1214,1214.0,1.3298916417492261e-07
1215,1215.0,1.33006011663223e-07
1216,1216.0,1.330227477209686e-07
1217,1217.0,1.330393840667142e-07
1218,1218.0,1.330559882903286e-07
1219,1219.0,1.3307274178751417e-07
1220,1220.0,1.330897542677722e-07
1221,1221.0,1.3310694925369262e-07
1222,1222.0,1.331239417939882e-07
1223,1223.0,1.331403683549046e-07
1224,1224.0,1.3315649535970223e-07
1225,1225.0,1.331726327807158e-07
1226,1226.0,1.33188671133243e-07
1227,1227.0,1.332045182728626e-07
1228,1228.0,1.332202197864222e-07
1229,1229.0,1.332356865454992e-07
1230,1230.0,1.332510620731494e-07
1231,1231.0,1.3326652743032217e-07
1232,1232.0,1.332820237134506e-07
1233,1233.0,1.3329736014273838e-07
1234,1234.0,1.3331273504081139e-07
1235,1235.0,1.333280724931384e-07
1236,1236.0,1.3334310265771143e-07
1237,1237.0,1.333581068790686e-07
1238,1238.0,1.3337291259687218e-07
1239,1239.0,1.333875171013116e-07
1240,1240.0,1.334021561124726e-07
1241,1241.0,1.33416688768449e-07
1242,1242.0,1.334311290112324e-07
1243,1243.0,1.334454932200106e-07
1244,1244.0,1.33459981290147e-07
1245,1245.0,1.3347434783998959e-07
1246,1246.0,1.3348844801083161e-07
1247,1247.0,1.335024232878858e-07
1248,1248.0,1.3351620065868742e-07
1249,1249.0,1.3352983194985939e-07
1250,1250.0,1.3354319014490798e-07
1251,1251.0,1.335564529101904e-07
1252,1252.0,1.33569851381967e-07
1253,1253.0,1.33583163773818e-07
1254,1254.0,1.335963697789478e-07
1255,1255.0,1.336096996543344e-07
1256,1256.0,1.336232337622414e-07
1257,1257.0,1.3363677407627221e-07
1258,1258.0,1.336501627354922e-07
1259,1259.0,1.336637187458118e-07
1260,1260.0,1.336773908697794e-07
1261,1261.0,1.336912183579768e-07
1262,1262.0,1.3370537386211661e-07
1263,1263.0,1.337193925361538e-07
1264,1264.0,1.3373305121772884e-07
1265,1265.0,1.3374674678791719e-07
1266,1266.0,1.3376045134220578e-07
1267,1267.0,1.33773848977293e-07
1268,1268.0,1.3378677320146517e-07
1269,1269.0,1.3379935453715598e-07
1270,1270.0,1.3381175043020862e-07
1271,1271.0,1.3382411196911319e-07
1272,1272.0,1.338365674073506e-07
1273,1273.0,1.338488697404464e-07
1274,1274.0,1.338611127989816e-07
1275,1275.0,1.3387328413899482e-07
1276,1276.0,1.33885578438047e-07
1277,1277.0,1.338978484777692e-07
1278,1278.0,1.3390986637422702e-07
1279,1279.0,1.3392205977206302e-07
1280,1280.0,1.3393423818445003e-07
1281,1281.0,1.3394637616239722e-07
1282,1282.0,1.3395842189691642e-07
1283,1283.0,1.33970100106707e-07
1284,1284.0,1.339814006520976e-07
1285,1285.0,1.339925742526174e-07
1286,1286.0,1.340040205751538e-07
1287,1287.0,1.340156483353526e-07
1288,1288.0,1.3402705606196658e-07
1289,1289.0,1.340384078499734e-07
1290,1290.0,1.3404998389833138e-07
1291,1291.0,1.340617414396238e-07
1292,1292.0,1.340735737553484e-07
1293,1293.0,1.3408523102920142e-07
1294,1294.0,1.340967264184708e-07
1295,1295.0,1.3410821468344122e-07
1296,1296.0,1.3411972513860502e-07
1297,1297.0,1.34131270311526e-07
1298,1298.0,1.3414274181474342e-07
1299,1299.0,1.341541704222492e-07
1300,1300.0,1.341656599124928e-07
1301,1301.0,1.341771571504912e-07
1302,1302.0,1.341883894641902e-07
1303,1303.0,1.3419969625864178e-07
1304,1304.0,1.34211206001337e-07
1305,1305.0,1.3422285869979799e-07
1306,1306.0,1.342345702523838e-07
1307,1307.0,1.3424627480540979e-07
1308,1308.0,1.3425814525391558e-07
1309,1309.0,1.342701983715448e-07
1310,1310.0,1.34282571729852e-07
1311,1311.0,1.3429504957418939e-07
1312,1312.0,1.34307312293638e-07
1313,1313.0,1.3431951975917218e-07
1314,1314.0,1.3433156478069663e-07
1315,1315.0,1.343433398684118e-07
1316,1316.0,1.3435532146354719e-07
1317,1317.0,1.3436744483190578e-07
1318,1318.0,1.343795313183348e-07
1319,1319.0,1.343914859918922e-07
1320,1320.0,1.344033263055436e-07
1321,1321.0,1.344150515467224e-07
1322,1322.0,1.3442661804348663e-07
1323,1323.0,1.344381334473754e-07
1324,1324.0,1.3444972540697199e-07
1325,1325.0,1.344613695669462e-07
1326,1326.0,1.3447350522050938e-07
1327,1327.0,1.344859877719078e-07
1328,1328.0,1.344984673704526e-07
1329,1329.0,1.3451109241609818e-07
1330,1330.0,1.345237555648182e-07
1331,1331.0,1.345365470888722e-07
1332,1332.0,1.345496171856928e-07
1333,1333.0,1.3456267846297961e-07
1334,1334.0,1.3457549266327617e-07
1335,1335.0,1.345881892938722e-07
1336,1336.0,1.346008728894e-07
1337,1337.0,1.346135476856078e-07
1338,1338.0,1.346261715337738e-07
1339,1339.0,1.3463907090086238e-07
1340,1340.0,1.346521116627236e-07
1341,1341.0,1.346651649996944e-07
1342,1342.0,1.3467819026179402e-07
1343,1343.0,1.346912125223316e-07
1344,1344.0,1.3470435070659998e-07
1345,1345.0,1.347176277628138e-07
1346,1346.0,1.3473072236238977e-07
1347,1347.0,1.347437266951786e-07
1348,1348.0,1.347571210679976e-07
1349,1349.0,1.347705124980158e-07
1350,1350.0,1.347838452813858e-07
1351,1351.0,1.3479725996216762e-07
1352,1352.0,1.348106015958306e-07
1353,1353.0,1.348240396310632e-07
1354,1354.0,1.348374086258994e-07
1355,1355.0,1.348506129223406e-07
1356,1356.0,1.348636687056548e-07
1357,1357.0,1.348766014634234e-07
1358,1358.0,1.348896997085014e-07
1359,1359.0,1.3490271097638801e-07
1360,1360.0,1.34915584330717e-07
1361,1361.0,1.349284999957868e-07
1362,1362.0,1.349415131621992e-07
1363,1363.0,1.3495469109813078e-07
1364,1364.0,1.349678104124292e-07
1365,1365.0,1.349807296363488e-07
1366,1366.0,1.349937294261996e-07
1367,1367.0,1.350067414710192e-07
1368,1368.0,1.3501907332371762e-07
1369,1369.0,1.350308138105298e-07
1370,1370.0,1.35042570018447e-07
1371,1371.0,1.3505414432917922e-07
1372,1372.0,1.350654361302e-07
1373,1373.0,1.350766875576144e-07
1374,1374.0,1.35087949540006e-07
1375,1375.0,1.35099511765272e-07
1376,1376.0,1.35111368255874e-07
1377,1377.0,1.35123365326913e-07
1378,1378.0,1.351354793292436e-07
1379,1379.0,1.3514765526168342e-07
1380,1380.0,1.351599802556e-07
1381,1381.0,1.351723608484094e-07
1382,1382.0,1.3518478284637722e-07
1383,1383.0,1.351970325570676e-07
1384,1384.0,1.35209125869017e-07
1385,1385.0,1.3522129221651842e-07
1386,1386.0,1.352333205898564e-07
1387,1387.0,1.3524484242992002e-07
1388,1388.0,1.352560786218232e-07
1389,1389.0,1.3526746122575942e-07
1390,1390.0,1.3527879375635362e-07
1391,1391.0,1.352901749567578e-07
1392,1392.0,1.353017145018208e-07
1393,1393.0,1.353135100375782e-07
1394,1394.0,1.35325319591774e-07
1395,1395.0,1.353367448466864e-07
1396,1396.0,1.3534783715006099e-07
1397,1397.0,1.353588408047506e-07
1398,1398.0,1.353699650712666e-07
1399,1399.0,1.353811492749432e-07
1400,1400.0,1.3539232962045838e-07
1401,1401.0,1.35403119699126e-07
1402,1402.0,1.354134775114812e-07
1403,1403.0,1.354236361894002e-07
1404,1404.0,1.354337718466002e-07
1405,1405.0,1.354440866669516e-07
1406,1406.0,1.3545424731858679e-07
1407,1407.0,1.354639698866808e-07
1408,1408.0,1.35473564927859e-07
1409,1409.0,1.354829867721564e-07
1410,1410.0,1.35492240331983e-07
1411,1411.0,1.3550142296156158e-07
1412,1412.0,1.3551052346062058e-07
1413,1413.0,1.3551924081104398e-07
1414,1414.0,1.355274085578168e-07
1415,1415.0,1.3553541301338759e-07
1416,1416.0,1.355432885460424e-07
1417,1417.0,1.355513698587768e-07
1418,1418.0,1.35559618160083e-07
1419,1419.0,1.355678806405026e-07
1420,1420.0,1.355761574948078e-07
1421,1421.0,1.35584158148619e-07
1422,1422.0,1.355921833747854e-07
1423,1423.0,1.3560023840336682e-07
1424,1424.0,1.3560819903635398e-07
1425,1425.0,1.3561629141286e-07
1426,1426.0,1.3562431007473659e-07
1427,1427.0,1.3563230437312698e-07
1428,1428.0,1.35640493177388e-07
1429,1429.0,1.356486785615886e-07
1430,1430.0,1.356569460700856e-07
1431,1431.0,1.356652454239548e-07
1432,1432.0,1.356733872819746e-07
1433,1433.0,1.356816194815756e-07
1434,1434.0,1.3569001947689057e-07
1435,1435.0,1.356983970384324e-07
1436,1436.0,1.357066503800936e-07
1437,1437.0,1.3571510222683581e-07
1438,1438.0,1.357238221730446e-07
1439,1439.0,1.3573234379463e-07
1440,1440.0,1.357409320605566e-07
1441,1441.0,1.357496968979876e-07
1442,1442.0,1.357587466429606e-07
1443,1443.0,1.3576824002797382e-07
1444,1444.0,1.357776323125572e-07
1445,1445.0,1.3578666490760702e-07
1446,1446.0,1.3579543483759718e-07
1447,1447.0,1.358041721344468e-07
1448,1448.0,1.35812822669659e-07
1449,1449.0,1.3582167134481402e-07
1450,1450.0,1.3583055769865498e-07
1451,1451.0,1.3583914335276838e-07
1452,1452.0,1.358474968481282e-07
1453,1453.0,1.358554098245912e-07
1454,1454.0,1.358630862447992e-07
1455,1455.0,1.358706974627916e-07
1456,1456.0,1.358784635175904e-07
1457,1457.0,1.35886707332893e-07
1458,1458.0,1.358951033645852e-07
1459,1459.0,1.359036647231192e-07
1460,1460.0,1.35912426619391e-07
1461,1461.0,1.359210463415296e-07
1462,1462.0,1.359293290036576e-07
1463,1463.0,1.359372634344564e-07
1464,1464.0,1.359450654375246e-07
1465,1465.0,1.359527539609534e-07
1466,1466.0,1.359602739605794e-07
1467,1467.0,1.359677847517638e-07
1468,1468.0,1.3597552158270222e-07
1469,1469.0,1.359833075504704e-07
1470,1470.0,1.359907891368834e-07
1471,1471.0,1.359980459702978e-07
1472,1472.0,1.360052905569522e-07
1473,1473.0,1.3601229865178278e-07
1474,1474.0,1.360189637970238e-07
1475,1475.0,1.3602571046321e-07
1476,1476.0,1.3603287074576798e-07
1477,1477.0,1.360401727951556e-07
1478,1478.0,1.3604751830709762e-07
1479,1479.0,1.360548346415934e-07
1480,1480.0,1.3606209363392717e-07
1481,1481.0,1.360691350800118e-07
1482,1482.0,1.360758322341712e-07
1483,1483.0,1.360825295842154e-07
1484,1484.0,1.360892897965062e-07
1485,1485.0,1.360961758543816e-07
1486,1486.0,1.361031978308564e-07
1487,1487.0,1.361102103860072e-07
1488,1488.0,1.361172652293292e-07
1489,1489.0,1.3612471268792201e-07
1490,1490.0,1.3613267576956538e-07
1491,1491.0,1.361405029953092e-07
1492,1492.0,1.3614805893722981e-07
1493,1493.0,1.3615597821263e-07
1494,1494.0,1.361641068141512e-07
1495,1495.0,1.361718763900968e-07
1496,1496.0,1.361795625684364e-07
1497,1497.0,1.3618708229511221e-07
1498,1498.0,1.361943842073218e-07
1499,1499.0,1.362017092592456e-07
1500,1500.0,1.362090874235158e-07
1501,1501.0,1.3621671340028059e-07
1502,1502.0,1.3622428062125039e-07
1503,1503.0,1.3623175458158702e-07
1504,1504.0,1.362388673370804e-07
1505,1505.0,1.362455675026798e-07
1506,1506.0,1.3625249542758842e-07
1507,1507.0,1.362596248217452e-07
1508,1508.0,1.362667967088468e-07
1509,1509.0,1.3627394709307562e-07
1510,1510.0,1.362811917479138e-07
1511,1511.0,1.362888579160818e-07
1512,1512.0,1.36296305535712e-07
1513,1513.0,1.363035785934196e-07
1514,1514.0,1.363108189468276e-07
1515,1515.0,1.363179332989694e-07
1516,1516.0,1.363248634603628e-07
1517,1517.0,1.363313523078584e-07
1518,1518.0,1.363376076934868e-07
1519,1519.0,1.363435744853914e-07
1520,1520.0,1.3634923641291377e-07
1521,1521.0,1.363548643942674e-07
1522,1522.0,1.363605201203688e-07
1523,1523.0,1.363662031486904e-07
1524,1524.0,1.3637204580932762e-07
1525,1525.0,1.363776742774442e-07
1526,1526.0,1.3638312677599859e-07
1527,1527.0,1.3638871258508743e-07
1528,1528.0,1.36394478586532e-07
1529,1529.0,1.364003713705724e-07
1530,1530.0,1.3640642061637942e-07
1531,1531.0,1.364123907763476e-07
1532,1532.0,1.364186189938932e-07
1533,1533.0,1.364255890992964e-07
1534,1534.0,1.364329546184802e-07
1535,1535.0,1.364405970213918e-07
1536,1536.0,1.36448382469045e-07
1537,1537.0,1.364561722266278e-07
1538,1538.0,1.3646384117769738e-07
1539,1539.0,1.364711683135328e-07
1540,1540.0,1.364786153266512e-07
1541,1541.0,1.3648636344996782e-07
1542,1542.0,1.364939569167964e-07
1543,1543.0,1.365014295216554e-07
1544,1544.0,1.36508975591918e-07
1545,1545.0,1.365167992172926e-07
1546,1546.0,1.365249054191396e-07
1547,1547.0,1.3653325047707802e-07
1548,1548.0,1.3654170963740038e-07
1549,1549.0,1.365501104807882e-07
1550,1550.0,1.365586653785278e-07
1551,1551.0,1.365670936728674e-07
1552,1552.0,1.3657499723291781e-07
