0,0
1,4.31399298917248e-10
2,8.60694185765573e-10
3,1.28792008654041e-09
4,1.71413420294611e-09
5,2.13955184428213e-09
6,2.56415444096726e-09
7,2.9875895714106e-09
8,3.40967675740604e-09
9,3.83075561064343e-09
10,4.25030552948682e-09
11,4.6679504350267e-09
12,5.0838603203184e-09
13,5.49824390514406e-09
14,5.91143713315981e-09
15,6.322052150091e-09
16,6.73052817036382e-09
17,7.13788270387341e-09
18,7.5440419109955e-09
19,7.95004696897737e-09
20,8.35547961087309e-09
21,8.7592604265578e-09
22,9.16143910380998e-09
23,9.56256809917839e-09
24,9.96227253476515e-09
25,1.03602479026984e-08
26,1.07570085489172e-08
27,1.11524799543294e-08
28,1.15467575472039e-08
29,1.19407492588687e-08
30,1.23337818443486e-08
31,1.27251398173656e-08
32,1.31153818152875e-08
33,1.35040215205969e-08
34,1.38905024868867e-08
35,1.42759959863039e-08
36,1.46602056919032e-08
37,1.50425728247297e-08
38,1.5423976943496e-08
39,1.58043152898872e-08
40,1.61837840138387e-08
41,1.6562096530709e-08
42,1.69390688801958e-08
43,1.73144853659277e-08
44,1.76887371621376e-08
45,1.80623647357547e-08
46,1.84343692109653e-08
47,1.8804446564196e-08
48,1.91732672439372e-08
49,1.95410036442684e-08
50,1.99069372553838e-08
51,2.02712926807232e-08
52,2.06338395782221e-08
53,2.09945184620097e-08
54,2.13542450828872e-08
55,2.17120923508997e-08
56,2.20682513428849e-08
57,2.24234140817575e-08
58,2.27771269365438e-08
59,2.31299867963558e-08
60,2.3482105562834e-08
61,2.38334392439162e-08
62,2.41842582384664e-08
63,2.45344316440556e-08
64,2.48838497513662e-08
65,2.52320798842031e-08
66,2.5578348144249e-08
67,2.59223769791799e-08
68,2.6264761268194e-08
69,2.66064209345023e-08
70,2.69474482800768e-08
71,2.72874358945727e-08
72,2.76262749500978e-08
73,2.7964043845646e-08
74,2.83011559469761e-08
75,2.86376051932169e-08
76,2.89728957012373e-08
77,2.93073457003458e-08
78,2.96415100934982e-08
79,2.99748151763092e-08
80,3.03073372611907e-08
81,3.06391045394649e-08
82,3.09700039239962e-08
83,3.13003106262981e-08
84,3.16295729707075e-08
