14.004891	1.595219	5.497787	14.005317	1.594361	5.507888	-753.326000	734.235000	25.000000
14.004891	1.595219	5.497787	14.005556	1.595075	5.507888	-753.326000	735.333000	25.000000
14.004891	1.595219	5.497787	14.010571	1.592924	5.528081	-753.326000	735.894000	25.000000
14.011961	1.595206	5.497282	14.007227	1.593644	5.517986	-753.326000	736.992000	25.000000
14.004891	1.595219	5.497787	14.253312	1.582303	5.572276	-753.326000	737.552000	25.000000
14.004891	1.595219	5.497787	13.766717	1.588957	5.580075	-753.326000	738.650000	25.000000
14.004891	1.595219	5.497787	13.656460	1.668341	5.314676	-753.326000	739.211000	25.000000
14.011961	1.595206	5.497282	14.290630	1.578494	5.601887	-753.326000	740.309000	25.000000
14.004891	1.595219	5.497787	16.487756	1.741446	4.847584	-753.326000	740.869000	25.000000
14.004891	1.595219	5.497787	10.854239	1.814584	5.000208	-753.326000	741.967000	25.000000
14.004891	1.595219	5.497787	16.960248	2.028858	3.824547	-753.326000	742.528000	25.000000
14.011961	1.595206	5.497282	10.149384	2.155267	3.818179	-753.326000	743.626000	25.000000
14.004891	1.595219	5.497787	13.257828	2.209150	2.652740	-753.326000	744.186000	25.000000
14.004891	1.595219	5.497787	14.774979	2.225769	2.873844	-753.326000	745.284000	25.000000
14.004891	1.595219	5.497787	13.564251	2.201590	2.973742	-753.326000	745.845000	25.000000
14.004891	1.595219	5.497787	14.458617	2.182242	3.222770	-753.326000	746.942000	25.000000
14.004891	1.595219	5.497787	12.845233	2.369166	2.466852	-753.326000	747.503000	25.000000
14.004891	1.595219	5.497787	15.113570	2.259052	2.689439	-753.326000	748.601000	25.000000
14.004891	1.595219	5.497787	13.935293	1.593762	5.513014	-752.497000	734.235000	25.000000
14.004891	1.595219	5.497787	14.005085	1.593647	5.507888	-752.497000	735.333000	25.000000
14.004891	1.595219	5.497787	14.095267	1.589101	5.553007	-752.497000	735.894000	25.000000
14.011961	1.595206	5.497282	13.942109	1.592603	5.533305	-752.497000	736.992000	25.000000
14.004891	1.595219	5.497787	13.800919	1.579781	5.646930	-752.497000	737.552000	25.000000
14.004891	1.595219	5.497787	14.322526	1.575614	5.621530	-752.497000	738.650000	25.000000
14.004891	1.595219	5.497787	16.351835	1.659588	5.143081	-752.497000	739.211000	25.000000
14.011961	1.595206	5.497282	11.153941	1.662372	5.529624	-752.497000	740.309000	25.000000
14.004891	1.595219	5.497787	9.026212	1.945076	4.694534	-752.497000	740.869000	25.000000
14.004891	1.595219	5.497787	17.596309	1.841180	4.412459	-752.497000	741.967000	25.000000
14.004891	1.595219	5.497787	14.130265	2.121983	3.340617	-752.497000	742.528000	25.000000
14.011961	1.595206	5.497282	13.861082	2.186038	2.996197	-752.497000	743.626000	25.000000
14.004891	1.595219	5.497787	9.002716	2.242135	3.023572	-752.497000	744.186000	25.000000
14.004891	1.595219	5.497787	17.593661	2.175340	2.834916	-752.497000	745.284000	25.000000
14.004891	1.595219	5.497787	13.191167	2.222405	3.011656	-752.497000	745.845000	25.000000
14.004891	1.595219	5.497787	14.805375	2.157781	3.207999	-752.497000	746.942000	25.000000
14.004891	1.595219	5.497787	17.808144	2.167043	2.089101	-752.497000	747.503000	25.000000
14.004891	1.595219	5.497787	7.893035	2.824689	1.107149	-752.497000	748.601000	25.000000
14.011961	1.595206	5.498292	14.010571	1.592924	5.528081	-751.668000	734.235000	25.000000
14.011961	1.595206	5.498292	14.007002	1.592930	5.517986	-751.668000	735.333000	25.000000
14.011961	1.595206	5.498292	14.178418	1.586172	5.567673	-751.668000	735.894000	25.000000
14.019029	1.595194	5.497787	13.855580	1.586459	5.594916	-751.668000	736.992000	25.000000
14.011961	1.595206	5.498292	11.686214	1.678826	5.436887	-751.668000	737.552000	25.000000
14.011961	1.595206	5.498292	15.918618	1.582104	5.466686	-751.668000	738.650000	25.000000
14.011961	1.595206	5.498292	10.753590	1.844820	4.813019	-751.668000	739.211000	25.000000
14.019029	1.595194	5.497787	16.671476	1.700724	4.941228	-751.668000	740.309000	25.000000
14.011961	1.595206	5.498292	15.776565	1.960929	3.985177	-751.668000	740.869000	25.000000
14.011961	1.595206	5.498292	11.963695	2.115582	3.522099	-751.668000	741.967000	25.000000
14.011961	1.595206	5.498292	14.160155	2.197097	2.886044	-751.668000	742.528000	25.000000
14.019029	1.595194	5.497787	13.777518	2.129218	2.632000	-751.668000	743.626000	25.000000
14.011961	1.595206	5.498292	15.267495	2.137778	3.031107	-751.668000	744.186000	25.000000
14.011961	1.595206	5.498292	12.649506	2.147753	3.160458	-751.668000	745.284000	25.000000
14.011961	1.595206	5.498292	13.057182	2.352646	2.532635	-751.668000	745.845000	25.000000
14.011961	1.595206	5.498292	14.883884	2.162349	2.634494	-751.668000	746.942000	25.000000
14.011961	1.595206	5.498292	13.758692	1.701999	0.901780	-751.668000	747.503000	25.000000
14.011961	1.595206	5.498292	11.277606	2.849523	3.422430	-751.668000	748.601000	25.000000
14.004891	1.595219	5.497787	14.005556	1.595075	5.507888	-750.838000	729.260000	25.000000
14.004891	1.595219	5.497787	14.005556	1.595075	5.507888	-750.838000	732.016000	25.000000
14.004891	1.595219	5.497787	13.935527	1.594479	5.513014	-750.838000	732.577000	25.000000
14.011961	1.595206	5.497282	14.005317	1.594361	5.507888	-750.838000	733.675000	25.000000
14.004891	1.595219	5.497787	14.095360	1.589456	5.553007	-750.838000	734.235000	25.000000
14.004891	1.595219	5.497787	13.874274	1.593070	5.538581	-750.838000	735.333000	25.000000
14.004891	1.595219	5.497787	14.261355	1.576336	5.627062	-750.838000	735.894000	25.000000
14.011961	1.595206	5.497282	13.720968	1.582312	5.642600	-750.838000	736.992000	25.000000
14.004891	1.595219	5.497787	12.906262	1.729525	5.031658	-750.838000	737.552000	25.000000
14.004891	1.595219	5.497787	14.994332	1.590805	5.507221	-750.838000	738.650000	25.000000
14.004891	1.595219	5.497787	17.767175	1.815243	4.439269	-750.838000	739.211000	25.000000
14.011961	1.595206	5.497282	8.779117	1.968479	4.559834	-750.838000	740.309000	25.000000
14.004891	1.595219	5.497787	15.869078	2.099165	3.168666	-750.838000	740.869000	25.000000
14.004891	1.595219	5.497787	11.766428	2.125772	3.132193	-750.838000	741.967000	25.000000
14.004891	1.595219	5.497787	9.115503	2.191278	2.698449	-750.838000	742.528000	25.000000
